,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,21.03.2018,ID192200100,Heiko,Maas,SPD,Heiko Maas,"sehr geehrte frau präsidentin! meine damen und herren abgeordnete! wir haben heute im kabinett den jahresabrüstungsbericht beraten und auch beschlossen, und ich würde ihnen gerne die haltung der bundesregierung dazu erläutern. das sicherheitsumfeld hat sich in den letzten jahrzehnten stark verändert. insbesondere russlands völkerrechtswidrige annexion der krim, der konflikt im osten der ukraine, nordkoreas gefährliches streben nach nu klearwaffen sowie die krise um den inf-vertrag machen uns allen schmerzhaft bewusst, dass themen der abrüstung, der nichtverbreitung und der rüstungskontrolle heute wieder ganz oben auf der politischen tagesordnung stehen und auch stehen bleiben werden. das zeigt auch der jahresabrüstungsbericht , den wir heute morgen beschlossen haben. der bericht trägt diesen entwicklungen rechnung, und er zeigt handlungsfelder auf, in denen die bundesregierung in dieser zeit mit konkreten maßnahmen und projekten reagiert hat. die bundesregierung sieht die wachsende attraktivität von nuklearwaffen und die sich daraus ergebenden weltweiten aufrüstungstendenzen sowie die belastungen für die bestehende abrüstungs- und rüstungskontrollarchitektur nicht erst seit heute mit großer sorge. dafür will ich einige beispiele nennen. im nuklearen bereich stehen wir vor allem in europa vor der gefahr einer erneuten aufrüstungsspirale. jüngst hat präsident putin neue waffensysteme angekündigt, die russlands nuklearfähigkeiten weiter ausbauen sollen. damit stellt russland die nach ende des kalten krieges geschaffene internationale rüstungskontrollarchitektur zunehmend infrage, und sie wird damit, wie wir finden, auch unterlaufen. deshalb werden wir russland weiterhin dazu auffordern, die im raum stehenden, ernstzunehmenden vorwürfe einer verletzung des inf-vertrages auszuräumen; denn für europas sicherheit ist seine vollständige einhaltung zentral. dafür wird sich die bundesregierung in der kommenden zeit ganz besonders starkmachen. nordkoreas völkerrechtswidriges nuklear- und raketenprogramm mit einer vielzahl von tests in bedroht den frieden und die sicherheit nicht nur in der dortigen region, sondern, wie wir finden, auch weltweit. sie stellen die bislang größte krise des nuklearen nichtverbreitungsregimes dar. dass gegenwärtig die beiden koreas beginnen, miteinander zu sprechen, und es womöglich sogar zu direkten gesprächen zwischen den usa und nordkorea kommt, begrüßen wir deshalb außerordentlich. doch zugleich ist klar: die gespräche können nur dann erfolgreich sein, wenn nordkorea ernsthaft bereit ist, über den rückbau seines völkerrechtswidrigen raketen- und nuklearprogramms zu verhandeln. das sehen wir im moment noch nicht. dass es möglich ist, profilerationskrisen mit diplomatischen mitteln zu lösen, hat zum beispiel die wiener nuklearvereinbarung mit dem iran gezeigt; deren fortbestand ist allerdings aktuell gefährdet. die usa stellen ihre fortgesetzte teilnahme an der vereinbarung offen infrage, auch wenn kein zweifel besteht, dass der iran sich an die wiener nuklearvereinbarung hält. das ist ein thema, mit dem wir uns ganz besonders beschäftigen. wir setzen uns mit allem nachdruck gemeinsam mit frankreich, großbritannien und unseren anderen eu-partnern weiter für den erhalt und die vollständige umsetzung dieser vereinbarung ein. bei all unseren bemühungen behalten wir das ziel einer nuklearwaffenfreien welt im blick, auch wenn in der gegenwärtigen zeit der weg dorthin von vielen hindernissen gesäumt ist und eher länger als kürzer zu werden scheint. der nichtverbreitungsvertrag, dessen . jubiläum wir in diesem jahr feiern, bleibt dabei mit seinen drei säulen der zentrale eckpfeiler und kompass unserer bemühungen. im rahmen unseres schrittweisen ansatzes engagieren wir uns intensiv für tatsächliche und nachprüfbare fortschritte im bereich der nuklearen abrüstung. besondere anstrengungen unternehmen wir, um verhandlungen über ein verbot der herstellung von spaltmaterial für waffenzwecke und instrumente zur verifikation von nuklearer abrüstung vorzubereiten. meine damen und herren abgeordnete, wir haben, wie sie sicherlich auch, mit entsetzen den international verbotenen einsatz eines nervengiftes in großbritannien zur kenntnis genommen. die einschätzung der britischen behörden über russland als mutmaßlich verantwortlichen teilen wir. das haben wir zu beginn der woche beim rat in brüssel deutlich gemacht. auch den wiederholten und ungeahndeten einsatz chemischer waffen in syrien halten wir nach wie vor für unerträglich. die bundesregierung wird sich weiterhin dafür einsetzen, dass chemiewaffenangriffe aufgeklärt und die verantwortlichen zur rechenschaft gezogen werden. das haben wir gerade anfang der woche mit unseren französischen partnern intensiv erörtert. letztlich stehen wir gemeinsam in der pflicht, dem chemiewaffenübereinkommen zu universeller geltung zu verhelfen. ich danke ihnen für ihre aufmerksamkeit. danke, herr minister. die erste frage stellt der kollege bijan djir-sarai. bitte."
2,21.03.2018,ID192200200,Bijan,Djir-Sarai,FDP,Bijan Djir-Sarai,"herr minister, vielen dank für ihre ausführungen. sie haben eben das atomabkommen mit dem iran angesprochen. es ist bekannt, dass der us-präsident kein freund dieses abkommens ist. er hat mehrmals darauf hingewiesen, dass dieses abkommen problematisch und fehlerhaft ist. neulich war den medien zu entnehmen, dass die europäische union, vor allem deutschland, frankreich und großbritannien, das atomabkommen mit dem iran retten will und dass überlegt wird, sanktionen gegen das iranische raketenprogramm zu verhängen. meine frage lautet: welche sanktionen sollen das werden? was würden sie konkret bedeuten? und vor allem: welche raketenreichweiten wären betroffen? wäre dieser weg aus ihrer sicht eine lösung, auch das gesamte atomprogramm zu retten? vielen dank. einen kleinen moment geduld, herr minister. wir haben heute außerordentlich viele fragen zum bericht des herrn ministers und auch zu den anschließenden themen. ich bitte daher, an die verabredung zu denken, eine minute zu fragen und auch eine minute zu antworten. wir haben dazu eine kleine optische unterstützung: sobald es rot blinkt, ist die frage- bzw. antwortzeit überschritten. bitte, herr minister."
3,21.03.2018,ID192200300,Heiko,Maas,SPD,Heiko Maas,"vielen dank, herr abgeordneter. sie sprechen einen wichtigen punkt an, über den wir gerade sehr engagiert mit den partnern, die sie eben erwähnt haben, im gespräch sind. am . märz hat in berlin ein hochrangiges treffen mit vertretern großbritanniens, frankreichs, aber auch der vereinigten staaten stattgefunden, bei dem wir nach wegen gesucht haben, aus dieser situation herauszukommen. sie wissen, dass herr präsident trump ein ultimatum gestellt hat sowie fragen, die beantwortet werden sollen. spätestens nach diesem durchaus konstruktiven treffen ist uns noch einmal klargeworden, dass ein gutes stück arbeit vor uns liegt, ohne ihnen jetzt konkret und im detail ausführungen machen zu können, an welcher stelle es noch einmal veränderungen geben wird. wir sind grundsätzlich der auffassung, dass diese vereinbarung seit über zwei jahren erfolgreich umgesetzt wird und sich die iranische seite an das hält, was in der vereinbarung steht. wir sind derzeit zugegebenermaßen über die rolle des irans in der region in anderen zusammenhängen eher besorgt. das steht aber nicht im unmittelbaren zusammenhang mit der vereinbarung. wir haben am montag im rat in brüssel auch darüber geredet, ob es notwendig sein wird, unabhängig von der nuklearvereinbarung maßnahmen gegenüber dem iran zu ergreifen. die können zum beispiel darin bestehen, dass einzelne gruppen, einzelpersonen gelistet werden. das ist ein thema, mit dem wir uns so haben wir es vereinbart weiter beschäftigen wollen, weil wir dies auch innerhalb der europäischen union miteinander abstimmen wollen. darüber hinausgehend kann ich herr minister. nicht konkreter werden, da wir uns im moment in einer phase befinden, in der vieles, so auch die reichweite von raketen, unkonkret ist. aber all das wird sehr intensiv in dem format, das ich eben beschrieben habe, weiter besprochen werden. die nächste frage stellt der kollege stefan liebich."
4,21.03.2018,ID192200400,Stefan,Liebich,DIE LINKE,Stefan Liebich,"herr außenminister, sie haben am beginn ihres berichtes eine reihe von konflikten benannt, bei denen abrüstung und rüstungskontrolle aus ihrer sicht helfen können. einen konflikt haben sie nicht benannt: den krieg im jemen. da kann deutschland ganz direkt etwas tun. die koalitionsfraktionen haben in aussicht gestellt, dass sie künftig keine waffen mehr an länder liefern wollen, die unmittelbar am jemen-krieg beteiligt sind. was uns brennend interessiert, ist: welche länder sind das denn? wir haben bereits im plenum danach gefragt. ich habe ihr haus danach gefragt und keine antwort auf die frage bekommen: welche länder sind aus sicht der bundesregierung unmittelbar oder mittelbar am jemen-krieg beteiligt?"
5,21.03.2018,ID192200500,Heiko,Maas,SPD,Heiko Maas,"herr abgeordneter, das ist ein thema, mit dem wir uns in der bundesregierung zurzeit sehr intensiv beschäftigen. neben saudi-arabien sind in erster linie die vereinigten emirate an militäroperationen beteiligt. darüber hinaus ist eine reihe von staaten in unterschiedlicher art und weise in den konflikt einbezogen. die unterstützung reicht von ideeller unterstützung bis zu substanzieller militärischer beteiligung. wir haben uns diese frage vorgenommen. wer aber am schluss von uns als beteiligter wahrgenommen wird, weil die geleistete unterstützung ein bestimmtes maß überschreitet, kann ich ihnen über die genannten länder hinaus im moment nicht konkret sagen, weil wir die lage noch nicht abschließend bewertet haben. die nächste frage stellt die kollegin brugger."
6,21.03.2018,ID192200600,Agnieszka,Brugger,BÜNDNIS 90/DIE GRÜNEN,Agnieszka Brugger,"herr minister, ich teile ja alle ihre sorgen und ausführungen zur bedrohung durch die russische seite mit blick auf die nuklearfrage. nun ist gerade unter us-präsident donald trump eine neue nuclear posture review verabschiedet worden, die eine absolute abkehr von dem, was präsident obama getan hat, bedeutet. sie bedeutet eine verschärfung und die entwicklung neuer nuklearer fähigkeiten. auch das ist doch eigentlich anlass zur sorge und ein beitrag zu einer nuklearen aufrüstungsspirale. daher meine frage: wie ist die position der bundesregierung dazu? ich frage vor allem vor dem hintergrund, dass im zusammenhang mit dieser strategie immer so getan wird, als seien die nato-partner damit einverstanden, und im rahmen der nuklearen teilhabe us-amerikanische atomwaffen in büchel gelagert sind, die jetzt mit einer nicht geringen summe steuergeld modernisiert werden sollen."
7,21.03.2018,ID192200700,Heiko,Maas,SPD,Heiko Maas,"sie haben auf die veränderungen, die es in den vereinigten staaten gibt, hingewiesen. hintergrund dessen, was sie angesprochen haben, ist, dass in den usa festgestellt wird, dass sich das sicherheitspolitische umfeld erheblich verschlechtert hat. die usa begründen ihre nuklearstrategie mit dieser veränderung der sicherheitspolitischen lage und den neuen herausforderungen, die sich daraus ergeben. für uns ergibt sich daraus die frage: wie gehen wir damit um? wir sehen, dass das nicht unproblematisch ist, und wir befinden uns dazu in gesprächen mit unseren partnern. wir sehen aber auch, dass sich die usa für eine fortsetzung des dialogs mit russland zur klärung offener fragen einsetzen, etwa durch nutzung bilateraler kanäle wie die gespräche zur strategischen stabilität. wir sind der auffassung, dass die deutsche bundesregierung darauf drängen soll, dass dieses format unterstützt wird. wir werden aber auch aktiv für konkrete schritte bei der nuklearen abrüstung eintreten. das haben wir im koalitionsvertrag so festgelegt, und das werden wir auch gegenüber unseren amerikanischen partnern deutlich machen. die nächste frage stellt der kollege rolf mützenich."
8,21.03.2018,ID192200800,Rolf,Mützenich,SPD,Rolf Mützenich,"vielen dank, frau präsidentin. ich bin sehr froh, dass wir heute diesen themenbereich behandeln. erst in der vorletzten sitzungswoche haben wir ja hier über die krise des inf-vertrages gesprochen. unter anderem ist festgestellt worden, dass die kündigung des vertrages zur begrenzung der raketenabwehr ein motiv für die krise des inf-vertrages sein könnte. deswegen würde ich gerne überleiten zu einer initiative, die der frühere außenminister steinmeier auf den weg gebracht hat: die überprüfung der kontrolle der konventionellen abrüstung und der rüstungskontrolle. das könnte, von deutschland ausgehend, ein wichtiger markstein für die begrenzung der atomaren waffensysteme sein. wird sich die bundesregierung weiter für die konventionelle abrüstung und rüstungskontrolle in europa einsetzen?"
9,21.03.2018,ID192200900,Heiko,Maas,SPD,Heiko Maas,"die bundesregierung wird dies tun, weil wir das nach wie vor für richtig und für notwendig halten. aufgrund der entwicklungen, die in dem jahresabrüstungsbericht deutlich werden wir befinden uns ja in wahrheit eher in einer phase der globalen aufrüstung , sind wir der auffassung, dass wir unsere initiativen auf unterschiedlichen gebieten eher verstärken müssen. wir müssen auch über neue formate nachdenken, in denen wir etwa über die initiative, die sie angesprochen haben, noch einmal beraten können. möglicherweise müssen wir auch neue regeln und neue regelwerke finden. das ist eines der themen, über die ich am montag auf europäischer ebene mit einigen kolleginnen und kollegen außenminister gesprochen habe. es gab da sehr viel zustimmung. deshalb bin ich sehr zuversichtlich, dass nicht nur wir als bundesregierung, sondern wir gemeinsam mit anderen mitgliedstaaten der europäischen union dieses thema effektiv voranbringen können, was wir selbstverständlich auch wollen. die nächste frage stellt der abgeordnete hampel."
