,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,10.10.2018,ID195400100,Katarina,Barley,SPD,Katarina Barley,"herzlichen dank. herr präsident! liebe kolleginnen und kollegen! sehr geehrte gäste! heute steht der bericht zur evaluation des sogenannten esug auf der tagesordnung nach fünf jahren des bestehens dieses gesetzes. dieses gesetz ist eingeführt worden unter anderem nach den erfahrungen der finanzkrise, die ja vor zehn jahren auf ihren höhepunkt zusteuerte und dann auch begann, sich stärker auf die realwirtschaft auszuwirken, auch mit einer hohen zahl von insolvenzen. wir haben vorher schon gesehen, dass nach der deutschen mentalität insolvenzen immer diesen makel des scheiterns an sich haften hatten, ganz im gegensatz zu vielen anderen ländern, wo das immer auch als eine chance für einen neuanfang gesehen wurde. deshalb wurde das gesetz zur weiteren erleichterung der sanierung von unternehmen, dieses esug eben, in kraft gesetzt. das ziel war es, dass man die rechtlichen rahmenbedingungen für die sanierung notleidender unternehmen verbessert und dafür sorgt, dass das insolvenzverfahren stärker als vorher auch eine chance zur sanierung des unternehmens ist. dazu wurden in dem gesetz verschiedene maßnahmen ergriffen. beispielsweise wurden die rechte der gläubiger bei der auswahl des insolvenzverwalters gestärkt oder die gestaltungsmöglichkeiten bei sogenannten insolvenzplanverfahren erweitert, also verfahren, bei denen der schuldner eine sanierung auf der grundlage eines von den gläubigern mehrheitlich zu beschließenden plans anstrebt. die eigenverwaltung wurde gestärkt, also die möglichkeit, ohne bestellung eines insolvenzverwalters dem schuldner eine eigenverantwortliche gestaltung des sanierungsprozesses zu ermöglichen. hintergedanke war unter anderem, auch einen anreiz zu schaffen, dass schuldner in finanziellen schwierigkeiten möglichst frühzeitig einen insolvenzantrag stellen und nicht, wie es bis dahin oft der fall war, versuchen, diesen möglichst lange hinauszuzögern. der deutsche bundestag hat damals mit erlass des gesetzes die bundesregierung beauftragt, das gesetz nach fünf jahren zu evaluieren und dem bundestag bericht zu erstatten. das machen wir. beauftragt wurde mit diesem gutachten eine forschergruppe. das gutachten kommt im kern zu einem positiven ergebnis: die durch das esug eingeführten änderungen im insolvenzrecht sind von der praxis durchweg positiv aufgenommen worden, wobei das je nach gruppe in welcher art und weise man mit dem gesetz befasst war durchaus variiert. das gesetz wird mehrheitlich als ein wichtiger meilenstein für eine positive veränderung der insolvenzkultur angesehen, also abkehr von dem credo des scheiterns hin zu einem konstruktiven neuanfang für ein unternehmen. auch international sehen wir diese auswirkungen. die weltbank hat ein ranking erstellt, das sogenannte doing business -ranking. dort nahm deutschland vor inkrafttreten des esug den . platz ein, und inzwischen kommt deutschland dort in der kategorie insolvenzrecht auf den . platz. dementsprechend wird eine rückkehr zum früheren recht im gutachten auch nicht befürwortet. die wissen schaftlerinnen und wissenschaftler unterbreiten eine vielzahl von verbesserungsvorschlägen für die fortentwicklung des rechtsrahmens; aber die grundsätzliche ausrichtung des esug wird an keiner stelle infrage gestellt. ich will da nur ein beispiel nennen, nämlich das insolvenzplanverfahren; das habe ich ja eben schon kurz erläutert. als ergebnis der befragung von expertinnen und experten zeigt sich, dass das insolvenzplanverfahren im wesentlichen gut funktioniert, dass die praktische bedeutung dieses planverfahrens gewachsen ist und dass die neugeschaffenen möglichkeiten, mittels eines insolvenzplans in die rechte der gesellschafter einzugreifen, laut gutachten nahezu allgemein begrüßt werden. gleichzeitig zeigt sich, dass diese neuen gestaltungsmöglichkeiten in der praxis bei einer vielzahl von gesellschaftsrechtlichen maßnahmen genutzt werden, zum beispiel bei anteilsübertragungen, kapitalschnitten und umwandlungen. daraus entstehen für uns bei der evaluation natürlich auch fragestellungen, denen wir weiter nachgehen werden. welche schlussfolgerungen daraus zu ziehen sind und wo möglicherweise gesetzgeberischer handlungsbedarf besteht, werden wir jetzt naturgemäß genau prüfen. dafür sind solche evaluationen da. wir werden dabei auch auf die europäischen vorgaben einzugehen haben. schon morgen werden wir im ji-rat in luxemburg hoffentlich bzw. voraussichtlich eine einigung über eine europäische richtlinie zur restrukturierung, entschuldung und insolvenz erzielen. ratspräsidentschaft und kommission beabsichtigen, das gesetzgebungsverfahren noch vor dem ende der europäischen legislaturperiode im mai zum abschluss zu bringen. für uns hier ist von besonderer bedeutung, dass der richtlinienvorschlag in titel ii vorgaben für die einführung eines sanierungsverfahrens enthält, das bereits im vorfeld einer insolvenz greifen soll. damit soll es wirtschaftlich tragfähigen unternehmen in finanziellen schwierigkeiten ermöglicht werden, eine insolvenz ganz abzuwenden und sich außerhalb eines insolvenzverfahrens zu sanieren. wir werden bei der umsetzung dieser vorgaben natürlich darauf achten, dass sich dieses vorinsolvenzliche sanierungsverfahren mit den durch das esug geschaffenen instrumenten zu einem stimmigen gesamtbild zusammenfügt. wir haben in den verhandlungen dafür gesorgt, dass wir die dafür notwendigen gestaltungsspielräume haben, und wir werden bei den trilogverhandlungen natürlich darauf achten, dass sie auch erhalten bleiben. die erkenntnisse aus dem heute vorgestellten evaluationsbericht werden bei der ausfüllung dieser spielräume einen wichtigen beitrag leisten und in überlegungen über mögliche anpassungen unseres nationalen insolvenzrechts natürlich einfließen. vielen dank, frau ministerin. die erste frage stellt der abgeordnete seitz, afd."
2,10.10.2018,ID195400200,Thomas,Seitz,AfD,Thomas Seitz,"vielen dank, herr präsident. sehr geehrte frau ministerin, mit dem esug wurde durch die stärkung der verfahrensart eigenverwaltung letztlich die gestaltungsmacht zugunsten von verwaltern und gläubigern verschoben. als folge ist jedoch die bedeutung der kontrollfunktion des insolvenzrichters gestiegen. in den mir persönlich zugegangenen rückmeldungen aus der insolvenzrechtlichen praxis wurde kritisch angemerkt, dass viele insolvenzrichter ihrer kontrollfunktion nicht gerecht werden und, salopp gesagt, manchmal einfach genauer hinschauen müssten. in der stellungnahme des dav zur durchgeführten evaluation wurde dies näher ausgeführt und insbesondere betont, dass in manchen bezirken die dem gericht unterbreiteten vorschläge fast reflexartig übernommen würden. deshalb meine frage ganz kurz : wird von ihnen erstens die feststellung eines richterlichen kontrolldefizits geteilt? und zweitens, ist aus ihrer sicht angedacht, die empfehlung des dav umzusetzen, oder gibt es bei ihnen im hause eventuell sogar darüber hinausgehende eigene vorstellungen zu korrekturen der inso? danke."
3,10.10.2018,ID195400300,Katarina,Barley,SPD,Katarina Barley,"ich habe eben schon angedeutet, dass die rückmeldungen aus den unterschiedlichen berufsgruppen, die mit dem esug befasst sind, durchaus unterschiedlich waren. wir sehen tatsächlich, dass es in der gruppe derjenigen, die gerichtlich damit befasst sind in der gruppe der insolvenzrichterinnen und -richter ebenso wie bei denjenigen, die da im nachgeordneten bereich tätig sind , mehr vorbehalte als bei fast allen anderen gibt. das ist sicherlich ein punkt, dem wir nachgehen werden. ob die kritik des dav im einzelnen berechtigt ist, lässt sich so kurz nach erscheinen der studie natürlich nicht sagen. die frage aber, wie das konkret durch die richterinnen und richter umgesetzt wird, ist natürlich eine frage, der wir uns im zuge dieser evaluation noch mal widmen werden. danke sehr. jetzt hat das wort der kollege heribert hirte, cdu/csu-fraktion."
4,10.10.2018,ID195400400,Heribert,Hirte,CDU/CSU,Heribert Hirte,"herr präsident! frau ministerin, ich glaube, man sollte zunächst mal festhalten, dass das esug insgesamt gesehen das sagt ja wohl auch die evaluation ein erfolg war und dass es mithilft, das zentrale ziel zu verwirklichen, das dahintersteht, nämlich dass sanierung vor zerschlagung geht. deshalb geht es in erster linie so auch die evaluation um detailkritik; sie haben das teilweise angesprochen. ein punkt, der sich aus den ersten stellungnahmen abzeichnet die evaluation ist ja schon länger im gespräch , ist, dass die eigenverwaltung, eines der zentralen ziele bzw. eine der zentralen innovationen des gesetzes, in erster linie den großen unternehmen nutzt und dass kleine und mittelständische unternehmen aus verschiedenen gründen dazu nicht den gleichen zugang haben wie große unternehmen. die frage, die sich in diesem zusammenhang stellt, lautet: könnte das mit der kosten- und vergütungsstruktur zusammenhängen, zum einen aufseiten der gerichte und zum anderen aufseiten der verwalter?"
5,10.10.2018,ID195400500,Katarina,Barley,SPD,Katarina Barley,"wir haben jetzt den objektiven befund das habe ich in meiner antwort auf mehrere fragestellungen bereits angedeutet , wie sich das esug im einzelnen ausgewirkt hat, wo es besser zur anwendung gekommen ist und wo noch schwächen sind. der frage, warum die verteilung innerhalb der verschiedenen unternehmensstrukturen so unterschiedlich ist, müssen wir uns nun im einzelnen widmen. sie haben den zeitlichen ablauf angesprochen. wir hatten das gutachten vorliegen. dann gab es aber innerhalb der abnahmefrist noch eine nachfrage wegen einer kleinen unkorrektheit bzw. eines zahlenverschiebers. deswegen wurde es noch einmal zurückgegeben. so lange liegt uns das gutachten also auch noch nicht vor. insofern handelt es sich bei ihrer frage um eine frage, die wir künftig klären werden. die nächste frage stellt die kollegin judith skudelny, fdp."
6,10.10.2018,ID195400600,Judith,Skudelny,FDP,Judith Skudelny,"vielen dank. meine frage betrifft tatsächlich den letzten punkt, den sie angesprochen haben, und zwar die parallelität bzw. das nebeneinander von deutschem recht und präventiven restrukturierungsmaßnahmen der eu. wir haben in deutschland ein insolvenzrecht und das esug. parallel dazu haben wir die präventiven restrukturierungsmaßnahmen der eu, die, wie ich gehört habe, in der vorliegenden form von ihnen befürwortet werden. im gutachten lesen wir, dass die gutachter nicht dazu raten, die präventiven restrukturierungsmaßnahmen in teil ii mit dem esug und dem insolvenzverfahren zu verschmelzen. vielmehr soll es eine klare abgrenzung zwischen präventiven maßnahmen sowie esug und insolvenzverfahren geben. von daher frage ich sie: wie stellen sie sich die schnittstellen vor? in teilen gibt es ja durchaus überschneidungen; aber die gutachter selber sagen, dass wir die verfahren trennen sollten."
7,10.10.2018,ID195400700,Katarina,Barley,SPD,Katarina Barley,"wir haben uns in dem verfahren auf europäischer ebene einen größtmöglichen spielraum im hinblick darauf, wie wir das am ende ausgestalten, erarbeitet; ich habe das bereits angesprochen. die vorstellungen liegen bisher ein bisschen auseinander, was das vorgeschaltete sanierungsverfahren betrifft. aber wir können nun größtmöglichen interpretationsspielraum walten lassen, wie wir das in nationales recht umsetzen. das werden wir natürlich tun. wir werden dabei die empfehlungen der gutachter auch berücksichtigen. aber sie haben sicherlich verständnis dafür, dass ich jetzt noch nicht den fertigen gesetzentwurf vorlege. nächste frage stellt der kollege karl-heinz brunner, spd."
8,10.10.2018,ID195400800,Karl-Heinz,Brunner,SPD,Karl-Heinz Brunner,"frau ministerin, vielen dank für die einführung zum bericht der bundesregierung über die erfahrungen mit der anwendung des gesetzes zur weiteren erleichterung der sanierung deutscher unternehmen. die erfolgsgeschichte des esug zeigt: mit diesem gesetz wurde erreicht, dass bei wirtschaftlichen schieflagen das prinzip der sanierung in den vordergrund gestellt wurde und dass wirtschaftliche schieflagen vom stigma des bank rotts befreit wurden. dies hat in mehrfacher hinsicht gute auswirkungen. für mich stellt sich hier die frage vielleicht können sie sie aufgrund des berichts schon beantworten , wie sich das esug auf den standort deutschland und seine attraktivität und damit auf unternehmensgründungen in diesem land ausgewirkt hat."
9,10.10.2018,ID195400900,Katarina,Barley,SPD,Katarina Barley,"das war nicht gegenstand der studie. aber wir standen, wie ich eingangs gesagt habe, international früher mit unserer art, insolvenzen sowohl gesellschaftlich als auch rechtlich zu fassen, eher alleine da. heute wird es eher so gesehen, dass insolvenzen dazugehören, also wie bei start-ups, wo man dinge auch einmal ausprobieren darf und dabei auf die nase fallen kann, oder dass es situationen wie die finanzkrise geben kann, in denen man ohne eigenes verschulden in zahlungsschwierigkeiten kommt und möglicherweise sogar in die insolvenz gehen muss. mit den nun geschaffenen rechtlichen rahmenbedingungen haben wir uns da ich justizministerin und nicht wirtschaftsministerin bin, lehne ich mich damit sicherlich weit aus dem fenster dem international investitionsfreundlichen und auch gründerfreundlichen klima angenähert. ich möchte dabei auch den gesellschaftspolitischen aspekt nicht zu kleinreden. ich glaube tatsächlich, dass es nicht als scheitern verurteilt werden darf, wenn man der grundidee folgt: man hat was probiert, man hat sich engagiert, man hat das beste getan , und es trotzdem schiefgeht. davon müssen wir wirklich wegkommen auch im interesse unserer gründerszene und im interesse unserer start-up-szene , da brauchen wir eine andere gesellschaftspolitische betrachtungsweise. auch dafür ist das esug ein rechtlicher ausdruck. danke sehr. der kollege heribert hirte möchte noch mal eine frage stellen."
