,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,04.11.2020,ID1918800100,Christine,Lambrecht,SPD,Christine Lambrecht,vielen dank herr präsident das angebot nehme ich sehr gerne wahr meine sehr geehrten damen und herren ich weiß dass ganz viele themen momentan sehr akut unter den nägeln brennen und diskussionswürdig sind ich gehe auch davon aus dass wir in dieser regierungsbefragung dazu kommenich bitte sie aber um nachsicht dass ich ein thema gewählt habe über das wir zwar schon in der ersten lesung letzte woche gesprochen haben das uns alle miteinander aber ungemein beschäftigt das ist nämlich die frage: wie gehen wir damit um wenn unfassbare fälle von kindesmissbrauch durch hervorragende ermittlungstätigkeit offenbar werden wie gehen wir als gesellschaft damit um welche möglichkeiten sehen wir vor um unsere kinder besser zu schützenes gibt in diesem zusammenhang meistens zwei ansätze der erste ansatz ist der strafverschärfungen zu fordern und die täter zur verantwortung zu ziehen das ist absolut nachvollziehbar ein weiterer ansatz ist auch darüber nachzudenken wie wir die kinder besser schützen können sodass sie gar nicht erst opfer werden dies ist ein präventiver ansatz ich habe versucht in dem gesetzentwurf den ich vorgelegt habe diese beiden ansätze zusammenzubringen denn ich glaube es ist wichtig dass wir sowohl mit präventiven maßnahmen reagieren als auch die ermittler stärken das unrecht muss auch in den jeweiligen strafen abgebildet werden deswegen habe ich ihnen ein bündel von maßnahmen vorgeschlagen ich möchte gerne auf zwei drei punkte eingehen die ich finde völlig zu recht auch schon in der letzten debatte hier angesprochen worden sind:zum einen geht es darum dass alle strafverschärfungen alle veränderungen wenig bringen wenn sie später nicht auch entsprechend umgesetzt werden können sprich: wenn die entsprechenden ressourcen nicht vorhanden sind bei den staatsanwaltschaften und auch bei den gerichten wir müssen dafür sorgen dass es nicht dazu kommt dass sich opfer überlangen verfahren ausgesetzt sehen ich empfand es auch noch mal als bestärkung aus diesem hause heraus dass dies angesprochen wurde wir müssen gemeinsam daran arbeiten dass neben den notwendigen maßnahmen die wir beschließen eben auch dafür gesorgt wird dass die entsprechenden ressourcen bei staatsanwaltschaften bei ermittlern und bei gerichten vorhanden sindich fühle mich da sehr gut unterstützt auch durch die bundesländer denn auch aus dem bundesrat kam ja diese forderung deswegen gehe ich davon aus dass diese voraussetzung mit erfüllt wirdich will noch zwei drei punkte zur veränderung des begriffs sagen wir alle die wir mal jura studiert haben natürlich auch alle anderen; denn auch umgangssprachlich wird es so genannt kennen ja den begriff des kindesmissbrauchs des sexuellen missbrauchs von kindern ich habe mich dazu entschieden dass dieser begriff verändert wird dass jetzt das zum ausdruck kommt was es ist was diesen kindern angetan wird und das ist gewalt es wird ihnen gewalt angetan das muss man auch genau so benennender begriff missbrauch suggerierte nämlich auch dass es einen gebrauch von kindern gäbe einen sexuellen gebrauch der dann nicht strafbewehrt wäre und damit muss schluss sein kinder sind keine sachen kinder sind menschen deswegen kann man sie nicht gebrauchen und darf man sie nicht missbrauchen wenn ihnen gewalt angetan wird dann muss das auch deutlich so zum ausdruck kommen es gibt dann die frage: wenn dann der begriff gewalt verwendet wird bedeutet das dann veränderungen bzw kann dann insbesondere auch die psychische einwirkung auf kinder darunter gefasst werden ja das geht denn an den tatbestandlichen voraussetzungen ändert sich nichts; das ist weiterhin gegeben aber ich sage es noch mal auch in dieser deutlichkeit: was ist muss auch so genannt werdenein thema will ich in diesem zusammenhang noch ansprechen auch darüber ist wie ich finde in der letzten woche zu recht sehr engagiert diskutiert worden wir werden sicherlich auch in den parlamentsberatungen in dem parlamentarischen verfahren noch einmal darüber sprechen wir haben uns aus dem haus entschieden klarzustellen dass auch der besitz von das wort ist schon widerlich; aber man muss es ja so benennen kindersexpuppen der vertrieb der verkauf wird ja strafbar sein strafbar ist es gab hierzu unterschiedliche einschätzungen insbesondere beim zoll der diese widerlichen dinge beschlagnahmt und sicherstellt mit unserer klarstellung haben wir jegliche unklarheit ausgeräumt: der besitz von kindersexpuppen ist strafbewehrtin diesem zusammenhang gab es die diskussion ob man nicht vielleicht berücksichtigen müsse dass es wissenschaftliche erkenntnisse darüber gebe dass der gebrauch solcher puppen schlimmeres verhindere weil sich täter an den puppen abarbeiten können ich habe zur kenntnis genommen dass es angeblich entsprechende gutachten gibt; mir waren sie bisher nicht bekannt ich habe mich explizit mit der charité in verbindung gesetzt bevor wir den gesetzentwurf vorgelegt haben um abzuklären ob es erkenntnis hierzu gibt mir wurde die auskunft erteilt: es gibt keine erkenntnis dass kindersexpuppen täter davon abhalten schlimmeres zu begehen es gibt aber auch keine erkenntnisse darüber dass täter das was sie an der puppe erleben auch an einem kind erleben wollen in dieser gemengelage habe ich mich dafür entschieden dass der schutz von kindern ganz klar vorgeht daher wird der besitz von kindersexpuppen unter strafe gestellt ich habe meine zeit schon fast überschritten aber mir war es wichtig dieses thema noch einmal anzusprechen bei all den anderen themen die uns alle bewegen ist es wichtig dass der schutz von kindern allen präsent bleibt; er darf nicht in den debatten über andere wichtige themen untergehen vielen dank damit eröffne ich die regierungsbefragung die erste frage stellt der kollege stephan brandner afd
2,04.11.2020,ID1918800200,Stephan,Brandner,AfD,Stephan Brandner,frau lambrecht meine frage knüpft an die einleitenden worte von herrn schäuble an wir haben in den letzten tagen und wochen eine erschreckende entwicklung zu verzeichnen was islamistische radikal-muslimische straftaten angeht in einem pariser vorort wurde ein lehrer geköpft der mohammed-karikaturen gezeigt hat in nizza sind drei menschen ermordet worden davon auch einer geköpft in dresden ist ein mensch erstochen worden vorgestern schoss ein islamist in wien um sich tötete mehrere menschen und verletzte eine vielzahl von personendie sicherheitsbehörden unseres landes weisen darauf hin dass in deutschland islamistische gefährder und sogenannte relevante personen vorhanden sind also ungefähr tickende islamistische zeitbomben der generalbundesanwalt hat mitgeteilt alleine in diesem jahr seien verfahren wegen islamistischem terrorismus eingeleitet worden es gibt offene haftbefehle gegen islamisten im vergleich dazu etwa haftbefehle die sich gegen rechts- und linksextremisten insgesamt wendenjetzt sind wir uns alle in diesem hause einig zumindest wir von der afd dass jede form und art des extremismus bekämpft werden muss sie haben ein hass-und-hetze-bekämpfungsgesetz mit dem untertitel rechtsextremismus vorgelegt meine frage vor dem hintergrund dieser erschreckenden taten und angesichts der erschreckenden zahlen die ich ihnen gerade genannt habe: was unternimmt die bundesregierung welche gesetzentwürfe legen sie vor oder arbeiten sie aus die sich mit der extrem gefährlichen abart des extremistischen islamismus beschäftigen frau bundesminister
3,04.11.2020,ID1918800300,Christine,Lambrecht,SPD,Christine Lambrecht,vielen dank zuerst möchte ich dem herrn bundestagspräsidenten für seine worte mit denen er der opfer und ihrer angehörigen dieser schrecklichen anschläge gedacht hat danken herzliches dankeschön es ist wichtig solidarität zum ausdruck zu bringen ich habe das vor dieser sitzung gegenüber meiner österreichischen justizministerkollegin zum ausdruck gebracht und alle möglichkeiten der hilfe die im rahmen der ratspräsidentschaft zur verfügung stehen angeboten ich habe das auch gegenüber dem kollegen in frankreich erklärtes gab eine runde der justizminister in der wir uns darüber ausgetauscht haben welche möglichkeiten bestehen terrorismus in jeglicher form in diesen fällen islamistischen terrorismus zu bekämpfen hier gibt es unterschiedliche ansätze es gehört sicherlich dazu dass wir ermittlungsmöglichkeiten auf europäischer ebene voranbringen dazu gehört beispielweise die e-evidence-richtlinie die momentan noch im parlament beraten wird das heißt es gibt zahlreiche möglichkeiten und wir werden sie ergreifen um terrorismus und zwar von jeder seite konsequent zu begegnenich habe in jeder debatte deutlich gemacht dass es keineswegs so ist dass wir wenn wir zu recht den fokus auf den kampf gegen rechts in diesem land legen deswegen gegenüber anderen terroristischen entwicklungen oder strömungen blind wären das gegenteil ist der fall nachfrage herr kollege brandner
4,04.11.2020,ID1918800400,Stephan,Brandner,AfD,Stephan Brandner,ja gerne konkret haben sie den gesetzentwurf zur bekämpfung des rechtsextremismus und der hasskriminalität vorgelegt ich habe leider konkrete ausführungen darüber vermisst was beispielsweise gesetzentwürfe gegen islamismus und hasskriminalität angeht aber sei’s drumder gerade erwähnte gesetzentwurf zur bekämpfung des rechtsextremismus und der hasskriminalität liegt beim bundespräsidenten nach meinen recherchen haben die bundespräsidenten seit bisher achtmal die unterschrift unter ein gesetz verweigert das letzte mal vor etwa jahren; ich glaube das war herr köhler nun droht ihrem hass- und hetzegesetz die schmach dass der bundespräsident angekündigt hat: das ist verfassungswidrig er unterschreibt es nicht im ausschuss hatten sie ausführungen dazu gemacht dass im bundesjustizministerium nur die besten eingestellt werden vor diesem hintergrund frage ich sie: warum haben ihre hochqualifizierten mitarbeiter im bundesjustizministerium nicht gemerkt dass möglicherweise verfassungswidriges in dem gesetz stand das haben sogar wir von der afd vorher gemerkt und vorhergesagt wie beurteilen sie die aus meiner sicht weitere schmach über die der spiegel am oktober berichtete dass mit der reparatur des völlig verunglückten gesetzes das sie vorgelegt haben nicht etwa das bundesjustizministerium beauftragt wurde sondern das bundesinnenministerium
5,04.11.2020,ID1918800500,Christine,Lambrecht,SPD,Christine Lambrecht,ich möchte klarstellen: hier wurde niemand beauftragt; vielmehr sorgt die ressortzuständigkeit in bezug auf das tkg dafür dass das innenministerium dieses reparaturgesetz vorlegen wird das steht im zusammenhang zu dem worüber wir eigentlich reden das gesetz gegen hass und hetze und gegen rechtsextremismus war nicht gegenstand des urteils des bundesverfassungsgerichts es handelte sich um regelungen im tmg und im tkg die entsprechend bewertet wurden diese müssen jetzt neu aufgestellt werden sie haben allerdings auswirkungen nicht nur aber auch auf das gesetz gegen hasskriminalität weil es darauf ankommt dass die ip-adressen weitergeleitet werden können deswegen hat das urteil mittelbare auswirkungen aber das gesetz selbst stand nie zur debatte das kann es auch gar nicht: wie kann ein noch nicht ausgefertigtes gesetz beim bundesverfassungsgericht landen mir ist es schleierhaft wie man auf eine solche idee kommen kann hier geht es um andere regelungen die in die ressortzuständigkeit des innenministeriums fallenich habe bei dem kollegen nachgehakt ich gehe schwer davon aus wir sind alle sehr interessiert daran dass das gesetz ausgefertigt und umgesetzt wird dass das reparaturgesetz schnellstmöglich auf den weg gebracht wird ich bin guter dinge dass wir das in diesem jahr noch schaffen werden damit es zum januar in kraft treten kann nachfrage herr kollege höferlin
6,04.11.2020,ID1918800600,Manuel,Höferlin,FDP,Manuel Höferlin,danke schön herr präsident frau ministerin zu dem reparaturgesetz das die bundesregierung jetzt auf den weg bringen will: haben sie mit dem innenministerium auch über eine meldepflicht der social-media-anbieter gesprochen in den debatten wurde deutlich dass einige die meldepflicht für verfassungswidrig haltenwir haben uns zudem gewundert dass es überhaupt keine haushaltsposition zur deckung des aufwands gibt der beim bka durch das anlegen von registern entsteht es geht darum dass bis zu meldungen beim bka landen könnten und dafür müsste man personal vorsehen ist also der möglicherweise verfassungswidrige teil auch bestandteil in absprache mit den innenministerium des reparaturgesetzes wie sie es nennen geworden und wie stehen sie selbst dazu: könnte ein teil verfassungswidrig sein oder nicht
7,04.11.2020,ID1918800700,Christine,Lambrecht,SPD,Christine Lambrecht,das gesetz selbst ist nicht reparaturbedürftig es handelt sich um regelungen aus dem telekommunikationsgesetz und dem telemediengesetz die durch das urteil des bundesverfassungsgerichts in rede stehen noch mal: es geht um diese regelungen und nicht um das gesetz gegen hasskriminalitätder bundesinnenminister hat die zusage durch den haushaltsgesetzgeber bekommen dass das bka das als zentralstelle vorgesehen ist entsprechend mit personal ausgestattet wird die angeblich meldungen die sie jetzt in den raum stellen können sie mit nichts belegen es geht bei diesem gesetz ja eben nicht darum dass jede beleidigung weitergeleitet wird sondern es geht darum dass bei in einem straftatenkatalog enumerativ aufgeführten schwersten straftaten eine weiterleitung an das bka erfolgen soll da reden wir über morddrohungen und über die androhung schwerster gewalttaten; wir reden im zusammenhang mit sexualisierter gewalt gegen kinder aber auch über die weiterleitung von ip-adressen es geht also nicht um jede beleidigung; das ist ja manchmal unterstellt worden nein das ist nicht gegenstand deswegen gehe ich fest davon aus dass das was dem bka vorgelegt werden wird so wie wir das miteinander beraten haben dort auch entsprechend bearbeitet werden kann vielen dank frau ministerin die ampel zeigt nicht bei den einleitenden ausführungen aber ansonsten an wann die redezeit erschöpft ist die kollegin künast hat noch eine nachfrage und danach der kollege martens
8,04.11.2020,ID1918800800,Renate,Künast,BÜNDNIS 90/DIE GRÜNEN,Renate Künast,danke ich habe eine frage zum gleichen kontext ich brauche aber keine belehrung zur entscheidung des bundesverfassungsgerichts tatsache ist dass diese entscheidung einen sehr ähnlichen sachverhalt zum gegenstand hatte ich habe die entscheidung so gelesen dass es dabei auch um die frage geht ob man ganze datensätze abfordern darf im zusammenhang mit dem gesetz zur bekämpfung des rechtsextremismus und der hasskriminalität muss man sagen: ob man sie schicken darf ohne dass vorher eine behörde zumindest mal geprüft hat ob es einen tatverdacht gibt hier wäre das ja nur der social-media-anbieterdaraus ergibt sich für den bundespräsidenten offensichtlich dass er dieses gesetz nicht unterzeichnet deshalb hat es dieses gesetz nicht in das gesetz- und verordnungsblatt geschafft ich verstehe das haben sie öffentlich schon gesagt dass herr seehofer dazu jetzt eine verfassungskonforme regelung vorlegen muss ich würde nur gerne von ihnen wissen: haben sie die schon und wie sieht ihr zeitplan konkret aus ich bin doch sehr verwundert darüber dass die regierung dem bundespräsidenten die zusage macht dass wir noch dieses jahr was entscheiden werden; denn über gesetzesänderungen entscheidet nicht die regierung sondern der deutsche bundestag sie machen schon munter zusagen meine sorge ist dass herr seehofer jetzt blockiert und keinen verfassungskonformen änderungsvorschlag vorlegt und es am ende ein hauruckverfahren im deutschen bundestag gibt was ich für nicht akzeptabel halte wir haben nämlich schon november frau kollegin auch den mitgliedern des deutschen bundestages zeigt die rote ampel an dass die redezeit vorüber ist das habe ich dann auch gemerkt frau bundesministerin
9,04.11.2020,ID1918800900,Christine,Lambrecht,SPD,Christine Lambrecht,es ist auch der komplexität der fragestellung geschuldet dass es schwierig ist in noch weniger redezeit auf so komplexe fragen zu antworten das geht sie haben darauf hingewiesen zumindest habe ich das so verstanden dass man das hätte absehen können weil es um vergleichbare sachverhalte geht wir haben genau deshalb versucht durch nennung ganz konkreter straftatbestände eine einschränkung vorzunehmen; es geht nicht um jede beleidigung sondern um eine konzentration zum beispiel auf volksverhetzung darüber hinaus haben wir das bka als zentralstelle dazwischengeschaltet bevor die information an die ermittlungsbehörden geht wir sind der meinung gewesen: damit können wir genau das erfüllen das war die überlegungich gehe fest davon aus wie gesagt ich habe mit dem kollegen mehrfach gesprochen; ich habe auch geschrieben wie man nachlesen kann dass wir schnellstmöglich einen vorschlag vorlegen können sie haben natürlich völlig recht: der gesetzgeber ist der deutsche bundestag wir sind dafür da einen vorschlag zu erarbeiten zumindest auf arbeitsebene wird schon miteinander besprochen wie so etwas aussehen kann vielen dank deswegen bin ich guter dinge dass wir das alsbald vorlegen und dann nicht im hauruckverfahren beschließen können vielen dank also: die frist bezieht sich darauf dass die bundesregierung im laufe des jahres einen vorschlag macht ich wollte nur zeigen wie es geht in einer minute zu antworten eigentlich war es anders gemeint eigentlich war es so gemeint dass schnellstmöglich vorgelegt wird und in diesem jahr noch abgeschlossen werden kann das entscheidet der bundestag genau jetzt bin ich in meiner funktion angesprochen: das entscheidet der bundestag und niemand sonstherr kollege dr martens
