,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,21.05.2021,ID1923100100,Katja,Mast,SPD,Katja Mast,"herr präsident! meine sehr verehrten kolleginnen und kollegen! meine sehr verehrten damen und herren! ohne mitbestimmung durch betriebsräte gäbe es weniger sicherheit bei der arbeit. ohne mitbestimmung ginge in deutschland deutlich weniger. ohne mitbestimmung wären wir nicht serienweise exportweltmeister. ich zitiere: eine gesellschaft, die sich wirtschaftlich und sozial nach vorne bewegen will, ist ohne mitbestimmung und ohne die dazu gehörige mitverantwortung nicht zu denken. wer hat das gesagt? helmut schmidt, einer der größten sozialdemokraten überhaupt. er hat gemeinsam mit vielen anderen mitbestimmung und damit deutschland groß gemacht. das hat die soziale marktwirtschaft mit leben gefüllt. mit schmidts mitbestimmungsgesetz kamen arbeitnehmervertreterinnen und ‑vertreter in die aufsichtsräte von unternehmen ein meilenstein. übrigens kamen durch ein gesetz von manuela schwesig die frauen dazu. auch das war richtig. moderne wirtschaft kann nicht von oben diktiert werden, sie braucht mitsprache. diesem gedanken entspricht das betriebsrätemodernisierungsgesetz von unserem bundesarbeitsminister hubertus heil, indem es erstens die gründung von betriebsräten vereinfacht, zweitens mitbestimmung nicht nur bei der weiterbildung im betrieb erleichtert, drittens digitale arbeit von betriebsräten ermöglicht und viertens wahlprozesse im betrieb verschlankt. dieses betriebsrätemodernisierungsgesetz ist ein starkes bekenntnis zur demokratie im betrieb. es ist ein bekenntnis zum mut derer, die einen betriebsrat gründen wollen, auch wenn die zeichen auf sturm stehen. die spd hat zäh verhandelt über den koalitionsvertrag hinaus. vom ersten tag in dieser koalition an war für uns klar: dieses gesetz muss kommen. zu oft hören wir: wer im begriff ist, einen betriebsrat zu gründen, wird vorher entlassen oder weggemobbt. das ist untragbar. das geht nicht. mit diesem betriebsrätemodernisierungsgesetz gibt es nun einen früheren, breiteren kündigungsschutz für alle, die betriebsräte gründen wollen. dieses gesetz ist ausdrücklich eine ermutigung zur gründung von betriebsräten. da wir schon dabei sind, legen wir beim arbeitsschutz auch noch nach: wer sein kind im homeoffice zur kita bringt, genießt von nun an schutz der gesetzlichen unfallversicherung. dieses gesetz sagt danke an alle betriebsrätinnen und betriebsräte. danke! es ermutigt, sich demokratisch für die beschäftigten und für die arbeitsplätze reinzuknien. es zeigt respekt vor dieser außerordentlichen täglichen leistung im betrieb. deshalb danke ich zum schluss noch mal allen, die dazu beigetragen haben, allen voran unserem arbeitsminister hubertus heil und heute ganz besonders meiner kollegin kerstin tack. nächster redner ist der kollege uwe witt, afd."
2,21.05.2021,ID1923100200,Uwe,Witt,AfD,Uwe Witt,"herr präsident! werte kolleginnen und kollegen! liebe zuschauer! herr minister heil, am ende der legislaturperiode stellt sich die frage, wie ihre bilanz aussieht. in ihren augen wahrscheinlich positiv, doch leider sehen das diejenigen, die von ihrer politik betroffen sind, häufig ganz anders. ihre partei, die ehemalige volkspartei, die unter dem deckmantel der sozialdemokratie den großen wohltäter spielt, trägt ihrem namen schon lange nicht mehr rechnung. von euro, die sie dem bürger aus der tasche ziehen, geben sie ihm gnädigerweise euro wieder zurück. lassen sie mich hier eine beispielhafte glanzleistung ihres schaffens nennen: die sogenannte respektrente. hier haben sie so viele wenn und aber eingebaut hören sie doch einfach zu, frau kollegin, dann können sie noch was lernen , dass von den , millionen rentnern, die infrage kämen, nur wenige diese respektrente überhaupt beziehen können. ich nenne das eine mogelpackung. der durchschnittliche aufschlag, den ein rentner durch ihre respektrente bekommen könnte, beträgt euro. damit haben sie in euro ausgedrückt, was ihnen respekt gegenüber alten armen menschen wert ist, herr heil. die liste ließe sich beliebig erweitern; das würde allerdings meine redezeit sprengen. alle ihre gesetze dienen dazu, ihre reputation als arbeitsminister und die ihrer partei mit spiegelfechtereien und potemkinschen dörfern aufrechtzuerhalten und ihre partei dem wähler als partei der sozialen gerechtigkeit zu verkaufen. das einzige, was an der spd noch sozial ist, ist die verstrickung mit sozialverbänden und gewerkschaften, wenn es um die lukrative verteilung von posten und ämtern für die genossen geht. zu guter letzt will arbeitsminister heil seinen gewerkschaftsfreunden ein abschiedsgeschenk hinterlassen: das betriebsrätemodernisierungsgesetz. ein paar vernünftige aspekte kann das gesetz in der tat vorweisen. ich nenne hier zum beispiel die erleichterung der betriebsratsgründung und ‑wahlen sowie den damit verbundenen schutz der daran beteiligten arbeitnehmer. ebenso stehen wir alternativen der ausweitung des sonderkündigungsschutzes positiv entgegen, um etwaige behinderungen von betriebsratswahlen zu vermeiden. mit der vereinfachung der digitalen betriebsratsarbeit wurde ein schritt vollzogen, der schon lange überfällig war und gerade in dieser von der regierung zu verantwortenden unsicheren krisenzeit mit kurzarbeit, massenentlassungen und unbestimmten zukunftsaussichten unverzichtbar ist. allerdings hat das bmas hier einen gesetzentwurf vorgelegt, der zu einem starken regulatorischen eingriff in das bisherige betriebsverfassungsrechtliche regelungssystem führt. hubertus heils lieblingsthema der letzten monate ist das mobile arbeiten. mit dem hier eingeräumten mitbestimmungsrecht für betriebsräte bei mobiler arbeit erleben wir einen massiven eingriff in weisungsrecht, vertragsfreiheit sowie unternehmerische freiheit. wie schon bei den plänen zum mobile arbeit-gesetz wird hier den betriebsräten ein mitbestimmungsrecht gewährt, das man nicht mehr mitbestimmungsrecht nennen kann. ich nenne es ein dekret gegenüber der betriebsleitung. vielen dank. jetzt erteile ich das wort dem kollegen peter weiß, cdu/csu."
3,21.05.2021,ID1923100300,Peter,Weiß,CDU/CSU,Peter Weiß,"herr präsident! verehrte kolleginnen und kollegen! einen betriebsrat zu haben, ist ein großer vorteil, und zwar für den arbeitgeber wie für die beschäftigten. das haben wir jetzt vor allen dingen in der coronapandemie gesehen. wo ein betriebsrat ist, kann ich schneller und einfacher vereinbarungen treffen, zum beispiel zur einführung der kurzarbeit und zu vielem anderen mehr. also, gerade in dieser krise, die wir durchlebt haben, in der wir das instrument der kurzarbeit angewandt haben, zeigt sich, wie vorteilhaft es ist, einen betriebsrat zu haben. keiner von uns hat sich eine solche pandemie gewünscht, verehrte kolleginnen und kollegen, aber dass wir auf die dadurch bedingten wirtschaftlichen folgen mit kurzarbeit antworten können, dass betriebsräte und arbeitgeber zutrauen haben in die zukunft, dass nicht zu entlassungen, sondern zur kurzarbeit gegriffen wird, das ist eine der größten sozialpolitischen leistungen in diesen jahren. darauf können wir zu recht stolz sein. es geht heute um das betriebsrätemodernisierungsgesetz. hier ziehen wir in der tat auch einige konsequenzen aus unseren erfahrungen. betriebsräten hatten wir erlaubt, auch online zu tagen, und stellen es ihnen nun frei, und zwar rechtssicher, das auch in zukunft machen zu können. darüber hinaus vereinfachen wir das wahlverfahren und damit auch die bildung eines betriebsrates. wir stärken den kündigungsschutz für diejenigen, die die initiative zur gründung eines betriebsrates ergreifen. wir klären die datenschutzrechtlichen verantwortungen. wir stärken das recht der betriebsräte im hinblick auf initiativen zur berufsbildung. und wir senken das mindestalter für die wahlberechtigung der jüngeren mitarbeiterinnen und mitarbeiter in einem betrieb. nachdem wir das schon beim personalvertretungsgesetz gemacht haben, gleichen wir das jetzt auch beim betriebsverfassungsgesetz an. jetzt noch etwas zum thema mobiles arbeiten. das ob, also ob mobiles arbeiten in einem betrieb etabliert wird, ist selbstverständlich eine aufgabe des arbeitgebers; das bleibt auch so. aber das wie, also die frage der ausgestaltung, ist doch eine aufgabe meiner auffassung nach eigentlich auch heute schon , bei der der betriebsrat sehr wohl mitzureden hat, insbesondere wenn vereinbarungen getroffen werden, die alle mitarbeiterinnen und mitarbeiter eines betriebes erfassen. von daher ist auch das eine logische fortentwicklung und zeigt, dass wir auf die herausforderungen der digitalen zukunft auch im betriebsverfassungsgesetz eine gute und sachgerechte antwort geben. mit all diesen regelungen, die wir mit dem neuen betriebsverfassungsrecht schaffen, stärken wir die betriebsräte und ermuntern die mitarbeiterinnen und mitarbeiter, sich in betriebsräten zu engagieren. aber natürlich gilt § des betriebsverfassungsgesetzes weiterhin und dient sozusagen als mantel, steht sozusagen als schirm über allem, nämlich dass betriebsrat und arbeitgeber zu vertrauensvoller zusammenarbeit verpflichtet sind. diese zusammenarbeit erhält durch unser neues gesetz neue schubkraft und neue motivation. vielen dank. carl-julius cronenberg, fdp, ist der nächste redner."
4,21.05.2021,ID1923100400,Carl-Julius,Cronenberg,FDP,Carl-Julius Cronenberg,"herr präsident! liebe kolleginnen und kollegen! seit jahren ist die betriebliche mitbestimmung eine tragende säule der sozialpartnerschaft in deutschland. die letzte reform des betriebsverfassungsgesetzes liegt jahre zurück, die letzte änderung jahre. kein wunder, dass viele regelungen verstaubt und aus der zeit gefallen erscheinen. eine reform ist überfällig. allerdings ist mitbestimmung zu wichtig und zu wertvoll, als dass sie es verdient hätte, kurz vor dem wahlkampf nur halbherzig modernisiert zu werden, liebe kolleginnen und kollegen. wer auch in zehn jahren noch starke mitbestimmung will, der muss heute den rahmen setzen, der den betrieblichen bedürfnissen von morgen gerecht wird, und genau das leistet das gesetz nicht. es wird dem eigenen modernisierungsanspruch leider nicht gerecht. okay, sitzungen per videokonferenzen sind nun dauerhaft zulässig. das wurde auch zeit. es ist ein trippelschritt in die richtige richtung, der aber sofort wieder dadurch relativiert wird, dass es einen gesetzlichen vorrang von präsenzsitzungen gibt. warum so mutlos? auch das recht auf hinzuziehung eines externen sachverständigen bei einführung von künstlicher intelligenz stärkt den betriebsrat nur auf dem papier. in wahrheit riskiert die regelung zähe einigungsprozesse allein darüber, was genau ki ist und wer dafür als sachverständiger infrage kommt. mehr und längere konflikte sind vorprogrammiert. das ist das gegenteil dessen, was betriebe in zeiten der transformation brauchen, nämlich schnelle entscheidungen auf grundlage von vertrauensvoller zusammenarbeit; peter weiß hat dazu ausgeführt. das gesetz verfehlt schließlich auch deshalb sein ziel, weil es auf eine wichtige klarstellung zu § absatz nummer betriebsverfassungsgesetz verzichtet. wenn heute neue software, rfid-technik, tracking-apps, kurz: jede neue technik theoretisch auch dazu geeignet ist, leistung von beschäftigten zu kontrollieren, dann heißt das noch lange nicht, dass sie auch dazu bestimmt ist. wenn ich ein brotmesser kaufe, dann tue ich das, um damit brot zu schneiden, und nicht, um die haushaltshilfe einzuschüchtern. geeignet ist eben nicht bestimmt . das muss modernes mitbestimmungsrecht endlich würdigen. mitbestimmung darf nicht zum symbol für technologieskepsis und innovationsstau werden, liebe kolleginnen und kollegen von der koalition! in summe modernisiert das gesetz zu zaghaft, stärkt an der falschen stelle und tut gar nichts, wo es nötig wäre. so bleibt mitbestimmung insbesondere für junge betriebe und junge beschäftigte unattraktiv. wir freie demokraten fordern stattdessen einfache onlinewahlen, sitzungen im digitalformat ohne präsenzvorrang und beschlüsse im umlaufverfahren. was im aufsichtsrat erlaubt ist, sollte es im betriebsrat schon dreimal sein. ein letzter punkt zum nachdenken. wenn sich der gesetzgeber ständig in die angelegenheiten der sozialpartner einmischt, dann darf er sich nicht wundern, wenn mitbestimmung und tarifbindung auf dem rückzug sind. achten sie tarifautonomie! achten sie subsidiarität! beschränken sie sich bei der anpassung der gesetze auf die bedürfnisse der betrieblichen lebenswirklichkeit von morgen! damit erreichen sie mehr als mit diesem gesetz. jutta krellmann, die linke, ist die nächste rednerin."
5,21.05.2021,ID1923100500,Jutta,Krellmann,DIE LINKE,Jutta Krellmann,"herr präsident! liebe kolleginnen und kollegen! am . september hat meine ausbildung zur chemielaborantin begonnen. einen monat später bin ich mitglied der gewerkschaft geworden, genauso wie prozent meiner mitauszubildenden, die zu der gleichen zeit angefangen haben. wurde auch das betriebsverfassungsgesetz mit leben erfüllt. betriebliche mitbestimmung war zu dieser zeit das politische ziel. arbeitgeber liefen sturm gegen dieses vorhaben. und heute in zeiten der globalisierung und deregulierung ist davon nichts mehr zu spüren. heute haben wir befristungen, leiharbeit, hartz iv und arbeitgeber, die regelrecht betriebsräte bekämpfen. nach aktuellen zahlen von mittwoch haben nur noch prozent der betriebe einen betriebsrat. prozent! das ist eine katastrophe, und nichts anderes. die regierenden parteien schauen seit vielen jahren zu, wie die betriebliche mitbestimmung den bach runtergeht. das betriebsverfassungsgesetz wurde nicht an die neuen herausforderungen der globalisierten arbeitswelt angepasst. aktuelles beispiel: die firma primark in hannover. dort soll dem aktiven betriebsratsvorsitzenden fristlos gekündigt werden. die begründung: er hat während der pandemie zu hause auf seinem privaten rechner an einem dienstplan gearbeitet und damit angeblich gegen den datenschutz verstoßen. wie primark mit datenschutz umgeht, zeigt sich daran, dass in dem betrieb bis vor kurzem noch videokameras angebracht waren. beschäftigte wurden in aufenthaltsräumen und umkleidekabinen ausspioniert. wer hat denn da gegen den datenschutz verstoßen? meine damen und herren, ob aktuell primark, thalia, starbucks, h&m oder wie sie alle heißen: das alles zeigt, wie die rechte von arbeitnehmerinnen und arbeitnehmern zurzeit mit füßen getreten werden. und was macht die bundesregierung? ihre vorschläge sind wirklich nur halbherzig: wahlinitiatoren erhalten einen kündigungsschutz, der aber bei außerordentlichen und betriebsbedingten kündigungen nicht greift. betriebsräte können bei betrieblichen bildungsmaßnahmen die einigungsstelle anrufen. toll, aber die darf nur moderieren. bei künstlicher intelligenz gelten sachverständige als erforderlich, aber warum denn nur da? besonders schockiert bin ich über die regelung zum datenschutz. nun soll der datenschutzbeauftragte, der durch den arbeitgeber ausgewählt und bestellt wird, ein kontrollrecht gegenüber dem betriebsrat erhalten. das hat mit unabhängigkeit des betriebsrates überhaupt nichts zu tun. die linksfraktion ist nicht bereit, dieses neue gesetz nach jahren als großen wurf zu akzeptieren. deshalb werden wir uns bei der abstimmung enthalten. vielen dank. frau kollegin, sie hatten ihre rede schon beendet, was auch der redezeit entsprochen hat. ich danke ihnen. jetzt machen sie bitte das pult frei, damit wir es reinigen können. nächste rednerin ist die kollegin beate müller-gemmeke, bündnis /die grünen."
6,21.05.2021,ID1923100600,Beate,Müller-Gemmeke,BÜNDNIS 90/DIE GRÜNEN,Beate Müller-Gemmeke,"sehr geehrter herr präsident! sehr geehrter herr minister! kolleginnen und kollegen! die mitbestimmung macht die wirtschaft und die arbeitswelt demokratischer. dabei geht es aber nicht nur um die betriebliche mitbestimmung, sondern dazu gehört auch ganz zentral die unternehmensmitbestimmung deshalb legen wir auch dazu heute einen antrag vor , die bundesregierung aber hat die unternehmensmitbestimmung seit jahren überhaupt nicht im blick, obwohl bekannt ist, dass die unternehmen die mitbestimmung entweder einfach ignorieren oder bewusst durch ihre rechtsform vermeiden. laut hans-böckler-stiftung sind das immerhin unternehmen mit mindestens , millionen beschäftigten. egal ob stiftung oder europäische aktiengesellschaft, die mitbestimmung muss überall gewährleistet sein. deshalb wollen wir gesetzeslücken schließen und die mitbestimmung in den aufsichtsräten stärken; denn gerade in zeiten von umbrüchen ist die unternehmensmitbestimmung extrem wichtig. zumindest das betriebsrätemodernisierungsgesetz kommt. von einem betriebsrat profitieren momentan nur prozent der beschäftigten. natürlich gibt es belegschaften, die keinen betriebsrat haben wollen; aber es gibt mittlerweile viel zu viele mitbestimmungsfeindliche unternehmen. genau dort brauchen die beschäftigten mehr schutz vor abmahnung, vor kündigung oder mobbing. deshalb ist es so wichtig, dass jetzt auch die beschäftigten geschützt werden, die erstmalig einen betriebsrat gründen wollen wir fordern das im übrigen seit , und doch bleiben sie, die regierungsfraktionen, wie so oft, auf halber strecke stehen. der kündigungsschutz ist an dieser stelle zu schwach, und außerdem bekommen betriebsräte, die sachgrundlos befristet beschäftigt sind, keinen schutz. das ist nicht ambitioniert, das ist nicht konsequent, und das kritisieren wir. auch wenn es um die digitalisierung geht, modernisieren sie nur ein bisschen. der betriebsbegriff bleibt der alte. damit lassen sie crowdworker und soloselbstständige außen vor. bei der qualitativen personalplanung und bei der menge der arbeit bräuchten wir ein echtes, starkes mitbestimmungsrecht. wichtig wäre in einer digitalen arbeitswelt natürlich auch ein digitales zugangsrecht für die gewerkschaften. hier bleiben sie einfach mutlos, und das wird der herausforderung der digitalisierung nicht gerecht. wir grünen hätten uns wirklich ein betriebsrätestärkungsgesetz gewünscht, für starke betriebliche mitbestimmung auf augenhöhe. und doch ist es gut, dass das betriebsrätemodernisierungsgesetz überhaupt kommt. es ist kein großer wurf, aber es geht in die richtige richtung. deshalb werden wir trotz aller kritik am ende zustimmen. vielen dank. kerstin tack, spd, ist die nächste rednerin."
7,21.05.2021,ID1923100700,Kerstin,Tack,SPD,Kerstin Tack,"herr präsident! meine sehr geehrten damen und herren! liebe kolleginnen und kollegen! wo betriebsräte gemeinsam mit gewerkschaften arbeiten, sind die arbeitsplätze sicherer, die arbeitsbedingungen besser und die löhne höher. hat ein unternehmen mehr als fünf beschäftigte, haben die beschäftigten das recht, einen betriebsrat zu gründen. aber abseits der paragrafen im betriebsverfassungsgesetz sieht die praxis ein bisschen anders aus. wir wissen auch aus untersuchungen: fast jede sechste gründung eines betriebsrates wird von arbeitgeberseite verhindert oder blockiert. ein skandal! deshalb ist es richtig und wichtig, dass die beschäftigten, die sich hier auf den weg machen, weder behindert noch gemobbt noch versetzt noch gekündigt werden. und genau deshalb ist dieses gesetz richtig und wichtig, es stellt die richtigen weichen. mit diesem gesetz setzen wir genau hier an. wir stärken den beschäftigten den rücken, die genau diese betriebsratsarbeit vorbereiten, damit sie nicht schon aufgrund des umstandes, dass bekannt wird, dass sie überhaupt in gespräche zur gründung gehen, erste sanktionen zu spüren bekommen. das ist richtig, wichtig und erforderlich. und wir erweitern das vereinfachte wahlverfahren und machen es für betriebe mit bis zu beschäftigten obligatorisch. wir senken die schwelle zur aufstellung des wahlvorschlags. aber wir machen auch noch mehr: wir verbessern den unfallschutz im homeoffice. wir senken das wahlalter auf jahre für die wahl von betriebsräten. wir erhöhen das wahlalter für die wahl der jugend- und auszubildendenvertretung. wir stärken die mitbestimmung bei fragen der weiterbildung, der mobilen arbeit, aber insbesondere bei künstlicher intelligenz. und wir schaffen ein dauerhaftes recht, per video- oder telefonschalte betriebsratssitzungen durchzuführen und beschlüsse zu fassen; aber nur dann, wenn ausschließlich der betriebsrat das für sich so entscheidet und kein anderer. liebe kolleginnen und kollegen, auch dieses gesetz hatte einen interessant langen weg; denn wie das so häufig ist in zeiten, in denen keine gesetzgebung ansteht, singen alle das hohelied der total großartigen sozialpartnerschaft in deutschland. aber wenn es um konkrete gesetze geht, dann wird das ganze schon etwas schwieriger; denn dann muss man sich ja genau dazu bekennen, dann muss man genau diese stärkung auch in den mittelpunkt stellen. dass das auch bei diesem gesetzentwurf ein bisschen länger gedauert hat, ist schade. aber dass wir heute deutlich über den koalitionsvertrag hinausgehen und beim initiatorenschutz auch wenn es da noch luft nach oben gibt die richtigen weichen stellen, ist gut und richtig. lieber peter weiß, ich habe wohl gehört, dass du die kurzarbeit hier so großartig gelobt hast. umso mehr hoffe ich, dass wir jetzt nicht nur die laufzeit bis ende des jahres verlängern, sondern auch die auszuzahlenden beträge erhöhen können. ich glaube, das wäre nicht nur für die sozialpartnerschaft ein gutes zeichen, sondern auch für die beschäftigten in deutschland. das wäre ein gutes zeichen dieser koalition noch in dieser legislatur. natürlich möchte ich mich auch ganz herzlich bei dir, lieber hubertus, für deinen unermüdlichen kampf bedanken, diesen gesetzentwurf über den koalitionsvertrag hinaus vorzulegen, zu verteidigen und heute mit uns zusammen zum abschluss zu bringen. ich möchte mich bedanken beim bmas für die wirklich großartige unterstützung und zuarbeit im parlamentarischen raum und ganz selbstverständlich bei meiner großartigen ag, die auch bei diesem gesetzentwurf super zusammengearbeitet hat. herzlichen dank. stephan stracke, cdu/csu, ist der nächste redner."
8,21.05.2021,ID1923100800,Stephan,Stracke,CDU/CSU,Stephan Stracke,"herr präsident! meine sehr verehrten damen und herren! die betriebliche mitbestimmung ist ein kernelement der sozialen marktwirtschaft. dort, wo es betriebsräte gibt, sind die arbeitsbedingungen oftmals besser und auch die wirtschaftlichen erfolge stabiler. die betriebliche mitbestimmung ist gut für deutschland. deswegen brauchen wir mehr betriebsräte in deutschland, nicht weniger. damit dies besser gelingt, wollen wir beispielsweise das wahlalter von auf jahre absenken. das schafft mehr demokratische legitimität für die betriebsräte. betriebliche mitbestimmung geht freilich nur im miteinander, nicht im gegeneinander. das akzentuieren wir beispielsweise im datenschutzrecht. der arbeitgeber ist verantwortlich für den betrieb und natürlich auch für den betriebsrat. aber er braucht für die erfüllung seiner aufgaben letztendlich auch eine vertrauensvolle zusammenarbeit und unterstützung. das stellen wir klar und wahren damit auch die besondere stellung des betriebsrats. dasselbe gilt im übrigen auch für die erleichterte möglichkeit bei der einführung und anwendung von künstlicher intelligenz, weil der betriebsrat externen sachverstand hinzuziehen kann. selbstverständlich bleibt es dabei, vorher im betrieb zunächst mal nach betrieblichem know-how ausschau zu halten und dieses zu nutzen, bevor externer sachverstand eingeholt wird; das sollte eine selbstverständlichkeit sein. das stärkt die zusammenarbeit, und dort, wo das nicht gegeben ist, halte ich eine stärkung für richtig. angesichts der zunehmenden digitalisierung und des technologischen fortschritts sind weiterbildung und qualifikation natürlich zentral. wir wollen, dass die beschäftigten von heute auch die arbeit von morgen erledigen können. deswegen stärken wir auch an dieser stelle die rechte der betriebsräte. wir wollen, dass konkrete maßnahmen der berufsausbildung tatsächlich vereinbart werden, und das befördern wir. die mobile arbeit hat in der pandemie einen massiven schub erfahren. auch hier erhalten betriebsräte bei der ausgestaltung von mobiler arbeit ein mitbestimmungsrecht, um einen einheitlichen, verbindlichen rechtsrahmen für den betrieb schaffen zu können. mehr mobile arbeit bedeutet ja gleichzeitig nicht weniger sozialer schutz. aus diesem grund haben wir beispielsweise beim gesetzlichen unfallversicherungsschutz die rahmenbedingungen für die mobile arbeit verbessert. es darf ja keinen unterschied machen, ob ich zu hause arbeite oder im betrieb. das stellen wir sicher. gleiches gilt im übrigen auch für wegeunfälle, beispielsweise für den weg zum kindergarten und zurück. bei der ausgestaltung sowie der zusammenarbeit zwischen arbeitgebern und arbeitnehmern gibt es natürlich immer wieder interessenkonflikte. ich finde, dass wir einen sehr austarierten gesetzentwurf vorlegen. ich bitte um zustimmung. marco bülow ist der nächste redner."
9,21.05.2021,ID1923100900,Marco,Bülow,Fraktionslos,Marco Bülow,"herr präsident! sehr geehrte damen und herren! wenn aus einem betriebsrätestärkungsgesetz ein betriebsrätemodernisierungsgesetz wird, dann weiß man eigentlich schon, was die stunde geschlagen und dass die union am ende wieder ganze arbeit geleistet hat. denn wir bräuchten mehr als eine modernisierung. wir bräuchten eine stärkung. diese ist nur wenn überhaupt in ansätzen vorhanden. ich glaube, dass immer noch unterschätzt wird, was da am werk ist, nämlich klare kriminalität. es ist aus den usa importiert, dass es anwaltskanzleien gibt, dass es agenturen gibt, die nichts anderes machen, als betriebe auszuschlachten und dafür zu sorgen, dass betriebsräte dort gar keine chance mehr haben, bevor sie diese firmen weitergeben. diese firmen haben dann einen höheren marktwert, weil es dort keine betriebsräte mehr gibt. das ist kriminelle energie, und die muss richtig bestraft werden. deswegen müssten wir beispielsweise über ein ganz anderes strafmaß bei diesem gesetzentwurf sprechen. über datenschutz ist schon geredet worden. auch die sachgrundlose befristung ist angesprochen worden. übrigens: die sachgrundlose befristung ist ein großer punkt im koalitionsvertrag. bis jetzt ist aber nicht viel davon spürbar, dass sich auf dem arbeitsmarkt viel geändert hat das nur mal als randanmerkung. zudem müsste ein melderegister eingeführt werden, was das ganze verbindlicher macht. dann wären wir einen schritt weiter. gestern gab es eine kundgebung von betriebsräten, die genau diese punkte deutlich gemacht haben und die mehr einfordern als das, was jetzt hier vorliegt. sie haben auch eine lange unterschriftenliste. herr hubertus heil, sie haben mehrfach versucht, mit ihnen kontakt aufzunehmen, um dem ministerium diese unterschriften zu übergeben und mit ihnen weiter im gespräch zu bleiben. vielleicht kümmern sie sich darum. eigentlich müssten wir hier heute noch über ein anderes gesetzesvorhaben sprechen, das gleichzeitig ausgehandelt worden ist; man nennt das wohl kuhhandel. damit soll ermöglicht werden, dass die saisonarbeiter tage statt tage hier arbeiten dürfen, unter schlechten arbeitsbedingungen, in schlechten unterbringungen und ohne krankenversicherung. das ist wahrscheinlich gleichzeitig ausgehandelt worden. genau solche kuhhandel brauchen wir nicht, sondern wir brauchen eine stärkung der betriebsräte. darauf wäre es angekommen. vielen dank. voraussichtlich letzter redner in dieser debatte ist der kollege marc biadacz, cdu/csu."
