,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,08.05.2019,ID199700100,Svenja,Schulze,SPD,Svenja Schulze,"herr präsident, natürlich mag ich. ganz herzlichen dank. sehr geehrte damen und herren abgeordnete! der weltbiodiversitätsrat, ipbes, hat am montag den globalen bericht zum zustand der natur vorgestellt. ich möchte hier kurz zu diesem sehr, sehr wichtigen bericht stellung nehmen. wichtig ist der bericht deshalb, weil er dem kampf gegen das artensterben endlich zu mehr aufmerksamkeit verhelfen kann, was dem thema wirklich zusteht. über den klimaschutz wird inzwischen weit über die fachöffentlichkeit hinaus intensiv diskutiert. im vergleich dazu findet der globale verlust an biodiversität eine eher geringe beachtung zu unrecht, finde ich jedenfalls; denn das artensterben ist eine ähnlich große herausforderung wie der klimawandel. für den klimawandel waren und sind die berichte des weltklimarates, ipcc, von großer bedeutung. am schutz der artenvielfalt kann der nun vorliegende bericht des ipbes einen vergleichbaren anteil haben; jedenfalls bin ich davon überzeugt. der bericht ist das ergebnis der arbeit von hauptautorinnen und ‑autoren und von über weiteren wissenschaftlerinnen und wissenschaftlern in den letzten drei jahren. er gibt den weltweit akzeptierten wissenschaftlichen standard wieder. das ist an sich schon ein enormer wert. nun liegt eine verlässliche, eine glaubwürdige grundlage für die diskussion und erst recht für das politische handeln vor. die ergebnisse sie haben sie wahrgenommen sind schlicht alarmierend: million arten sind vom aussterben bedroht, viele davon werden bereits in den nächsten jahrzehnten aussterben. das artensterben ist mindestens dutzende bis hunderte male größer als im durchschnitt der letzten millionen jahre. die hälfte der lebenden korallen ist seit verschwunden; prozent der landoberfläche und prozent der meeresfläche sind stark verändert; über prozent der feuchtgebiete sind schon verloren gegangen. kurz gesagt: die natur ist weltweit in einem immer schlechteren zustand, und verantwortlich dafür sind wir, die menschen. der bericht macht aber auch hoffnung und zeigt auswege aus der krise. es gibt eine naturverträgliche wirtschaftsweise, die dort beschrieben wird. allerdings müssen wir dafür einiges grundlegend verändern. ich will in der kürze der zeit für deutschland drei punkte beispielhaft herausgreifen. mein erster punkt betrifft die schutzgebiete. der bericht macht sehr deutlich, dass ein größeres, effektiv gemanagtes netz an schutzgebieten helfen würde. in deutschland sind prozent der landfläche und prozent der meeresfläche streng geschützt. ich möchte erreichen, dass die lücken noch besser geschlossen werden. ich will gemeinsam mit den ländern einen aktionsplan schutzgebiete entwickeln. ich will, dass wir die schutzgebiete noch besser managen, zum beispiel den einsatz von pestiziden deutlich verringern. in ökologisch besonders schutzbedürftigen bereichen, also in naturschutz- und wasserschutzgebieten, müssen wir den einsatz von pestiziden grundsätzlich verbieten. das zweite große feld ist der insektenschutz. den bestäubern, unter anderem den insekten, geht es besonders schlecht. darum ist es zentral, dass wir ein wirksames aktionsprogramm insektenschutz bekommen. meine vorschläge liegen auf dem tisch. die eckpunkte haben wir bereits im kabinett verabschiedet. jetzt wird das genaue programm zwischen den ressorts abgestimmt. ich bin davon überzeugt, dass der ipbes-bericht da noch einmal für rückenwind sorgt. drittens geht es um die agrarförderung. im bericht ist immer wieder von schädlichen subventionen die rede. das heißt, dass die aktuelle eu-agrarförderung mit steuermitteln zur zerstörung der natur beiträgt. die verhandlungen zur eu-agrarreform, die nach der europawahl weitergehen werden, sind also für die natur, für die artenvielfalt überlebenswichtig. der bericht ist ein echter weckruf. ich werbe dafür, dass wir die erkenntnisse ernst nehmen und auf allen politischen ebenen danach handeln; denn das ist vollkommen klar wir müssen handeln. das gilt ebenso für den artenschutz wie für den klimaschutz. herzlichen dank. danke sehr, frau bundesministerin. die erste frage stellt der kollege dr. rainer kraft, afd."
2,08.05.2019,ID199700200,Rainer,Kraft,AfD,Rainer Kraft,"vielen dank, herr präsident. frau ministerin, vergangenes jahr hat das umweltbundesamt eine studie veröffentlicht, der zufolge circa tote pro jahr an den folgen von überhöhten stickoxidkonzentrationen im verkehr zu beklagen wären. der höchste wert in war mikrogramm pro kubikmeter in stuttgart. ihrem umweltbundesamt untersteht unter anderem die innenraumkommission. diese hat in zwei richtwerte für die konzentration von no x in innenräumen angegeben. der niedrigere wert definiert sich so zitat : richtwert i … beschreibt die konzentration eines stoffes in der innenraumluft, bei der bei einer einzelstoffbetrachtung nach gegenwärtigem erkenntnisstand auch dann keine gesundheitliche beeinträchtigung zu erwarten ist, wenn ein mensch diesem stoff lebenslang ausgesetzt ist. dieser wert wird mit mikrogramm pro kubikmeter angegeben. ich habe dazu folgende frage: wie kann das umweltbundesamt die meinung vertreten, dass die vorhandene stickoxidkonzentration in der außenluft von maximal mikrogramm in stuttgart zu toten führt, während eine kommission des gleichen umweltbundesamtes zu der genau gegenteiligen aussage kommt, nämlich dass die lebenslange exposition von bis zu mikrogramm pro kubikmeter, also einem höheren wert als in stuttgart, keine gesundheitliche beeinträchtigung erwarten lässt? frau bundesministerin."
3,08.05.2019,ID199700300,Svenja,Schulze,SPD,Svenja Schulze,"sehr geehrter herr abgeordneter! es ist vollkommen klar, dass stickoxide reizgase sind und dass wir dafür sorgen müssen, dass auch kinder, dass auch ältere menschen draußen vor diesen stickoxiden geschützt sind. deshalb gelten im außenbereich die grenzwerte, die es auch kindern und älteren menschen ermöglichen, sich ohne gesundheitsbeeinträchtigung draußen in der umwelt aufzuhalten. wir wollen, dass, wenn das fenster geöffnet wird, dann auch frische luft hineinkommt. am arbeitsplatz befindet man sich für gewöhnlich nur, wenn man gesund und erwachsen ist. deswegen gelten dort andere grenzwerte als draußen, wo sich kinder, ältere menschen und kranke aufhalten. die weltgesundheitsorganisation empfiehlt aber, die grenzwerte insgesamt noch mal zu überprüfen und abzusenken. auch in dem bericht der leopoldina, um den die bundesregierung gebeten hat, wird eine weitere absenkung der grenzwerte empfohlen. danke sehr. herr kollege kraft, zusatzfrage?"
4,08.05.2019,ID199700400,Rainer,Kraft,AfD,Rainer Kraft,"danke, herr präsident. frau ministerin, hervorragend, dass sie es ansprechen: die gleiche innenraumkommission stellt fest, dass sich in mitteleuropa alle menschen inklusive kindern und kranken circa prozent der zeit in innenräumen aufhalten. und in diesen innenräumen gelten die besagten mikrogramm pro kubikmeter und nicht die mikrogramm pro kubikmeter, die für den außenbereich gelten, in dem man die restlichen prozent der zeit verbleibt. ich frage sie angesichts der tatsache, dass sie die werte ihrer eigenen kommission nicht kennen, ob sie tatsächlich noch die richtige frau auf dem richtigen stuhl sind. frau bundesministerin."
5,08.05.2019,ID199700500,Svenja,Schulze,SPD,Svenja Schulze,"herr abgeordneter, wir gehen von einem vorsorgeprinzip aus. für uns gilt der maßstab: wenn man das fenster öffnet, dann muss frische luft hineinkommen können. deswegen beträgt der grenzwert, der für die außenluft gilt, mikrogramm. gerade no x ist ein reizgas, vor dem wir menschen schützen müssen. dieser schutz ist für uns prioritär. danke sehr. gibt es zu diesem thema weitere fragen? das ist offenbar nicht der fall. dann stellt die nächste frage die kollegin silvia breher, cdu/csu."
6,08.05.2019,ID199700600,Silvia,Breher,CDU/CSU,Silvia Breher,"vielen dank, herr präsident. frau ministerin, die wolfspopulation in deutschland steigt stark. die antwort ihres hauses auf die sorgen der weidetierhalter bislang beinhaltete monitoring, herdenschutz und ausgleichszahlungen. stellvertretend für viele schafhalter und viele weidetierhalter in deutschland berichte ich mal von mir zu hause. unser schäfer pflegt aktuell mit insgesamt fünf gruppen die deiche der hase das ist ein kleiner fluss bei uns, der durch das kleine städtchen entlang eines radweges führt , und er betreibt so aktiven deichschutz. allein in der letzten woche sind seine tiere viermal vom wolf angegriffen worden mit vielen tödlich verletzten tieren in der folge. was soll ich diesem schäfer sagen, wenn er mich fragt, was sie und ihr haus für ihn und vor allem seine schafe tun? und vor allen dingen: wann und wie soll es für ihn und seine schafe weitergehen? frau bundesminister."
7,08.05.2019,ID199700700,Svenja,Schulze,SPD,Svenja Schulze,"frau abgeordnete, der schutz der weidetierhaltung ist für die bundesregierung ein großes anliegen. deswegen wollen wir ja auch, dass in deutschland flächendeckend weidetierhalter vorhanden sind. sie sind ja nicht nur für die kulturlandschaften wichtig, vielmehr sind sie auch für die artenvielfalt in den kulturlandschaften maßgeblich mitverantwortlich. deswegen setzen wir uns dafür ein, dass das zusammenleben mit dem wolf, der ja wieder zurückkommt es ist eine strenggeschützte art , funktioniert. ich habe mich auf europäischer ebene stark dafür eingesetzt, dass wir den weidetierhaltern helfen dürfen, indem wir ihnen die finanziellen mittel zur verfügung stellen, um zäune aufzubauen und dass sie schutzhunde einsetzen können; denn das ist der einzige weg, der funktioniert. man muss die herden adäquat schützen. dort unterstützt die bundesregierung, dort unterstützen die länder, und das ist die antwort, die wir den weidetierhaltern geben können. danke sehr. gibt es zu den wölfen weitere fragen? das ist nicht der fall. dann stellt der kollege karlheinz busen, fdp, die nächste frage."
8,08.05.2019,ID199700800,Karlheinz,Busen,FDP,Karlheinz Busen,"frau ministerin, wir kommen beide aus dem münsterland, und auch da hat der wolf wieder richtig zugeschlagen. die kanzlerin hat den wolf zur chefsache gemacht. das begrüßen wir ausdrücklich, das haben wir schon vor einiger zeit gefordert. dennoch frage ich sie, frau ministerin: sieht das bundeskanzleramt einen gesetzentwurf zur rechtssicheren bejagung von wölfen vor, um wolfsfreie gebiete zu schaffen? und werden sie sich auch für eine beweislastumkehr beim nachweis von schädigungen von nutztieren durch den wolf einsetzen? frau bundesminister."
9,08.05.2019,ID199700900,Svenja,Schulze,SPD,Svenja Schulze,"sehr geehrter herr abgeordneter, ja, wir müssen das zusammenleben von wölfen und menschen organisieren. der wolf ist eine strenggeschützte art, und er kommt aufgrund der vielen schutzprogramme jetzt auch nach deutschland zurück. ich habe einen gesetzentwurf vorgelegt, der klar regelt, wann wölfe entnommen werden dürfen. sie dürfen auch nach geltendem recht entnommen werden; aber es gibt unklarheiten, es gibt gerichtsurteile, die nicht ganz eindeutig sind. deswegen habe ich einen konkreten vorschlag gemacht, wie man das rechtssicher für alle beteiligten regeln kann. dieser vorschlag liegt auf dem tisch, und das bundeskanzleramt wird sicherlich helfen, dass wir gemeinsam, das umweltministerium und das landwirtschaftsministerium, zu einer guten lösung kommen. das ist bei uns chefinnensache, weil das ein wichtiges thema ist. zusatzfrage? herr kollege busen."
