,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,11.03.2020,ID1915100100,Jens,Spahn,CDU/CSU,Jens Spahn,herr präsident liebe kolleginnen und kollegen das kabinett hat sich natürlich auch mit dem coronaausbruch in deutschland und europa beschäftigt das coronavirus und seine verbreitung ist eine herausforderung für die gesamte gesellschaft die medizinischen folgen sind ein teil davon; aber es beschränkt sich natürlich nicht nur das spüren wir denke ich dieser tage mehr denn je auf medizinische folgen stand heute morgen haben wir in deutschland gemeldete fälle den schwerpunkt bildet weiterhin nordrhein-westfalen mit derzeit infektionen wir haben auch in deutschland erste todesfälle zu beklagendie lage ist nach wie vor sehr dynamisch am dienstag hat das robert-koch-institut aufgrund der aktuellen entwicklung italien insgesamt zum coronarisikogebiet erklärt deswegen haben wir als bundesministerium für gesundheit alle italien-rückkehrer die bürgerinnen und bürger die aus ganz italien nach deutschland zurückkommen dazu aufgerufen in den zwei wochen nach ihrer rückkehr die kontakte zu anderen auf das dringend notwendige zu beschränken und dabei darauf zu achten dass eine möglichst geringe infektionsgefahr besteht möglicherweise heimarbeit zu machen und womöglich auch die kinder nicht in die schule oder den kindergarten zu schickennach jetzigem wissensstand verläuft eine infektion mit dem coronavirus für prozent der infizierten milde oder sogar symptomfrei alle bisher bekannten symptome husten fieber atemnot werden jeden tag vielfach im deutschen gesundheitssystem behandelt die erkrankung verläuft aber das ist eben der herausfordernde teil in seltenen fällen schwer zum teil mit sehr sehr schweren verläufen insbesondere verbunden mit einer lungenentzündung die eine behandlung auf der intensivstation und mit beatmungskapazitäten und ‑geräten erforderlich machen kanndeutschland verfügt im internationalen vergleich mit intensivbetten über vergleichsweise große kapazitäten bezogen auf die bevölkerungszahl viele davon sind natürlich auch jetzt schon im normalbetrieb bereits beansprucht auch durch die aktuelle grippewelle die aber nach den aktuellen erkenntnissen des robert-koch-instituts im abflauen istauch die personalsituation in den kliniken wird durch corona zusätzlich belastet deshalb muss es unser oberstes ziel sein die ausbreitung des virus zu verlangsamen; denn je weniger menschen sich gleichzeitig anstecken desto weniger brauchen dann tatsächlich in der folge wegen eines schweren oder schwersten verlaufes entsprechende intensivmedizinische betreuung begleitung behandlung und vor allem eben auch beatmungskapazitäten je weniger sich anstecken desto weniger werden natürlich dann auch insgesamt mit milderen oder mittelschweren symptomen im gesundheitssystem gleichzeitig behandelt werden müssen wir müssen also dem virus alle chancen nehmen sich schnell auszubreiten deshalb habe ich dazu aufgerufen großveranstaltungen mit mehr als teilnehmern grundsätzlich abzusagen ich bin froh dass viele landesregierungen im übrigen auch gerade berlin dieser empfehlung bereits folgenich empfehle ganz klar ein einheitliches vorgehen allen verantwortlichen ist bewusst: die sicherheit der bürgerinnen und bürger geht vor auch vor wirtschaftlichen interessen gleichwohl bin ich mir sehr bewusst auch die bundesregierung insgesamt; das war in der heutigen kabinettssitzung ebenfalls thema dass das für die betroffenen handwerker die die messen beschicken für gastronomen für die tourismusbranche für viele andere bereiche natürlich sehr sehr harte wirtschaftliche folgen hat es geht jetzt darum sie zielgerichtet abzufangen und sie in dieser schwierigen phase zu unterstützen es geht darum die balance zu halten zwischen einschränkungen und unserem alltag der weitergeht öffentlichkeit gehört zu demokratie das soll so bleiben und deswegen sollten wir angemessen und besonnen reagierenabschließend will ich mit blick auf den einzelnen auf den jüngeren noch etwas sagen die jüngeren könnten ja sagen: für die unter -jährigen ist das risiko sehr sehr gering was habe ich damit zu tun weil es aber eben so ist dass wir viel austausch miteinander haben in der familie in der gesellschaft auf arbeit im privaten über alle altersgruppen hinweg ist die frage ob ich als jemand der auf den ersten blick vielleicht nicht so gefährdet ist mithelfe für die gesellschaft insgesamt und für die besonders gefährdeten gruppen wie ältere insbesondere hochbetagte und auch chronisch kranke menschen mit vorerkrankungen das risiko zu reduzieren wenn wir alle im alltag ein stück weit auf liebgewonnenes verzichten der besuch eines fußballspiels ist natürlich etwas liebgewonnenes; das ist für die fans erst mal eine schwierige entscheidung klar können wir insgesamt die schwächeren in der gesellschaft schützen und vor allem die verbreitung des virus eindämmen und das virus wird sich verbreiten keine maßnahme übrigens keine wird das verhindern; das war auch immer klar die frage ist wie schnell die frage wie schnell es sich ausbreitet die haben wir als gesellschaft die haben wir durch staatliche entscheidungen wie bei großveranstaltungen die hat aber auch jeder durch sein persönliches verhalten und umgehen miteinander im griff; das kann jeder mit beeinflussenam ende sind das alles verhaltensweisen die wir kennen wenn mein nachbar mein partner mein kind grippe hätte das ist ja auch eine atemwegserkrankung die sich leicht überträgt; der übertragungsweg ist der gleiche dann weiß jeder: was muss ich im alltag tun um eine mögliche übertragung zu vermeiden wenn wir das was jeder aus dem alltag kennt um eine übertragung zu vermeiden wie verhalte ich mich wenn zum beispiel im eigenen haushalt jemand grippe hat in den nächsten wochen konsequent miteinander durchhalten und dabei insbesondere die älteren und chronisch kranken im blick haben die wir schützen wollen dann denke ich wird es gemeinsam gelingen können die weitere ausbreitung zu verlangsamen damit das gesundheitssystem so funktionsfähig wie möglich zu halten und dann auch bestmöglich damit umgehen zu könnenwir sehen in italien unter welch großen stress das gesundheitssystem kommen kann wenn das nicht gelingt deswegen möchte ich mein eingangsstatement mit einem dank abschließen herr präsident ich war gestern in der charité habe mit pflegekräften und ärzten in der notaufnahme gesprochen ich möchte den pflegekräften den ärztinnen und ärzten und allen anderen beschäftigten im gesundheitswesen erneut danken ich denke das kann man in diesen tagen gar nicht oft genug tun weil das natürlich auch für ihren alltag am ende eine große veränderung bedeutet die erste frage stellt der kollege detlev spangenberg afd
2,11.03.2020,ID1915100200,Detlev,Spangenberg,AfD,Detlev Spangenberg,herr minister wir haben im ausschuss schon sehr viel darüber gehört; deswegen möchte ich eine andere frage stellen und zwar geht es um das verbot der geschäftsmäßigen förderung der selbsttötung in § strafgesetzbuch das am februar als verfassungswidrig festgestellt worden ist: aus ihrem haus kommt die aussage um die geht es dass sich aus ihrer sicht aus dem urteil nicht ableitet dass die mittel für die selbsttötung zur verfügung gestellt werden müssen ist das nicht ein widerspruch zu dem urteil das ich gerade genannt habe danke
3,11.03.2020,ID1915100300,Jens,Spahn,CDU/CSU,Jens Spahn,vielen dank herr kollege auch das ist eine entscheidung aus den letzten tagen mit der wir natürlich umgehen wollen und müssen dieses haus hat mit mehrheit ein gesetz beschlossen und jetzt haben wir eine andere rechtslage dadurch dass dieses gesetz im grunde nicht mehr anwendbar ist damit müssen wir als gesellschaft aber auch wir als bundestag und als bundesregierung umgehen die gespräche laufen ja auch schon soweit ich das wahrnehme sie fragen wie wir mit blick auf unsere nachgeordnete behörde mit der entscheidung umgehen wenn anträge auf medikamente zur selbsttötung gestellt werden wir werten das urteil aktuell noch aus es enthält auch eine sehr klare ansage dass es keinen anspruch gegenüber dritten darauf geben kann entsprechende beihilfe zur selbsttötung zu bekommen jetzt ist die frage was aus dieser formulierung es gibt keinen anspruch darauf für behördliches handeln folgt darüber sind wir im gespräch und in der auswertung danke sehr die nächste frage stellt die kollegin martina stamm-fibich spd
4,11.03.2020,ID1915100400,Martina,Stamm-Fibich,SPD,Martina Stamm-Fibich,herr minister ich muss noch mal auf das zurückkommen was sie am anfang gesagt haben die produktionsausfälle in china und indien aufgrund der coronapandemie könnten auch bei uns in naher zukunft zu arzneimittelengpässen führen wir wissen ja insbesondere im bereich der antibiotika dass es zu lieferschwierigkeiten kommen kann die derzeitige situation demonstriert uns die seit langem bestehende abhängigkeit deutschlands von arzneimittelimporten aus china und indien eindrücklich in diesem zusammenhang wird von vielen akteuren eine rückholung bestimmter bereiche nach europa gefordert ich möchte in dem zusammenhang wissen ob sie vielleicht das bmg sich aktuell mit dem bmwi und dem bmbf über die notwendigen voraussetzungen verständigen vor allem im hinblick auf die deutsche ratspräsidentschaft inwieweit wir dort vorkehrungen treffen können
5,11.03.2020,ID1915100500,Jens,Spahn,CDU/CSU,Jens Spahn,ja frau kollegin das ist ein thema das uns schon vor der aktuellen coronasituation intensiv beschäftigt hat ich persönlich habe es schon mehrfach auch im gesundheitsministerrat auf die tagesordnung gehoben es war sowieso unser plan es auch zu einem der themen unserer eu-ratspräsidentschaft im bereich von gesundheit zu machenaber ich denke wir spüren alle gemeinsam: es wird gerade noch grundsätzlicher das eine ist das thema masken auch das ist übrigens ein thema stichwort schutzausrüstung mit blick auf corona das andere ist das thema arzneimittel aber wir sehen ja auch was es für den maschinenbau und die automobilindustrie bedeutet wenn in china die produktion stillsteht oder märkte nicht mehr so da sind im moment spüren wir alle dass diese abhängigkeit ökonomisch und in den lieferketten von einem einzigen land auf der welt für europa und für deutschland kein guter zustand ist und dass wir uns im nachgang auch was die außen- handels- und wirtschaftspolitik angeht mit diesen themen noch beschäftigen werden müssen das gleiche gilt für lieferketten und produktionskapazitäten in europa ich glaube es gibt keine deutsche lösung an der stelle sondern eine europäische genau darüber sind wir in intensivem austausch mit den kollegen danke sehr die nächste frage stellt der kollege dr andrew ullmann fdp
6,11.03.2020,ID1915100600,Andrew,Ullmann,FDP,Andrew Ullmann,herzlichen dank herr minister ich habe eine frage bezüglich der dynamik der coronavirusinfektion es sind ja verschiedene dynamiken die wir gerade in europa sehen in deutschland wie auch in italien verschiedene sterblichkeitsraten; auch die morbiditätszahlen sind sehr unterschiedlichmeine frage ist: welche lehren ziehen sie jetzt als regierung daraus die wir jetzt akut umsetzen können damit es auch in deutschland weiter besser laufen kann meinen sie jetzt für nach der krise oder meinen sie jetzt akut jetzt akut ab morgen
7,11.03.2020,ID1915100700,Jens,Spahn,CDU/CSU,Jens Spahn,was erst mal wichtig war aus meiner sicht und was gelungen ist: wir haben auch schon im vorhinein viel darauf hingewiesen und viele gespräche geführt etwa mit vertretern der ärzteschaft der krankenhäuser und anderen mehr aber spätestens seit aschermittwoch seit dem ausbruchsgeschehen in und um heinsberg wo wir erstmalig infektionsketten in deutschland hatten die nicht mit dem ausland verbunden sind das hauptausbruchsgeschehen ist im moment inländisch ist es so dass wir jetzt eine neue phase haben und eine neue dynamik brauchen was ich wahrnehme ist dass im moment alle in den krankenhäusern in den arztpraxen in den landkreisen auch die die noch gar nicht betroffen sind; wir haben immer noch landkreise in denen es keinen positiv getesteten fall gibt ihre krisenstäbe aktiviert haben alle kapazitäten danach ausrichten und wir planen jetzt schon dafür dass ist das was wir aktuell tun dass wir deutlich mehr an intensiv- und beatmungspflichtigen patienten haben werden das heißt zum beispiel dass wir jetzt zügig dazu kommen müssen planbare operationen und eingriffe zu verschieben es ist für mich wichtig aus der pandemieplanung heraus aber auch aus den erfahrungen in anderen ländern dass wir sozusagen vor der welle vor der entwicklung sein müssen gerade auch mit blick auf die krankenhauskapazitäten nachfrage
8,11.03.2020,ID1915100800,Andrew,Ullmann,FDP,Andrew Ullmann,ich würde gerne eine nachfrage stellen gerade als wir die sitzung heute begonnen haben kam eine meldung über den ticker dass es offensichtlich eng werden würde auf den intensivstationen in deutschland dass wir doch nicht genug beatmungsplätze haben wie reagiert die bundesregierung auf so eine meldung stimmt das sie haben gerade gesagt eigentlich hätten wir ja genug oder ist das eine falschmeldung
9,11.03.2020,ID1915100900,Jens,Spahn,CDU/CSU,Jens Spahn,herr kollege ullmann ich habe nicht gesagt eigentlich hätten wir ja genug was ich gesagt habe ist dass wir im vergleich zu anderen europäischen ländern bezogen auf die bevölkerung vergleichsweise gut oder sogar sehr gut ausgestattet sind; wir sind da auf den vorderen drei plätzen das heißt nicht dass ich sage: wir haben für alles was sich entwickelt per se genug es wäre vermessen das zu sagen um das deutlich zu formulieren angesichts der entwicklung die sich ergeben kann wenn wir die ausbreitung nicht ausreichend verlangsamenwir haben eine bessere ausgangslage aber das reicht noch nicht deswegen geht es jetzt darum intensivkapazitäten freizubekommen indem planbare operationen und eingriffe verschoben werden weil daraus in der folge natürlich auch intensivbedarf entsteht damit muss man rechtzeitig beginnenzum zweiten hat der krisenstab die dringlichkeit für die beschaffung auch von intensivmedizinischem material festgestellt der haushaltsausschuss wird sich heute auch mit dieser frage beschäftigen wir möchten natürlich auch dort soweit es geht vorsorge treffen ich sage ihnen aber auch dazu: das ist wie bei den masken im moment sind natürlich alle länder auf der welt dabei sich mit der stärkung genau dieses teils ihres gesundheitssystems zu beschäftigen danke sehr dr roy kühne cdu/csu hat als nächster das fragerecht
