,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,13.05.2020,ID1915900100,Angela,Merkel,CDU/CSU,Angela Merkel,"herr präsident! liebe kolleginnen und kollegen! ich freue mich, dass wir heute die ursprünglich ja schon für ende märz geplante regierungsbefragung mit mir nachholen können. ich hatte ja bereits vor gut drei wochen, am . april, die gelegenheit, ihnen in einer regierungserklärung meinen und unseren kurs in dieser pandemie aufzuzeigen.in der pandemie und mit dem virus leben wir immer noch, und das wird auch für längere zeit so bleiben. denn die grundlegenden fakten haben sich ja nicht geändert. auch wenn einzelne forschungsansätze hoffnung machen: noch gibt es keine medikamente und keinen impfstoff gegen das virus. corona ist und bleibt also eine gefahr für jede und jeden von uns. eine coronainfektion kann in vielen fällen ganz harmlos verlaufen; sie kann aber auch zu schweren schäden bis zum tod führen. und ich denke an all die menschen, die wir an dieses virus verloren haben, und ich denke an ihre familien.das sind die unveränderten fakten. aber wir stehen natürlich nicht still in dieser pandemie. in den drei wochen seit meiner regierungserklärung ist einiges geschehen, haben wir einiges geschafft, das uns mut machen kann. wir waren uns von anfang an einig: stoppen können wir die ausbreitung des virus derzeit nicht. aber sie so weit wie möglich verlangsamen, das können und das müssen wir. und das ist ja auch unser gemeinsames ziel. wir können sagen, dass uns in den vergangenen wochen und monaten in einer gemeinsamen enormen anstrengung gelungen ist, dieses ziel zu erreichen oder ihm näher zu kommen. es ist gelungen, weil wir alle bürger, wirtschaft, staat in einer schweren zeit und unter schweren einschränkungen zusammengehalten haben.die zahlen der neuinfektionen, die das robert-koch-institut uns täglich meldet, die liegen jetzt in einem bereich, mit dem unser gesundheitssystem zurechtkommen kann. und es ist wieder einigermaßen möglich, infektionsketten nachzuverfolgen und durch tests und quarantänemaßnahmen diese ketten dann auch zu durchbrechen. die derzeit entwickelte tracing-app wird diese nachverfolgung hoffentlich bald zusätzlich verbessern können.wir haben die letzten wochen genutzt, um unser gesundheitssystem an vielen stellen auch zu stärken. ich habe großen respekt vor der leistung der länder und kommunen. ich danke auch dem deutschen bundestag, dass mithilfe des bundes kapazitäten, vor allen dingen für intensivbetten, erhöht werden konnten. ich sehe die fabelhaften leistungen, die im öffentlichen gesundheitsdienst, in den gesundheitsämtern täglich erbracht werden, und ich bin auch froh, dass wir dort sowohl durch die länder als auch durch den bund unterstützung geben konnten. denn das sind genau die orte, an denen die infektionsketten nachvollzogen werden müssen, und davon hängt so vieles ab.uns ist die internationale zusammenarbeit gegen das virus herausragend wichtig: im kreis der europäischen union, unter den g- -staaten und den g- -ländern.liebe kolleginnen und kollegen, wir können froh sein, dass wir diese letzten wochen alle zusammen so gemeistert haben. ich sehe darin aber auch eine verpflichtung: die verpflichtung, das gemeinsam erreichte jetzt nicht zu gefährden. wir haben doch nicht seit märz alle vorher undenkbaren einschränkungen in unserem leben, in unserem arbeiten und wirtschaften, auch zeitweilige einschränkungen unserer rechte auf uns genommen, um jetzt, weil wir die vorsicht ablegen, einen rückfall zu riskieren. es wäre doch deprimierend, wenn wir, weil wir zu schnell zu viel wollen, wieder zu einschränkungen zurückkehren müssten, die wir alle hinter uns lassen wollen.lassen sie uns also mutig und wachsam sein! lassen sie uns schrittweise das öffentliche und wirtschaftliche leben wieder öffnen und dabei die entwicklung der pandemie immer im blick haben! und vor allem: lassen sie uns an arbeitsplätze, in schulen, in cafés und in die sportvereine zurückkehren und dabei die neuen grundregeln weiter beachten: mindestabstand halten, hände waschen, respekt vor dem schutzbedürfnis auch unserer mitmenschen.ich bin fest überzeugt: wenn wir konsequent bleiben und so einen rückfall verhindern, haben wir alle mehr davon. denn dann ist auch in der nächsten phase der pandemie beides möglich: der schutz der gesundheit der menschen und ein vorgehen, das unsere wirtschaft so schnell wie möglich wieder aufholen lässt und damit so viele arbeitsplätze wie möglich sichert und ein gesellschaftliches leben, an dem wir freude haben können.herzlichen dank. danke sehr. die erste frage stellt der kollege tino chrupalla, afd."
2,13.05.2020,ID1915900200,Tino,Chrupalla,AfD,Tino Chrupalla,"sehr geehrte frau bundeskanzlerin, sie sind jetzt auf die pandemischen probleme eingegangen. sie sind natürlich auf die wirtschaftlichen folgen, was dieses land betrifft, überhaupt nicht eingegangen. deswegen meine frage bzw. erst mal meine einleitung dazu: ihre coronapolitik auch die coronapolitik der bundesregierung vernichtet aktuell in deutschland über millionen menschen ihre existenzen. wir haben über millionen kurzarbeiter. die rücklagen der sozialkassen schmelzen dahin; man geht von milliarden euro bis ende des jahres aus. wir haben über mehr arbeitslose als im vormonat. das bruttoinlandsprodukt ist um , prozent zusammengebrochen. pro woche kostet uns dieser lockdown milliarden euro. die größte rezession der nachkriegsgeschichte, so titeln einige zeitungen.deswegen meine frage: wo ist eigentlich ihr ihres und das der bundesregierung finanzierungskonzept für nach dieser krise, und können sie hier und heute auch ausschließen, dass der bürger durch erhöhte abgaben und steuern diese kosten übernehmen und auch bezahlen muss?"
3,13.05.2020,ID1915900300,Angela,Merkel,CDU/CSU,Angela Merkel,"erst einmal bin ich sehr froh, dass uns diese pandemie in einer wirtschaftlich und auch, was die haushaltspolitik und die situation der sozialversicherungen anbelangt, guten situation ereilt hat. das heißt, wir konnten sehr viele sicherungsmaßnahmen durchsetzen. ich bin auch sehr dankbar, dass die mehrheit dieses parlaments das ja auch getan hat durch die abstimmungen.dass menschen in kurzarbeit sind, zeigt, dass wir natürlich wirtschaftliche folgen dieser pandemie haben. aber es zeigt, dass wir die menschen nicht ins nichts entlassen mussten, sondern dass wir helfen können und dass wir brücken bauen können. und das wird auch weiter unser ziel sein.ich glaube, wenn wir die dinge gut miteinander vereinbaren wir können alle nicht voraussehen, wann wir einen impfstoff haben, wann wir ein medikament haben , dann haben wir die chance, es gut zu bewältigen. aber ich sage nicht, dass niemand etwas merken wird. wir werden alles daransetzen, dass möglichst viele bürgerinnen und bürger schnell an ihren arbeitsplatz zurückkehren können, aber eben so, dass es verantwortbar ist. nachfrage, herr kollege?"
4,13.05.2020,ID1915900400,Tino,Chrupalla,AfD,Tino Chrupalla,"ja. auf die konkrete frage, ob steuererhöhungen und abgabenerhöhungen infolge der kosten jetzt noch erfolgen, habe ich jetzt keine antwort von ihnen bekommen, deswegen die nachfrage dazu, ob das auch geplant ist und in welcher form.natürlich sind existenzen vernichtet worden. was sagen sie dem gastronomen, dem inhaber im prinzip, der sein geschäft aufgeben musste, der in konkurs gehen musste? der ist ja von staatlichen hilfen weitestgehend ausgenommen worden."
5,13.05.2020,ID1915900500,Angela,Merkel,CDU/CSU,Angela Merkel,"nein, das ist er nicht; das wissen sie ja auch. es gibt liquiditätshilfen, es gibt die kurzarbeit für die menschen, und wenn jetzt die restaurants wieder aufmachen, dann wird es auch eine mehrwertsteuersenkung geben. wir werden natürlich, angepasst, auch immer schauen: wo müssen wir noch helfen? wir haben nie gesagt, dass wir damit schon am absoluten ende sind. wir werden auch etwas zur stimulierung der wirtschaft tun. ich kann ihnen nur sagen: stand heute sind keinerlei erhöhungen von abgaben und steuern geplant. es gehört ja zur politik dazu, dass wir immer zum aktuellen zeitpunkt antworten; sonst wären wir ja zukunftsvorherseher, und das maße ich mir nicht an. die nächste frage stellt der kollege rainer spiering, spd."
6,13.05.2020,ID1915900600,Rainer,Spiering,SPD,Rainer Spiering,"sehr geehrte frau bundeskanzlerin, der spiegel berichtet ausführlich über die zustände bei den saisonarbeitskräften. mein eigener landkreis ist stark betroffen. es herrscht partiell eine unübersichtliche datenlage. sehr geehrte frau bundeskanzlerin, sowohl die als saisonarbeitskräfte in der landwirtschaft als auch die als werksarbeiter in der fleischindustrie beschäftigten arbeiten seit jahren unter unzumutbaren zuständen. enge platzverhältnisse und mangelnde hygiene haben inzwischen zu einer vielzahl von coronainfizierten geführt. welche konkreten maßnahmen plant die bundesregierung zusammen mit den bundesländern, damit die missstände schnellstmöglich beseitigt werden?stimmen sie mit der spd-fraktion überein, dass wir eine grundlegende reform dieser arbeitsbereiche benötigen, um wettbewerbsfähige arbeitsplätze zu erhalten, die gesundheitsschutz, faire löhne und soziale mindeststandards gewährleisten?"
7,13.05.2020,ID1915900700,Angela,Merkel,CDU/CSU,Angela Merkel,"die bundesregierung hat ja bezüglich der saisonarbeitskräfte ein konzept verabschiedet, das auch mit dem robert-koch-institut abgestimmt ist und das den arbeitgebern in der landwirtschaft sehr viel stärkere auflagen auferlegt, als das in früheren jahren der fall war angepasst natürlich sowohl an den arbeitsschutz im allgemeinen als auch an den in der pandemie.wir haben jetzt über die situation in der fleischindustrie noch mal erschreckende nachrichten bekommen; sie werden darüber ja auch gleich in der aktuellen stunde debattieren. die bundesregierung beabsichtigt, auch hierzu notwendige änderungen zu beschließen. nächste woche montag wird der bundesarbeitsminister ein konzept dazu vorlegen. ich hoffe, dass wir uns dann auch einigen können. gerade bei der unterbringung gibt es erhebliche mängel; das haben wir jetzt ja alle mitbekommen. es muss dann geschaut werden, wer da in die verantwortlichkeit genommen wird. ich kann ihnen jedenfalls sagen, dass auch ich nicht zufrieden bin mit dem, was wir da jetzt gesehen haben.für die kontrolle der umsetzung dieser dinge auch für die saisonarbeitskräfte sind natürlich jeweils dann auch die vor ort zuständigen behörden zuständig; und die arbeitgeber eben dafür, dass sie sich an die bestimmungen halten. wo das nicht der fall ist das hat die bundeslandwirtschaftsministerin auch gesagt , muss gehandelt werden. nachfrage, herr kollege?"
8,13.05.2020,ID1915900800,Rainer,Spiering,SPD,Rainer Spiering,"ja, gerne. frau bundeskanzlerin, ich würde gerne darauf eingehen. die arbeits- und sozialministerkonferenz hat in einer protokollerklärung genau auf diese datenlage hingewiesen. acht bundesländer haben sie gegengezeichnet, indem sie die bundesregierung auffordern, dafür sorge zu tragen, dass hinsichtlich der daten, die bis jetzt nicht an die gesundheitsämter geliefert worden sind, sichergestellt wird, dass diese datenlage geklärt wird. zurzeit wird das über den deutschen bauernverband organisiert."
9,13.05.2020,ID1915900900,Angela,Merkel,CDU/CSU,Angela Merkel,"also, wenn die bundesländer nicht selber zuständig sind, die daten herbeizuführen. manchmal warten auch wir als bundesregierung auf daten. es ist jetzt nicht so, dass immer nur die bundesregierung daten liefern muss. aber wo wir daten beibringen können, werden wir uns auch darum bemühen, das zu tun.was die zahl der saisonarbeiter anbelangt, haben wir ja sowieso ein festes kontingent. da ist eine feste zahl klar. da ist auch klar, wo die leute hingegangen sind. ich glaube, da müsste die datenlage klar sein; in der fleischindustrie ist das vielleicht nicht ganz so. manuel höferlin, fdp, stellt die nächste frage."
