,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,26.06.2019,ID1910600100,Angela,Merkel,CDU/CSU,Angela Merkel,sehr geehrter herr präsident liebe kolleginnen und kollegen ich möchte ihnen zu beginn über den europäischen rat berichten der am und juni in brüssel stattgefunden hat wir haben sehr intensiv über inhaltliche fragen gesprochen aber naturgemäß standen die personalfragen dann doch im mittelpunkt der sachstand am und juni war folgender: ratspräsident donald tusk hat uns nach ausführlichen konsultationen mitgeteilt dass keiner der gegenwärtigen spitzenkandidaten eine ausreichende mehrheit hat man muss wissen: eine mehrheit im rat bedeutet eine doppelte mehrheit und zwar mitgliedstaaten von und prozent der bevölkerung wir haben deshalb beschlossen dass erstens donald tusk das europäische parlament über diesen sachstand informiert und zweitens wir uns am juni erneut zu einem europäischen rat treffen denn es wäre wünschenswert für die handlungsfähigkeit der europäischen union dass vor der wahl des präsidenten des europäischen parlaments von rat und parlament gemeinsam ein personalpaket geschnürt wird das den verschiedenen belangen geografischer und parteipolitischer art entspricht wir haben diesen sachstand zu konstatieren ich will hier als jemand der der evp-familie angehört sagen dass wir weiter zu dem spitzenkandidatenprinzip stehen aber die konstellationen dieses mal sehr kompliziert sind es gibt keine einfache mehrheit mehr von zwei politischen fraktionen vielmehr sind die dinge komplizierter insofern müssen wir weiter nach einer lösung suchen wir haben weiterhin eine strategische agenda mit wichtigen säulen unserer zukünftigen arbeit vereinbart dazu gehört erstens die bekämpfung des klimawandels wir haben eine diskussion geführt über die frage: wie verhalten wir uns zu dem thema klimaneutralität bis deutschland gehört zu der überwiegenden mehrzahl von ländern die sich zu dieser klimaneutralität bis bekannt haben einige wenige länder konnten diesem bekenntnis nicht folgen da der europäische rat nur einstimmig beschließen kann konnten wir leider nur den beschluss fassen der ihnen zur kenntnis gekommen ist wir haben uns mit dieser frage auch deshalb beschäftigt weil viele von uns beim un-sondergipfel zum klimaschutz der von antónio guterres dem generalsekretär der un für september angesetzt ist dann auch präsent sein werden zweitens haben wir das thema digitalisierung als ein wichtiges thema für die europäische union in den nächsten fünf jahren identifiziert und wir haben ein sehr klares bekenntnis zur multilateralen zusammenarbeit abgegeben das führt mich zu dem zweiten thema das ich kurz anschneiden möchte nämlich dem g- -gipfel der von freitag bis sonnabend in osaka in japan stattfindet hier werden wir wieder einmal die frage der multilateralen zusammenarbeit diskutieren die japanische präsidentschaft hat themen auf die tagesordnung gesetzt die unsere unterstützung finden: freier handel und kampf gegen unfaire handelspraktiken kampf gegen protektionismus es geht um grundlegende arbeits- sozial- und umweltstandards die weltweit eingehalten werden müssen es geht auch um die frage der datensouveränität die die japanische präsidentschaft auf die tagesordnung gesetzt hat außerdem werden wir über das thema klimawandel sprechen sie wissen dass das im g- -format sehr kompliziert ist und uns mit fragen der digitalisierung und der künstlichen intelligenz beschäftigen die finanzminister haben erhebliche fortschritte erzielt was eine faire unternehmensbesteuerung auch in zeiten der digitalen wirtschaft angeht das werden wir aufgreifen und gegebenenfalls auch weiterführende diskussionen führen deutschland wird mit einer position für den multilateralismus auf diese tagung fahren angesichts der vielen themen der weltagenda wird es beim g- -gipfel natürlich viele bilaterale begegnungsmöglichkeiten geben herzlichen dank danke sehr frau bundeskanzlerin wir beginnen jetzt mit der befragung die erste frage stellt der kollege dr gottfried curio afd
2,26.06.2019,ID1910600200,Gottfried,Curio,AfD,Gottfried Curio,herzlichen dank frau kanzlerin staatssekretär tauber hat aus anlass des mordfalls lübcke empfohlen den grundrechteentzug nach artikel grundgesetz anzuwenden; bisher noch stets vom bundesverfassungsgericht verworfen in deutschland noch nie angewandt er sagt: artikel ist heute ein instrument nicht nur gegen rechtsextreme sondern auch gegen alle anderen die sich ebenfalls dem kampf gegen unsere freiheit verschrieben haben wen meint er konkretisierend führt er aus die politische rechte könne man nicht integrieren und einbinden und wünscht sich eine wiederholung des historischen statements der feind steht rechts der innenminister fährt nun fort: dieser mord motiviert mich alle register zu ziehen … er lässt jetzt einen solchen grundrechteentzug prüfen man lässt nur prüfen was man dann möglichenfalls auch umsetzen will sehen sie die maßnahme eines grundrechteentzugs gar bei gleichsetzung von rechtsextremisten und einer politischen rechten welcher der feind sei als geeignetes mittel schwachstellen der sicherheitsbehörden im kampf gegen extremismus zu schließen oder würden sie sich von einem solchen vorgehen distanzieren
3,26.06.2019,ID1910600300,Angela,Merkel,CDU/CSU,Angela Merkel,es ist erst einmal tatsache dass es den artikel gibt ich sehe ihn als absolute ultima ratio der kampf gegen rechtsextremismus erfordert eine klare abgrenzung von rechtsextremismus diese nehmen wir vor und die muss im politischen raum durchgesetzt werden darüber hinaus ist es ganz ganz wichtig dass wir dort zusammenhalten wo es um diese abgrenzung geht und dass wir gar keine lücken eröffnen um überhaupt gedanken zuzulassen die solchen rechtsextremistischen taten in irgendeiner weise legitimität verschaffen das ist eine aufgabe des gesamten politischen spektrums deshalb sage ich noch einmal: artikel ist die absolute ultima ratio er existiert in unserem grundgesetz die väter und mütter des grundgesetzes werden sich dazu etwas gedacht haben aber unsere politische arbeit findet heute in ganz anderen bereichen statt nachfrage ja bitte
4,26.06.2019,ID1910600400,Gottfried,Curio,AfD,Gottfried Curio,danke sie sagen sie wollen keine lücke lassen die es ermöglicht gewisse gedanken zuzulassen ich habe ja gefragt ob sie sich von diesem vorgehen den grundrechteentzug erstmals seit jahrzehnten anwenden zu wollen distanzieren würden und ob sie nicht auch der meinung sind dass die diskussion politischer alternativen immer essenziell für eine funktionierende demokratie ist hingegen ihre unterdrückung etwa durch grundrechteentzug quelle von spaltung und gerade nicht zusammenhalt sein könnte
5,26.06.2019,ID1910600500,Angela,Merkel,CDU/CSU,Angela Merkel,nein ich sage noch einmal: der artikel existiert das werden sie auch nicht bezweifeln trotzdem sehe ich meine politische aufgabe in anderen feldern weil ich es nicht bis zu einer ultima ratio kommen lassen möchte das wollen und werden wir auch verhindern martin schulz spd stellt die nächste frage
6,26.06.2019,ID1910600600,Martin,Schulz,SPD,Martin Schulz,frau merkel im jahre haben sie und ich gemeinsam sie etwas zögerlicher als ich den spitzenkandidatenprozess in gang gesetzt der dazu führen soll dass derjenige spitzenkandidat einer partei auf europäischer ebene der im europäischen parlament eine mehrheit hinter sich versammelt präsident der eu-kommission werden soll so ist jean-claude juncker ins amt gekommen es war die idee der übertragung des willens der bürgerinnen und bürger um bei der stimmabgabe zur wahl zum europäischen parlament einfluss nehmen zu können auf die besetzung der spitze der europäischen kommission in meinen augen ist dies einer der größten demokratisierungsfortschritte die wir in den letzten jahren in europa hatten nun wird mir berichtet und das schreiben auch zeitungen dass sie am ende des europäischen rates gesagt haben sollen: wenn weber raus ist dann sind alle raus das kann ich gar nicht glauben da aber die haltung der bundesregierung im europäischen rat nach lage der dinge können immer noch sowohl manfred weber als auch frans timmermans eine mehrheit im parlament bekommen von entscheidender bedeutung ist möchte ich sie deshalb konkret fragen: stehen sie ohne wenn und aber zu diesem spitzenkandidatenprozess
7,26.06.2019,ID1910600700,Angela,Merkel,CDU/CSU,Angela Merkel,schauen sie herr kollege schulz es ist so dass wir im jahre nach dem spitzenkandidatenprozess den unterstütze ich; ich habe allerdings immer auf die damit verbundenen schwierigkeiten mit blick auf den rat hingewiesen eine sehr einfache übersichtliche situation hatten nämlich zwei fraktionen die zusammen im europäischen parlament eine mehrheit hatten man hat sich entschieden dass die fraktion die mehr stimmen bekommen hat dann den kommissionspräsidenten stellt jetzt haben wir keine mehrheit von zwei fraktionen sondern eine kompliziertere situation es werden gespräche mit den grünen und den liberalen geführt das ist auch notwendig um zu stabilen mehrheiten zu kommen jetzt wird von den sozialisten und der evp das spitzenkandidatenkonzept weiter befördert allerdings haben die sozialisten nun gesagt dass sie zwar das spitzenkandidatenkonzept haben wollen aber den spitzenkandidaten der größten gruppe im europäischen parlament nicht unterstützen so etwas hat es bei ihnen nicht gegeben dafür bin ich ihnen sehr dankbar die sache ist deshalb diesmal komplizierter wenn man in eine debatte hineingeht und sagt: wir finden das spitzenkandidatenkonzept toll; aber den spitzenkandidaten der größten gruppe finden wir nicht toll sondern nur unseren spitzenkandidaten dann kommen wir natürlich zu bestimmten verwerfungen wenn man so vorgeht dann darf man sich nicht wundern dass andere sagen: ja wenn es so losgeht dann agieren wir nicht anders wir haben doch alle miteinander eine verantwortung für europa da würde ich mir wünschen dass wir zu einer lösung kommen die das spitzenkandidatenkonzept natürlich nicht ins abseits stellt die aber auch europa handlungsfähig sein lässt da müssen sich alle ein bisschen bewegen hinzu kommt dass im rat nicht alle vom spitzenkandidatenkonzept überzeugt sind sie gehören doch auch zu denen die die deutsch-französische freundschaft sehr hochhalten aber wir müssen konstatieren dass der französische präsident zur frage des spitzenkandidaten eine andere meinung hat als ich frau bundeskanzlerin vielen dank entschuldigung ich werde sekunden bei irgendeiner anderen frage einsparen ich wollte gerade sagen: der prozess ist so kompliziert der auch nur notdürftig dargestellt werden konnte dass ich in diesem fall die überschreitung der üblichen zeit zulasse nachfrage herr kollege schulz vielen dank herr präsident man merkt ja frau merkel dass ihnen die frage unangenehm ist nein die länge ihrer ausführung beweist das wem das unangenehm ist das steht mal dahin
8,26.06.2019,ID1910600800,Martin,Schulz,SPD,Martin Schulz,na ja man merkt dass ihnen die frage unangenehm ist deshalb: vielen dank herr präsident dass ich die möglichkeit zur nachfrage habe politik ist ein dynamischer prozess frau merkel im europäischen parlament haben auch in diesen stunden alle fraktionen erklärt dass sie nicht vom spitzenkandidatenprozess abweichen wollen deshalb gehe ich davon aus dass sowohl manfred weber als auch frans timmermans im parlament immer noch die chance haben eine mehrheit hinter sich zu versammeln es ist das prinzip dass der- oder diejenige der oder die im parlament eine mehrheit hinter sich versammelt unabhängig davon ob er oder sie der stärkste bzw die stärkste ist spitzenkandidat werden soll sie haben recht: im rat ist die lage heterogener als im parlament deshalb ist die rolle ihrer regierung ihre rolle als bundeskanzlerin des stärksten mitgliedslandes der europäischen union gerade im lichte der haltung der französischen regierung von entscheidender bedeutung ich frage sie deshalb noch einmal sehr präzise: stehen sie uneingeschränkt und ohne wenn und aber zu diesem spitzenkandidatenprozess
9,26.06.2019,ID1910600900,Angela,Merkel,CDU/CSU,Angela Merkel,erst einmal waren sie damals ein fairer verlierer das will ich ausdrücklich hervorheben sie haben sofort und noch in der nacht gesagt dass jean-claude juncker der kommissionspräsident wird zweitens bin ich ihnen sehr dankbar dass sie eben gesagt haben dass sowohl manfred weber als auch frans timmermans die chance haben im parlament eine mehrheit hinter sich zu versammeln allerdings ist damit die arbeit nicht getan; denn es kann zur wahl des präsidenten der kommission überhaupt nur antreten wer vom europäischen rat vorgeschlagen wird dieser vorschlag hängt nicht von mir alleine ab es ist notwendig die doppelte mehrheit wie ich es gerade gesagt habe im europäischen rat zu bekommen um dem parlament überhaupt einen vorschlag zu machen daran muss gearbeitet werden ich möchte dass dies unter berücksichtigung des spitzenkandidatenkonzepts geschieht ob das im rat gelingt kann ich ihnen heute nicht sagen danke sehr katja suding fdp stellt die nächste frage
