,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,13.12.2017,ID19500100,Thomas,Maizière,,Thomas Maizière,vielen dank herr präsident liebe kolleginnen und kollegen mit dem asylverfahrensbeschleunigungsgesetz vom oktober wurde eine berichtspflicht über die dort bezeichneten sicheren herkunftsstaaten eingeführt die bundesregierung legt dem deutschen bundestag danach alle zwei jahre einen solchen bericht vor ob die voraussetzungen für die einstufung von solchen staaten als sichere herkunftsstaaten vorliegen der bericht liegt ihnen vor der bericht wurde von meinem haus in zusammenarbeit mit dem auswärtigen amt für den berichtszeitraum vom oktober bis zum juli erstellt der bericht schildert die entwicklung der gesellschaftlichen und politischen verhältnisse die rechtliche lage und die tatsächliche rechtsanwendung in den sicheren herkunftsstaaten sowie die entwicklung des asylgeschehens in deutschland grundlage dieser schilderung sind aktuelle lageberichte des auswärtigen amtes sowie auswertungen der asylstatistik des bundesamtes für migration und flüchtlinge der bericht kommt zu dem ergebnis dass alle acht staaten weiterhin die voraussetzungen für eine einstufung als sichere herkunftsstaaten erfüllen die entwicklung in diesen ländern gibt keine hinreichenden anhaltspunkte dafür diese einstufung zu verändern insbesondere ist nach auffassung der bundesregierung weiterhin gewährleistet dass in den acht staaten generell und durchgängig weder politische verfolgung noch folter oder unmenschliche oder erniedrigende bestrafung oder behandlung noch bedrohung infolge willkürlicher gewalt im rahmen eines internationalen oder innerstaatlichen bewaffneten konfliktes zu befürchten sind ein indikator dabei ist die sogenannte gesamtschutzquote die gesamtschutzquote ergibt sich aus der anzahl der asylanerkennungen der gewährung von flüchtlingsschutz und der feststellung eines abschiebeverbots im verhältnis zur gesamtzahl der asylentscheidungen im berichtszeitraum innerhalb dieses zeitraums ist die gesamtschutzquote in allen ländern zwar tendenziell leicht angestiegen; es handelt sich dabei aber um sehr geringe veränderungen nach wie vor hatten asylanträge aus den in rede stehenden acht ländern in weit über prozent der fälle keine aussicht auf erfolg für die westbalkanstaaten lag die gesamtschutzquote fast durchgängig bei unter prozent für die beiden afrikanischen staaten gab es im berichtszeitraum starke schwankungen: für ghana lag sie zwischen und prozent in den sieben quartalen des berichtszeitraums lag sie fünfmal unter und nur zweimal über prozent für den senegal lag sie zwischen prozent und prozent in den sieben quartalen lag sie sechsmal unter und nur einmal über prozent insgesamt hat sich die zahl der asylsuchenden aus all diesen ländern erheblich reduziert auch die dauer der asylverfahren wurde verkürzt all das zeigt: das konzept der sicheren herkunftsstaaten wirkt dennoch: jeder antrag wird vom bundesamt individuell geprüft in jedem asylverfahren wird eine persönliche anhörung durchgeführt in der ein antragsteller seine situation im herkunftsland schildern kann wir setzen mit der einstufung als sichere herkunftsstaaten aber ein signal indem wir sagen: begeben sie sich nicht auf die kostspielige und gefährliche reise nach deutschland wenn sie eigentlich gar keinen internationalen schutz suchen chancenlose asylanträge werden schnell abgelehnt und abgelehnte asylbewerber werden schnell in ihre heimatstaaten zurückgeführt wir wollen weiter unsere aufnahmekapazitäten für die menschen bereitstellen die wirklich schutz brauchen in der eu nutzen staaten das instrument der sicheren herkunftsstaaten deutschland gehört dabei zu den staaten mit der kleinsten liste die niederlande zum beispiel haben staaten zu sicheren herkunftsstaaten erklärt frankreich staaten und österreich staaten mit der umsetzung des konzeptes der sicheren herkunftsstaaten setzen wir weiter auf die große hilfsbereitschaft gegenüber wirklich verfolgten menschen aber eben auch auf eine kluge und wohlüberlegte reduzierung des zuzugs derjenigen die nicht verfolgt werden danke sehr bevor ich das wort zur ersten frage erteile möchte ich unsere ein-minuten-regelung erläutern es hat sich seit längerem bewährt für frage und antwort jeweils nur eine minute zu verwenden um möglichst vielen die gelegenheit zu geben fragen zu stellen um sie bei der einhaltung der minute zu unterstützen gibt es optische signale die uhren oberhalb der hammelsprungtüren sowie rechts und links von mir zeigen jeweils die verbleibende restredezeit in sekunden an zusätzlich gibt es ein lichtsignal das zunächst grün leuchtet die letzten sekunden werden gelb gezeigt und nach ablauf einer minute beginnt es rot zu blinken wenn es rot blinkt muss der präsident irgendetwas tun jetzt bitte ich zunächst fragen zu dem themenbereich über den der bundesinnenminister eben berichtet hat zu stellen es wurde eine ganze reihe von fragen angemeldet die erste frage stellt der kollege marian wendt von der cdu/csu-fraktion
2,13.12.2017,ID19500200,Marian,Wendt,CDU/CSU,Marian Wendt,guten morgen herr minister vielen dank für diesen bericht das ist ein sehr wichtiges thema für unser land meine erste frage lautet in absprache mit den kollegen aus unserer fraktion würde ich noch weitere fragen stellen : welche faktoren haben aus ihrer sicht und aus sicht der bundesregierung zu der laut bericht positiven entwicklung beigetragen also dazu dass die zahl der asylsuchenden und die schutzquote gesunken sind insbesondere die zahl der asylsuchenden aus den westbalkanstaaten ist das haben sie ja erläutert sehr stark zurückgegangen welche faktoren in den jeweiligen staaten sind aus ihrer sicht für diese positive entwicklung ursächlich vielen dank herr bundesminister
3,13.12.2017,ID19500300,Thomas,Maizière,,Thomas Maizière,zunächst einmal ist es natürlich eine politische aussage dass die bundesregierung und der deutsche bundestag mit zustimmung des bundesrates ein solches gesetz bedarf ja der zustimmung des bundesrates der auffassung sind dass ein solches land ein sicheres herkunftsland ist das ist ein klares politisches signal zweitens sind an diese einstufung rechtliche folge geknüpft: verkürzte asylverfahren beweislastumkehr trotzdem eine anhörung sehr kurze fristen zur einlegung einer klage wobei die klage keine aufschiebende wirkung hat all das führt zu einer beschleunigung schließlich haben wir mit dem asylpaket ii die regelung geschaffen dass antragsteller aus sicheren herkunftsstaaten in einrichtungen untergebracht werden können das verfahren dort stattfindet für die betroffenen dort eine wohnpflicht besteht eine verletzung dieser wohnpflicht auswirkungen auf das asylverfahren hat und aus den einrichtungen zurückgeführt werden kann all das zusammengenommen führt zu einer erheblichen reduzierung der zahl danke sehr die nächste frage hat der kollege dr gottfried curio von der afd-fraktion
4,13.12.2017,ID19500400,Gottfried,Curio,AfD,Gottfried Curio,vielen dank herr präsident sehr geehrter herr bundesminister des innern sie haben gerade ausgeführt dass deutschland die kleinste liste sicherer herkunftsstaaten in europa hat das wirft natürlich die frage nach der objektivität der auswahl auf vor diesem hintergrund möchte ich im namen meiner fraktion fragen: wann gedenkt die regierung die maghreb-staaten in die liste der sicheren herkunftsstaaten aufzunehmen soweit es in ihrer verfügungsmacht steht solange es nicht dazu kommt welche maßnahmen sind dann ersatzweise zur umsetzung einer beschleunigten abschiebung von nicht bleibeberechtigten personen aus diesen herkunftsstaaten geplant insbesondere vor dem hintergrund der frage ob es sinnvoll ist abzuschieben solange die deutschen grenzen de facto nicht wirklich geschlossen sind
5,13.12.2017,ID19500500,Thomas,Maizière,,Thomas Maizière,herr abgeordneter curio deutschland hat nicht die kürzeste liste zum beispiel hat irland nur südafrika als sicheres herkunftsland eingestuft sie finden diese liste auf den seiten und des berichts aber wie gesagt deutschland gehört zu den staaten mit einer kleineren liste die bisherige bundesregierung war der auffassung dass die maghreb-staaten ebenfalls als sichere herkunftsstaaten eingestuft werden sollten es gab einen entsprechenden gesetzentwurf den der deutsche bundestag mit der alten politischen mehrheit beschlossen hat der bundesrat hat dem nicht zugestimmt deswegen ist dieser gesetzentwurf jetzt der diskontinuität anheimgefallen die verhandlungen die dazu vielleicht noch stattfinden werden werden das sicherlich zum gegenstand haben die geschäftsführende bundesregierung ist personen identisch mit der bisherigen deswegen vermute ich dass sich die politische einschätzung dazu nicht geändert hat aber ich hielte es für klug einen solchen gesetzentwurf erst dann einzubringen wenn sich dafür zumindest im bundestag eine klare mehrheit abzeichnet danke sehr die nächste frage hat der kollege thomae von der fdp-fraktion
6,13.12.2017,ID19500600,Stephan,Thomae,FDP,Stephan Thomae,vielen dank herr präsident und vielen dank herr minister für den bericht der bundesregierung ich habe zwei fragen meine erste frage bislang ist die einstufung als sicheres herkunftsland auch am widerstand der länder gescheitert welche maßnahmen plant die regierung und welche strategien verfolgt die bundesregierung um im bundesrat künftig die notwendige mehrheit zu erhalten meine zweite frage die einstufung als sicheres herkunftsland stellt zunächst einmal nur eine beweislastumkehr dar sie haben schon erläutert dass die möglichkeit bestehen soll im rahmen einer anhörung darzulegen dass eine person individuell verfolgt wird ist das vielleicht nicht nur eine theoretische möglichkeit oder welche maßnahmen ergreifen sie um sicherzustellen dass es für die schutzsuchenden auch eine echte chance ist diese beweisführung anzutreten
7,13.12.2017,ID19500700,Thomas,Maizière,,Thomas Maizière,zur ersten frage das beste argument für den bundesrat einem gesetzentwurf des bundestages zuzustimmen ist ein überzeugender gesetzentwurf dazu würde zum beispiel gehören wie es der baden-württembergische ministerpräsident immer sagt dass die abschließende entscheidung über die politische einschätzung eines drittstaates vorrangig der bundesregierung und nicht dem politischen koordinatensystem in einem bundesland überlassen werden sollte das wäre glaube ich schon ein sehr überzeugender weg eine mehrheit im bundesrat zu ermöglichen allerdings muss jetzt erst einmal ein neuer gesetzentwurf der das regelt auf den tisch zur zweiten frage sie sehen ja dass die anerkennungsquoten nicht bei null liegen sondern schwanken sie schwanken auch quartalsweise; das ist diesem bericht zu entnehmen es kommt durchaus vor dass der rechtsstaat so reagiert dass ein schutzstatus bejaht wird wenn jemand glaubhaft versichern kann dass in seinem einzelfall eine politische verfolgung vorliegt die anerkennungsquote die zwar sehr niedrig ist die es aber gibt zeigt dass das verfahren funktioniert trotzdem muss natürlich nicht das ganze arsenal der langen verfahren genutzt werden wenn die chancen sehr gering sind danke sehr die nächste frage hat die kollegin jelpke fraktion die linke
8,13.12.2017,ID19500800,Ulla,Jelpke,DIE LINKE,Ulla Jelpke,danke herr präsident herr minister auf eine schriftliche frage im november letzten jahres habe ich die antwort bekommen dass sie im wesentlichen die lageberichte des auswärtigen amts bei einer erneuten überprüfung der sicheren herkunftsstaaten beigezogen haben ich würde gerne wissen: warum sind keine ngos einbezogen worden wenn das doch der fall war: welche sind einbezogen worden sie wissen ja dass auch das bundesverfassungsgericht das vorgeschrieben hat
9,13.12.2017,ID19500900,Thomas,Maizière,,Thomas Maizière,frau abgeordnete jelpke in dem bericht ist überzeugend dargelegt wie die bundesregierung die tatsächliche und die politische lage in diesen staaten einschätzt das fußt wesentlich auf den lageberichten des auswärtigen amtes die innerhalb der bundesregierung aber abgestimmt werden etwa auch mit dem bmz und auch die integrationsbeauftragte war beteiligt in die lageberichte des auswärtigen amtes fließen selbstverständlich auch ngo-berichte aus diesen staaten mit ein die nächste frage hat die kollegin polat von der fraktion bündnis /die grünen
