,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,18.04.2018,ID192500100,Anja,Karliczek,CDU/CSU,Anja Karliczek,sehr geehrter herr präsident sehr geehrte kolleginnen und kollegen meine sehr verehrten damen und herren die deutsche berufsausbildung ist weltweit spitze sie bietet unseren jungen menschen chancen auf eine erfolgreiche karriere sie bietet unseren unternehmen chancen hervorragende fachkräfte auszubilden und sie ist eine wichtige grundlage für den wirtschaftlichen erfolg deutschlands wie erfolgreich die deutsche berufsausbildung ist zeigt der heute vorgelegte berufsbildungsbericht in seinem zentrum stehen das ausbildungsplatzangebot die ausbildungsbewerber und die vertragsabschlüsse alle diese zahlen bewegen sich in die richtige richtung: über stellen hat allein die wirtschaft angeboten das sind stellen mehr als im vorjahr mit neu abgeschlossenen ausbildungsverträgen haben wir wieder mehr auszubildende bemerkenswert ist dass der anstieg gerade auf die betrieblich geschlossenen verträge zurückzuführen ist in der summe heißt das: bewerbern stehen ausbildungsangebote gegenüber das ist denke ich doch eine sehr gute nachricht die chancen auf einen ausbildungsplatz sind so gut wie seit mehr als jahren nicht mehr der bericht zeigt aber auch wo es noch handlungsbedarf gibt: bei den jugendlichen die keinen ausbildungsplatz angeboten bekommen haben darunter sind auch viele menschen mit migrationshintergrund darum müssen wir uns aktiv kümmern zumal wir so viele offene stellen haben wie noch nie; fast stellen sind nämlich unbesetzt möglichst allen jungen menschen eine gute perspektive zu bieten ist mir wichtig dafür will ich an zwei punkten ansetzen erstens: die mobilität wenn die ausbildungsplätze nicht dort angeboten werden wo die jungen menschen zu hause sind gibt es zwei möglichkeiten: das wohnen vor ort dort wo der ausbildungsplatz ist zu unterstützen oder die wegstrecke von zu hause bis zum ausbildungsplatz zu überwinden wie wir dazu beitragen können zu guten lösungen zu kommen werden wir uns überlegen zweitens über betriebe bilden aus das ist sehr gut doch gerade kleinstbetriebe sind obwohl sie zahlenmäßig die größte gruppe ausmachen prozentual immer weniger vertreten deswegen wollen wir mehr für unternehmen tun die wieder oder zum ersten mal ausbilden wollen einen auszubildenden an die arbeit heranzuführen ist eine große und wichtige aufgabe doch gerade in kleineren betrieben können junge menschen sehr umfassend die betriebsabläufe kennenlernen deswegen möchte ich insbesondere die kleinen ausbildungsbetriebe zur ausbildung motivieren wir wollen deshalb für kleine betriebe die möglichkeit schaffen ausbilderqualifizierungen mit unterstützung des bundes zu erlangen meine sehr geehrten damen und herren etwa die hälfte aller jungen menschen in deutschland beginnt jedes jahr eine berufliche ausbildung gerade die duale ausbildung hat uns gut durch die letzte krise gebracht und wird auch bei den anstehenden herausforderungen eine bank sein auf die wir setzen können deshalb wollen wir gerade die duale ausbildung stärken jeder junge mensch soll den weg wählen der eigenen talenten und neigungen am besten entspricht diesen anspruch wollen wir erfüllen deshalb werden wir wege der weiterbildung für die duale ausbildung definieren wichtig ist mir dass jeder weiß: akademische und berufliche bildungswege sind gleichwertige erfolgsorientierte bildungswege nicht die art des abschlusses zählt sondern das was man daraus macht und für alle gilt: die erste ausbildung ist der anfang der beruflichen bildung lebenslanges lernen ist im alltag angekommen es begleitet uns das ganze berufsleben wer sich bildet eröffnet sich persönlich neue chancen aber auch für unser land vielen dank danke sehr frau bundesminister jetzt beginnen wir mit den fragen wir fangen mit den fragen zum thema berufsbildungsbericht an die erste frage stellt frau bull-bischoff
2,18.04.2018,ID192500200,Birke,Bull-Bischoff,DIE LINKE,Birke Bull-Bischoff,herzlichen dank frau bundesministerin ich will zunächst nicht verschweigen dass ich es für einen problematischen zustand halte dass der berufsbildungsbericht vor wenigen minuten so kann man fast sagen online gestellt worden ist und wir jetzt wenige minuten später eine substanzielle debatte mittels fragen führen sollen ich habe eine frage zur vertragsauflösungsquote es wurde in den medien bereits diskutiert dass die quote der jungen menschen die ihren vertrag vorzeitig beenden sehr hoch ist über die frage nach den ursachen wurde diskutiert meine frage an sie ist: welche gewichtung messen sie dabei der höhe der ausbildungsvergütung zu und ein entsprechendes vorhaben ist im koalitionsvertrag ja aufgeführt und vereinbart worden welche überlegungen also zum beispiel zum zeitplan und zur höhe gibt es dazu bereits
3,18.04.2018,ID192500300,Anja,Karliczek,CDU/CSU,Anja Karliczek,vielen dank erst einmal finde ich es sehr schön dass sie auf die vertragslösungsquote zu sprechen kommen das ist nämlich genau das worauf wir schauen müssen die vorzeitige vertragslösungsquote ist darüber wurde häufig diskutiert in den letzten zwei wochen keine abbruchquote vielmehr fängt von denjenigen die den vertrag vorzeitig lösen über die hälfte entweder in einer anderen branche oder in der gleichen branche aber in einem anderen betrieb an ich finde es ist ein vorteil eines landes wie dem unserem das auf die individuelle entscheidungsfreiheit setzt dass die vertragsverhältnisse so gestaltet werden dass es möglich ist zu wechseln indem man sagt: das war noch nicht das richtige ich versuche es mit etwas anderem das ist ein vorteil das möchte ich an dieser stelle herausstellen zum zweiten teil ihrer frage: die ausbildungsvergütung an sich ist im rahmen der komplexen fragen vor denen ein junger mensch steht wie etwa: wie soll sich mein berufsleben entwickeln und: wo starte ich ins berufsleben ein punkt aber nicht der entscheidende allerdings glaube ich schon dass wir uns da wo es soziale verwerfungen gibt mit dem thema auseinandersetzen müssen wir haben das thema abgesehen davon dass es auch im koalitionsvertrag verankert ist jetzt auch bei der evaluierung des berufsbildungsgesetzes auf der agenda wir werden uns darum kümmern ich will aber noch einmal sagen: das geld ist das eine; aber es geht im hinblick auf eine gute ausbildung um sehr viel komplexere rahmenbedingungen die nächste frage hat der kollege dr brandenburg fdp nein das machen wir hier nicht in der regierungsbefragung gibt es keine nachfragen; diese gibt es in der fragestunde frau kollegin im übrigen wenn ich mir die bemerkung erlauben darf: da die bundesregierung über die kabinettssitzung die gerade stattgefunden hat berichtet kann das was sie da beschlossen hat nicht schon seit tagen im internet stehen sonst würden wir uns darüber beklagen dass sie es erst ins internet stellt insofern war die kritik an der bundesregierung vielleicht nicht zu ende gedacht jetzt hat der kollege brandenburg das fragerecht
4,18.04.2018,ID192500400,Jens,Brandenburg,FDP,Jens Brandenburg,vielen dank es sei noch die anmerkung gestattet: zumindest der presse liegt dieser bericht bereits seit wochen vor uns erst seit heute vormittag frau ministerin vielen dank erst einmal für ihren bericht ich glaube der bericht macht sehr deutlich dass einerseits immer mehr junge menschen ganz ohne jeden ausbildungsabschluss dastehen dass sich auch mehr junge menschen erfolglos um einen ausbildungsplatz bewerben und andererseits immer mehr ausbildungsplätze unbesetzt bleiben die analyse dass das thema berufsorientierung eine große herausforderung ist und dass die sektorale wie regionale passung fehlt ist ja nicht neu deshalb meine frage an sie: was ist denn aus dem von ihrer vorgängerin frau professorin wanka angekündigten mobilitätsprogramm geworden warum wirkt es nicht wirklich und was möchten sie an der stelle anders machen als ihre vorgängerin
5,18.04.2018,ID192500500,Anja,Karliczek,CDU/CSU,Anja Karliczek,ich glaube dass wir uns dieses themas langfristig annehmen müssen wir sollten wenn wir etwas aufsetzen nicht glauben dass wir sofort alle probleme lösen es geht ja um eine komplexe materie bei der frage warum bestimmte ausbildungsplätze frei bleiben warum in manchen regionen die mobilität geringer ist als in anderen dafür kann man keine einfache lösung finden solange die richtung stimmt und die zahlen kleiner werden sollten wir denke ich an diesem thema dranbleiben und es weiterbearbeiten wir sollten jetzt aber nicht sagen dass das was meine vorgängerin auf den weg gebracht hat nicht funktioniere gerade bei dem thema ausbildung werden wir uns in den nächsten jahren allein durch die strukturellen veränderungen in der wirtschaft wir diskutieren ja gerade in welchen bereichen arbeitsplätze wegfallen werden in welchen neue entstehen werden immer wieder mit strukturellen anpassungen konfrontiert sehen wir werden an der stelle weiterarbeiten solange die zahlen kleiner werden stimmt die richtung und wir bleiben dran die nächste frage hat der kollege rupprecht cdu/csu
6,18.04.2018,ID192500600,Albert,Rupprecht,CDU/CSU,Albert Rupprecht,zunächst ein herzliches dankeschön frau ministerin es ist erfreulich dass die zahlen wie sie sagten in die richtige richtung gehen sie haben auch gesagt: zentral ist das grundprinzip der gleichwertigkeit beruflicher und akademischer bildung daran knüpft meine frage an gleichwertigkeit tragen wir mit wir stellen aber fest dass die akademische bildung außerordentlich attraktiv ist und dass die zahl derjenigen die sich in den letzten jahren in richtung akademischer ausbildung bewegt haben stark gestiegen ist das heißt im umkehrschluss: die berufliche bildung braucht massive politische unterstützung wenn sie weiterhin die qualität haben soll die wir alle wollen der bericht bildet die gegenwart und die vergangenheit ab mich interessiert die zukunft: welche großen politischen projekte haben sie zur stärkung der beruflichen bildung in dieser legislatur vor nachdem sie ja gesagt haben dass das einer ihrer schwerpunkte in dieser legislatur sein wird
7,18.04.2018,ID192500700,Anja,Karliczek,CDU/CSU,Anja Karliczek,die berufliche bildung und gerade die duale ausbildung die vernetzung von theoretischen und praktischen kenntnissen wird in der zukunft aufgrund der geschwindigkeit der veränderung der anforderungsprofile noch einmal wesentlich wichtiger werden wir wollen dazu wirklich ein ganzes paket schnüren dabei müssen glaube ich alle ins boot geholt werden; denn wir müssen uns nicht nur über die novellierung von ausbildungsordnungen oder über das thema mindestausbildungsvergütung unterhalten sondern wir brauchen ein ganzes paket das dazu beiträgt dass man wenn man sich für eine berufliche ausbildung entscheidet auch sicher sein kann dass man am ende einen aufstieg machen kann es geht ja auch um die frage wie man die jungen menschen motiviert je nachdem welchen hintergrund sie haben wird häufig schon von zu hause aus die eine oder andere priorität gesetzt da müssen wir noch etwas offener werden daran wollen wir arbeiten herr kollege frömming von der afd-fraktion hat die nächste frage
8,18.04.2018,ID192500800,Götz,Frömming,AfD,Götz Frömming,sehr geehrte frau ministerin erst einmal vielen dank dass sie auf die besondere bedeutung der beruflichen bildung hingewiesen haben das halten auch wir für ein ganz wesentliches element unserer bildungslandschaft meine frage zielt auf einen bereich ab der mir persönlich schon seit einigen jahren große sorgen bereitet bereits vor als wir die grenzöffnung hatten war der anteil von jugendlichen mit migrationshintergrund die in der schule scheitern und auch keinen ausbildungsplatz finden exorbitant hoch wenn man sich die zahlen einmal genauer anschaut sie sind auch in den berufsbildungsberichten ausgewiesen stellt man fest dass insbesondere jungen mit arabischem oder türkischem hintergrund betroffen sind nun erleben wir gerade eine einwanderung aus dieser region diese wird demnächst die schulen erreichen bzw erreicht sie schon; dadurch werden sich also die bisher vorhandenen probleme noch einmal verstärken ist sich die bundesregierung sind sie sich dieser problematik bewusst das ist meine erste frage zweite frage: haben sie einen plan um diesem problem herr zu werden denn wer keine ausbildung hat hat auch keine zukunft und läuft gefahr in die kriminalität abzurutschen oder sich zu radikalisieren ich denke das wollen wir alle nicht danke schön
9,18.04.2018,ID192500900,Anja,Karliczek,CDU/CSU,Anja Karliczek,ich glaube uns eint das ziel dass die menschen die zu uns gekommen sind und bleiben dürfen gut in unseren arbeitsmarkt finden der arbeitsmarkt bietet generell ja auch gute möglichkeiten zu schneller integration gerade im ausbildungsbereich wo es vielfältige möglichkeiten der unterstützung gibt im ausbildungsbetrieb in der schule kann man glaube ich eine gute und eine schnelle integration leisten es sind in den letzten jahren auch schon viele programme auf den weg gebracht worden auch aus unserem haus dabei arbeiten wir mit den ländern zusammen; denn vieles ist ja vor allem was die berufsschulen betrifft ländersache gerade da ist vieles auf den weg gebracht worden dieses thema steht bei uns stark im fokus und wir werden uns diesem thema sehr intensiv widmen zusammen mit der integrationsbeauftragten der bundesregierung werden wir uns noch einmal genauer anschauen was wir für die jungen menschen noch tun können menschen mit migrationshintergrund kennen oft ja die duale ausbildung wie wir sie haben überhaupt nicht für sie ist das kein normaler einstieg ins berufsleben deswegen wollen wir noch einmal schauen wie wir für die duale berufsausbildung werben können und klarmachen können dass sie bei uns etwas hochattraktives ist danke sehr die nächste frage hat der kollege dr diaby von der spd-fraktion
