,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,11.12.2019,ID1913300100,Christine,Lambrecht,SPD,Christine Lambrecht,"herr präsident! meine sehr geehrten damen und herren! vielen dank für die gelegenheit, ihnen den aktuellen sachstand einiger weniger punkte meines ressortbereichs darzustellen. ich möchte insbesondere kurz auf das maßnahmenpaket gegen rechts eingehen. die bundesregierung hat ende oktober ein eckpunktepapier gegen hass und hetze und gegen sich immer breiter machende bedrohungslagen beschlossen, aber auch gegen die versuche, menschen mundtot zu machen. insbesondere bei kommunalpolitikerinnen und kommunalpolitikern drückt sich das mittlerweile sehr bedrohlich aus, auch für die demokratie. deswegen haben wir dieses maßnahmenpaket als eckpunktepapier beschlossen. die fragen, für die mein ressort zuständig ist, habe ich mittlerweile in einem referentenentwurf zusammengefasst. gestern habe ich die ressortabstimmung eingeleitet. ein wesentlicher punkt dieses paketes bezüglich meines ressorts ist die meldepflicht für provider. in zukunft können inhalte, die als löschenswürdig oder sperrenswürdig eingeordnet wurden und gemeldet wurden, bei einer zentralstelle des bka gemeldet werden, damit der verfolgungsdruck entsprechend aufgebaut werden kann und nicht nur gesperrt oder gelöscht wird, sondern dass dem entsprechend nachgegangen werden kann. diese regelung werden wir im netzdg schärfen, damit nicht nur gesperrt, sondern auch gelöscht wird. darüber hinaus habe ich einen vorschlag unterbreitet, dass beleidigungen im öffentlichen raum strafrechtlich besonders gewürdigt werden. das ist eine entwicklung, die uns alle sehr betroffen macht. eine beleidigung ruft offensichtlich andere dazu auf, noch widerlicher, noch schärfer zu beleidigen. es gibt also eine spirale. es ist ein unterschied zwischen einer beleidigung in einem geschlossenen raum, vielleicht in irgendeiner kneipe, und einer beleidigung in einem öffentlichen raum, nämlich im internet. das wollen wir strafschärfend stellen. dafür ist § stgb vorgesehen. wir wollen kommunalpolitikerinnen und kommunalpolitiker unter den besonderen schutz des § stgb stellen, indem wir klarstellen, dass politisches leben bis in die kommunalpolitische ebene hineinreicht. das wurde in der rechtsprechung bisher nicht so gesehen. deswegen war diese klarstellung notwendig. das sind nur einige wenige punkte, die ich einführend nennen möchte. ich möchte sie aber auch über einen sachverhalt in kenntnis setzen, den wir heute im kabinett zum gegenstand hatten. ich kann ihnen mitteilen, dass das bundeskabinett heute meinem vorschlag zugestimmt hat, dass wir thomas-cook-kunden nicht im regen stehen lassen wollen. die kunden haben zu recht darauf vertraut, dass durch die sicherungsscheine ihre anzahlung gegen eine insolvenz des reiseveranstalters abgesichert ist. es war nicht vorhersehbar, dass die höhe des versicherungsschutzes nicht ausreichend ist. es ist streitig, ob die höhe der haftungssumme, die der kundenversicherer ansetzt, um auszugleichen, richtig berechnet ist. es stellt sich beispielsweise die frage, ob die kosten für die rückholung von urlauberinnen und urlaubern on top zu den millionen euro kommen oder ob sie darin enthalten sind. wir als bmjv vertreten die meinung, dass sie zusätzlich zu den millionen euro gerechnet werden müssen. darüber hinaus ist auch noch streitig, ob es beispielsweise ansprüche gegenüber andere beteiligte gibt. mit diesen offenen rechtsfragen und auch mit dieser unsicheren situation wollen wir die kundinnen und kunden, die reisenden, nicht alleine, nicht im regen stehen lassen, sondern wir wollen als staat diese ansprüche vertreten und geltend machen. wir erwarten aber auch, dass die reisenden ihre ansprüche wiederum an den staat abtreten. so können wir eine klageflut vermeiden, die ein nicht kalkulierbares prozesskostenrisiko mit sich bringt. das wollen wir vermeiden, um den schaden für den steuerzahler so gering wie möglich zu halten. ich kann ihnen ankündigen, dass wir im bmjv mit hochdruck daran arbeiten, zu klären, wie wir die umsetzung der eu-reiserichtlinie entsprechend ausgestalten, damit solche fälle in zukunft durch den schutz über eine versicherung oder eine fondslösung oder auch beides dies beraten wir derzeit unter hochdruck abgewendet werden können. vielen dank. vielen dank, frau bundesministerin. die erste frage stellt der kollege dr. lothar maier, afd."
2,11.12.2019,ID1913300200,Lothar,Maier,AfD,Lothar Maier,"frau bundesministerin, bei den sogenannten dauerschuldverhältnissen, telefon-, strom- und wasserlieferverträgen und dergleichen, gilt es allgemein als eine bringschuld dessen, der die leistung erbringt, dass er dem kunden eine rechnung zur verfügung stellt, und zwar in der vom kunden gewünschten form, also entweder in papierform oder online. es ist aber nun so, dass immer mehr unternehmen dazu übergehen, die papierform nicht mehr anzubieten; es geht nur noch online. das bringt erstens diejenigen in schwierigkeiten, die keine e-mail-adresse haben, und das bereitet zweitens auch denen probleme, die zwar eine e-mail-adresse haben, sie aber nicht zur verfügung stellen wollen, weil sie befürchten, sonst mit werbung zugemüllt zu werden. die telekom geht sogar so weit, zu verlangen, dass man ihre geschäfte aufsucht, um dort die rechnung einzusehen. wie sehen sie diese entwicklung, die ja fast auf die verweigerung einer ordnungsgemäßen rechnungslegung hinausläuft?"
3,11.12.2019,ID1913300300,Christine,Lambrecht,SPD,Christine Lambrecht,"vielen dank für die frage. wie sie wahrscheinlich mitbekommen haben, ist es mir ein ganz großes anliegen, dass verträge, insbesondere solche dauerschuldverhältnisse, in der zukunft verbraucherfreundlicher ausgestaltet werden. mir ist es ein ganz großes anliegen, dass insbesondere der vertragsabschluss bei wesentlichen verträgen wie stromlieferverträgen in zukunft noch bestätigt werden muss, wenn er beispielsweise durch eine telefonanbahnung zustande gekommen ist. das zeigt, dass ich ein großes interesse daran habe, diesen bereich der verbraucherschutzpolitik sehr genau zu überarbeiten. ich habe dazu einen vorschlag unterbreitet. ich nehme ihre anregung, sehr gerne mit, zu prüfen, ob wir hier die interessen der verbraucherinnen und verbraucher ausreichend berücksichtigt haben. denn es darf nicht dazu kommen, dass verbraucherinnen und verbraucher beispielsweise durch telefonische verträge überrumpelt werden. sie müssen die möglichkeit haben, verträge bzw. rechnungen dann auch nachzuvollziehen. ich nehme die anregung daher gerne mit. möchten sie eine nachfrage stellen, herr maier?"
4,11.12.2019,ID1913300400,Lothar,Maier,AfD,Lothar Maier,"ja, die nachfrage ergibt sich aus dem, was sie eben gesagt haben, frau ministerin. bitte, gerne. können wir damit rechnen, dass es in kürze einen gesetzentwurf dazu geben wird?"
5,11.12.2019,ID1913300500,Christine,Lambrecht,SPD,Christine Lambrecht,"es gibt mittlerweile einen entwurf, den ich in die ressortabstimmung gegeben habe; da wird er momentan beraten. auf dieser ebene sind wir, und sobald diese abstimmung abgeschlossen ist, wird selbstverständlich unverzüglich das parlament davon unterrichtet und hat dann die möglichkeit, darüber ausgiebig zu beraten. danke sehr. die nächste frage stellt die kollegin katharina willkomm, fdp."
6,11.12.2019,ID1913300600,Katharina,Willkomm,FDP,Katharina Willkomm,"sehr geehrte frau ministerin, sie haben in den letzten wochen der neuen osnabrücker zeitung gesagt: die mietpreisbremse wirkt und hält den mietenanstieg auf. der immobiliendatenspezialist empirica regio hat jetzt errechnet, dass das für die deutschen metropolen nicht stimmt. die nicht als neoliberal verschriene zeit schreibt, die großen erwartungen wurden enttäuscht, man könne keinen gravierenden einfluss der reform auf die preisentwicklung erkennen . ob berlin, münchen oder köln, die mieten steigen nach der einführung der mietpreisbremse an. fazit: sie können ihre these mit fakten nicht belegen. angenommen, meine tatsachenbasierten hinweise haben sie jetzt nicht überzeugt: warum wollen sie die wirkungslose mietpreisbremse verlängern und verschärfen, und wann können wir mit ihrem entsprechenden gesetzentwurf rechnen? frau bundesminister."
7,11.12.2019,ID1913300700,Christine,Lambrecht,SPD,Christine Lambrecht,"vielen dank. ich kenne die von ihnen genannten gutachten nicht. ich kenne aber ein gutachten des diw, das besagt, die mietpreisbremse wirkt; wenn auch nur maßvoll, aber sie wirkt. dieses gutachten will ich nicht unbedingt in die allzu linke ecke stellen. es wird sicherlich sehr sachgerecht zustande gekommen sein. sie haben aber recht: die mietpreisbremse, so wie sie bisher ausgestaltet war, war durchaus verbesserungswürdig. deswegen haben wir uns in der koalition im sommer darauf verständigt, dass wir die mietpreisbremse verschärfen. zum einen wird der betrachtungszeitraum erweitert, zum anderen wird es in zukunft die möglichkeit geben, in der vergangenheit zu viel gezahlte miete zurückzufordern. das war bei der bisherigen mietpreisbremse nicht der fall. vermieter müssen nun damit rechnen, dass zu viel gezahlte miete zurückverlangt wird. das wird ein anreiz für die vermieter sein, solche überforderungen dem mieter in zukunft nicht mehr anzulasten. danke sehr. nachfrage, frau willkomm?"
8,11.12.2019,ID1913300800,Katharina,Willkomm,FDP,Katharina Willkomm,"sehr geehrte frau ministerin, die mietpreisbremse, zumindest hier in berlin, zeigt keine wirkung. jetzt wollen ihre berliner kollegen den mietendeckel einführen. im innenministerium gibt es ein gutachten, das aufzeigt: dieser mietendeckel ist verfassungswidrig. ist der mietendeckel aus ihrer sicht als justizministerin verfassungswidrig, und wirken sie als ministerin darauf hin, dass die bundesregierung als verfassungsorgan ein abstraktes normenkontrollverfahren durchführen lässt, sobald das abgeordnetenhaus berlin den senatsentwurf beschlossen hat?"
9,11.12.2019,ID1913300900,Christine,Lambrecht,SPD,Christine Lambrecht,"ich muss ihre erste these, dass die mietpreisbremse nicht wirkt, zurückweisen. sie wirkt. sie wirkt umso mehr, als dass die veränderungen, die schärfungen, die wir im sommer beschlossen haben, umgesetzt werden. ich habe es schon ausgeführt: dazu gehört beispielweise die verlängerung des berechnungszeitraums, und dazu gehört auch, dass in zukunft zu viel verlangte miete zurückgefordert werden kann. die mietpreisbremse wirkt, und sie wirkt immer besser. das ist ein gutes signal für mieterinnen und mieter. ich füge hinzu: es ist gute praxis und ich halte mich an diese praxis , dass die bundesregierung gesetzesvorhaben aus den ländern nicht kommentiert. jetzt gibt es eine nachfrage aus der fraktion bündnis /die grünen. kollege kühn."
