,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,17.01.2018,ID19600100,Katarina,Barley,SPD,Katarina Barley,"vielen dank, herr präsident. liebe kolleginnen und kollegen! bevor ich zum bericht an sich komme, einige einleitende worte zum elterngeld, weil es sozusagen für das elterngeld plus den rahmen bildet. das elterngeld gibt es seit nunmehr elf jahren als leistung für eltern nach der geburt eines kindes. es orientiert sich am einkommen der eltern vor der geburt und richtet sich an beide elternteile. damit ermöglicht es eltern, nach der geburt beruflich kürzerzutreten und sich gegenseitig zu unterstützen, ohne massive finanzielle einbußen befürchten zu müssen. prozent des letzten nettoeinkommens können eltern im rahmen des elterngeldbezugs als lohnersatzleistung erhalten. bei niedrigeren einkommen kann dieser wert auf bis zu prozent anwachsen. durch eine bezugsdauer von zwölf monaten und die beiden zusätzlichen partnermonate sollten durchaus auch väter ermutigt werden, sich stärker in die kindererziehung einzubringen. das ist auch der fall: die zahl der väter, die sich über diesen weg zeit für ihre familien nehmen, hat stetig zugenommen und liegt heute bei prozent, also einem guten drittel. nun ist es aufgabe der politik, auf lebensrealitäten und wünsche von eltern zu reagieren, da es für viele eltern heute selbstverständlich ist, familie und beruf miteinander zu vereinbaren und auch gleichermaßen zu leben. wir wissen das aus vielen untersuchungen. viele väter wünschen sich, mehr zeit mit den kindern zu verbringen, und viele mütter wünschen sich mehr zeit für ihren beruf. deshalb erfordert dies in bezug auf familienpolitische leistungen mehr flexibilität. darauf haben wir mit dem zusätzlichen angebot von elterngeld plus vor zweieinhalb jahren reagiert. es unterstützt vor allen dingen paare, die schon relativ bald nach der geburt wieder in teilzeit berufstätig sein wollen. sie können bis zu stunden in der woche arbeiten und erhalten das elterngeld plus bis zu monate lang. man bekommt etwas weniger, dafür aber länger. man kann sich die leistungen individuell besser einteilen. der zusätzliche clou ist der partnerschaftsbonus. wenn beide eltern zwischen und stunden in der woche berufstätig sind und sich damit in beruf und familie gegenseitig unterstützen, dann erhalten beide zusätzlich je vier monate elterngeld plus. der vorliegende bericht zeigt, wie elterngeld plus und partnerschaftsbonus in anspruch genommen werden und wie sie sich auswirken. die zahlen sind eindeutig. das elterngeld plus ist ein voller erfolg. seit seiner einführung hat sich die inanspruchnahme verdoppelt. im dritten quartal haben sich über eltern für das elterngeld plus entschieden. das sind gut prozent der eltern, die elterngeld beziehen. prozent der nutzerinnen und nutzer bewerten es als gute sache und nur prozent als keine gute sache. spannend ist vor allen dingen, dass bei den vätern das elterngeld plus und der partnerschaftsbonus noch beliebter sind als bei müttern. das elterngeld plus trägt dazu bei, die wirtschaftliche lage der familie stabil zu halten, auch wenn beide für eine gewisse zeit ihre erwerbstätigkeit reduzieren. zugleich ermutigt es insbesondere väter, sich mehr zeit für die kinder zu nehmen. prozent der väter haben in der befragung gesagt, sie hätten sich ohne diese leistung weniger zeit für die betreuung ihres kindes genommen. im bundesdurchschnitt haben sich zuletzt prozent der väter, die elterngeld plus beantragt haben, auch für den partnerschaftsbonus entschieden. das ist allerdings regional recht unterschiedlich. in einigen ländern waren es sogar bis zu prozent. elterngeld plus und partnerschaftsbonus können auch alleinerziehende und getrennterziehende erhalten. alleinerziehende bewerten das elterngeld plus ähnlich positiv wie paareltern. sie nutzen den partnerschaftsbonus tendenziell sogar häufiger als die paareltern. die größere flexibilität des elterngeld plus kommt auch selbstständigen zugute, die weiterhin in teilzeit erwerbstätig sein können. das alles zeigt: mit dem elterngeld plus können die eltern ihr leben nach ihren wünschen flexibler gestalten und ihre vorstellungen zur erwerbstätigkeit während der elternzeit besser umsetzen. mit dem partnerschaftsbonus erfüllt sich für viele der wunsch nach partnerschaftlicher vereinbarkeit. zukünftig noch ein kleiner ausblick wollen wir es eltern noch einfacher machen, sich über familienleistungen zu informieren und sie zu beantragen; denn gerade in dieser lebensphase das wissen alle eltern ist zeit ein kostbares gut und eine gute planung die halbe miete. deshalb haben wir mit elterngeld digital einen online-antragsassistenten entwickelt. man kann also am rechner die einzelnen einkünfte, die einzelnen stunden hin- und herschieben und gucken, wann man wie viel leistung bekommt. künftig werden eltern den elterngeldantrag, wenn sie sich für ein modell entschieden haben, bequem von zu hause bearbeiten und abschicken können; sie müssen dann ihre zeit nicht mit behördengängen verbringen. das ist auch ein wichtiger beitrag, um familien den alltag ein stück einfacher zu machen. zielgenau nach den wünschen und lebenssituationen der eltern: das macht eine erfolgreiche und wirksame familienpolitik aus. diesen weg müssen wir weitergehen, um familien zu stärken. dazu gehören natürlich auch noch weitere verbesserungen das wissen sie alle : kinderbetreuung, investitionen in schulen, zielgerichtete bekämpfung von kinderarmut usw. darüber sprechen wir ein anderes mal. vielen dank. vielen dank. bevor ich das wort zur ersten frage erteile, möchte ich noch einmal an unsere bewährte regelung erinnern, für frage und antwort jeweils nur eine minute zu verwenden, damit möglichst viele kolleginnen und kollegen die gelegenheit haben, fragen zu stellen. bitte beachten sie die optische signalgebung hier an der wand über dem sitzungsvorstand oder den hammelsprungtüren in den farben grün, gelb und rot. ein rotes blinklicht bedeutet, dass die redezeit abgelaufen ist. ich bitte zunächst, fragen zu dem themenbereich zu stellen, über den soeben berichtet wurde. die erste frage stellt die kollegin sylvia pantel von der cdu/csu-fraktion."
2,17.01.2018,ID19600200,Sylvia,Pantel,CDU/CSU,Sylvia Pantel,"sehr geehrte frau barley, wir alle kennen den vorwurf, die regelungen zum elterngeld seien zu kompliziert gewesen. deshalb wurde es ja auch erweitert. die im netz zur verfügung gestellten informationen sind recht gut. meine frage ist: wie häufig wird das elterngeldportal genutzt? vor der erweiterung gab es auch den vorwurf, dass der von uns für das elterngeld vorgesehene betrag der komplette betrag, den eltern hätten beantragen können nicht ausgeschöpft wurde. hat sich das jetzt verbessert? wir haben ja in der letzten legislatur eine ganze menge nachgebessert."
3,17.01.2018,ID19600300,Katarina,Barley,SPD,Katarina Barley,"zum ersten teil der frage: ja, je flexibler und individueller man auf bedürfnisse eingeht, desto mehr instrumente gibt es, und dann wird es auch komplizierter. das ist ein vorwurf, der mit der bereitstellung von mehr instrumenten einhergeht und dem wir uns auch stellen. es gibt derzeit schon die möglichkeit, am rechner festzustellen: was ist für mich die ideale lösung? ich kann ihnen die zugriffszahlen im moment leider nicht auswendig nennen, aber ich liefere sie ihnen gerne nach. im zweiten schritt gestalten wir jetzt das portal so, dass man darüber auch direkt den antrag stellen kann, damit man nicht mehr wie bisher die lösung, die man sich ausgesucht hat, ausdrucken, mit dem ausdruck in der hand zum amt gehen und dort den antrag ausfüllen muss mit allen fehlerquellen, die damit verbunden sind. der gestellte antrag soll zukünftig per klick in der behörde landen. dafür gibt es demnächst ein pilotprojekt mit erst einmal zwei bundesländern; es hat noch nicht begonnen. berlin ist auch dabei. wir müssen dann sehen das ist schon vereinbart , dass weitere bundesländer aufspringen. mir liegen zu dem portal jetzt keine weiteren zahlen vor. was das ausschöpfen betrifft: das elterngeld plus ist ja gerade deshalb geschaffen worden, weil man vorher, wenn man das elterngeld bezog, aber in einem monat nicht die volle summe in anspruch nahm, trotzdem den anspruch für jeweils einen vollen monat verloren hatte. genau das war das problem. deswegen haben wir ja gesagt: wenn man nicht den ganzen betrag ausschöpft, weil man zum teil dazuverdient, dann soll einem das doch nicht zum nachteil gereichen, sondern man soll es quasi hinten drangehängt bekommen. frau bundesministerin, rot ist eine schöne farbe. nicht wahr? das finde ich auch. die nächste frage hat der kollege johannes huber, afd."
4,17.01.2018,ID19600400,Johannes,Huber,AfD,Johannes Huber,"sehr geehrte frau ministerin, in deutschland gibt es ja wirklich drängende soziale probleme, und die bundesregierung so scheint es mir will sich jetzt im rahmen der groko-schaufensterpolitik für das elterngeld plus feiern lassen. auf seite ihres berichts steht: elterngeld plus und partnerschaftsbonus sorgen dafür, dass eine erwerbstätigkeit während des bezugs von elterngeld attraktiv ist. ich frage sie: was sagen sie menschen in unserem land, die denken, dass sie frauen mit dem elterngeld plus und vor allem dem partnerschaftsbonus nur wieder schnell in den beruf drängen wollen, obwohl die meisten frauen das laut einer umfrage in ihrem bericht gar nicht wollen? vielen dank."
5,17.01.2018,ID19600500,Katarina,Barley,SPD,Katarina Barley,"erstens ist ihre letzte behauptung falsch. zweitens sage ich diesen menschen, dass das elterngeld plus ein zusätzliches angebot und kein ersatz ist. diejenigen, die nicht berufstätig sein wollen, haben mit dem elterngeld nach wie vor die möglichkeit, es anders zu regeln. da gibt es dann die lohnersatzleistung von bis zu prozent. man nimmt also niemandem etwas weg, sondern man gibt jemandem etwas dazu. ich glaube, das tut einer vielfältigen gesellschaft sehr gut. die nächste frage hat der kollege felgentreu, spd."
6,17.01.2018,ID19600600,Fritz,Felgentreu,SPD,Fritz Felgentreu,"vielen dank, herr präsident. frau ministerin, ich sehe das elterngeld ja immer mit ein wenig gemischten gefühlen, weil ich immer noch etwas missvergnügt daran zurückdenke, dass das elterngeld auf den tag genau drei wochen und zwei tage nach der geburt meines jüngsten kindes eingeführt wurde. aber ich stelle diese persönlichen befindlichkeiten beiseitelassend fest: aus sicht der sozialdemokratischen fraktion ist das elterngeld natürlich ein toller erfolg. das elterngeld plus hat ja den sinn, partnerschaftliche betreuungsmodelle zu unterstützen und jungen frauen, die arbeitshungrig und gut qualifiziert sind und in ihre arbeit zurückwollen, die möglichkeit dazu zu geben bzw. es zu erleichtern. daher ist es interessant, zu sehen, inwiefern das elterngeld plus die nutzung des elterngelds insgesamt erweitert. wir wollten sie gerne fragen, wie viele eltern insgesamt das elterngeld, also sowohl das basiselterngeld als auch das elterngeld plus und den partnerschaftsbonus, nutzen."
7,17.01.2018,ID19600700,Katarina,Barley,SPD,Katarina Barley,"es gibt zu diesem komplex unheimlich viele zahlen. deswegen greife ich jetzt auf meinen zettel zurück. wir haben in deutschland etwa geburten pro jahr. dadurch, dass wir monate plus partnermonate bezugszeit beim basiselterngeld haben, werden monate abgedeckt. wir haben angesichts der inanspruchnahme des elterngeldes durch million menschen eine nahezu -prozentige abdeckung. praktisch alle eltern nehmen also elterngeld als basisleistung in anspruch. prozent nehmen das basiselterngeld und prozent das elterngeld plus in anspruch zumindest teilweise; denn das elterngeld plus kann man ja sehr individuell gestalten. es ist meistens so, dass ein elternteil das basiselterngeld und das andere elternteil elterngeld plus in anspruch nimmt. der partnerschaftsbonus wird derzeit von , prozent der bezieher des elterngeldes in anspruch genommen. danke sehr. nächste frage hat die kollegin katrin werner, die linke."
8,17.01.2018,ID19600800,Katrin,Werner,DIE LINKE,Katrin Werner,"frau ministerin, danke schön für den bericht. wenn man gutes tut, dann sollte man auch darüber sprechen. es gibt mehr als million bezieher von elterngeld. deshalb ist es richtig, darüber zu reden, wie wichtig es ist, familien und eltern zu unterstützen. für die studie wurden personen befragt. meine frage ist: wie viel davon sind alleinerziehend? könnte man detaillierter darauf eingehen, wie viele väter und wie viele mütter befragt wurden? kann man angesichts dieser sehr geringen zahl von befragten wirklich die entsprechenden schlussfolgerungen ziehen? außerdem sehe ich es kritisch, dass man den kreis der befragten nicht um die erweitert hat, die das elterngeld nicht beziehen können."
9,17.01.2018,ID19600900,Katarina,Barley,SPD,Katarina Barley,"ich habe die befragung ja geerbt, aber ich nehme die anregung für die nächste studie gerne auf. der bericht fußt auf zwei elementen: das eine sind die ergebnisse des statistischen bundesamtes, also schlicht die auswertung der zahlen, und das andere ist die befragung durch das allensbacher institut. es gibt eine diskrepanz zwischen qualitativer und quantitativer befragung. wenn es um begründungen geht, dann ist es in der sozialwissenschaft der übliche weg, nicht eine riesige zahl zu befragen knapp befragte ist schon eine sehr große zahl , sondern es geht eher um ausführliche gespräche usw. es gibt hier also einen grundsätzlichen unterschied in den methoden, aber die aussagekraft beider verfahren ist gleichermaßen anerkannt. leider das ist tatsächlich ein wunder punkt ist die zahl der alleinerziehenden unter den befragten sehr klein. in den unterlagen, die mir zur vorbereitung vorgelegt wurden, ist keine genaue zahl genannt. es heißt nur: der bericht ist an dieser stelle wenig aussagekräftig, weil die zahl der befragten alleinerziehenden gering ist. die fachliche einschätzung meines hauses ist, dass in der phase, in der die kinder noch ganz klein sind, nur wenige partnerschaften auseinandergehen. danke schön. die nächste frage hat der kollege aggelidis, fdp."
