,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,13.03.2019,ID198500100,Franziska,Giffey,SPD,Franziska Giffey,sehr geehrter herr präsident sehr geehrte damen und herren abgeordnete vielen dank ich nutze die gelegenheit gern zu einleitenden worten es ist ja eine besondere woche es ist die woche in der die bundesregierung ein jahr im amt ist am märz letzten jahres habe ich mein amt als bundesministerin für familie senioren frauen und jugend angetreten deshalb ist heute auch ein guter tag um zurückzublicken aber auch nach vorne zu schauen für mich war das erste amtsjahr geprägt von einem übergeordneten ziel: die familien in deutschland zu stärken und dafür auch die entsprechenden gesetzesvorhaben auf den weg zu bringen das erste große gesetzesvorhaben das gute-kita-gesetz das hier in diesem haus am dezember verabschiedet worden ist war das große anliegen das das letzte jahr prägte der bund gibt milliarden euro in die förderung der frühkindlichen bildung in deutschland für mehr qualität und weniger gebühren wir wollen jetzt an die umsetzung gehen wir sind mit allen bundesländern im gespräch natürlich braucht es für diese umsetzung gute fachkräfte deshalb werden wir in diesem jahr für die erzieherinnen und erzieher eine fachkräfteoffensive starten mit der der bund das bemühen der länder zusätzlich unterstützt genauso geht es weiter in bezug auf die sozialen berufe wir haben im letzten jahr das thema pflege angepackt mit der konzertierten aktion pflege gemeinsam mit arbeitsminister heil und gesundheitsminister spahn wir wollen auch dort die arbeitsbedingungen die bezahlung die ausbildungsbedingungen verbessern ich freue mich dass ab dem nächsten jahr das schulgeld in diesem bereich komplett abgeschafft wird und eine ausbildungsvergütung in der pflege eingeführt wird wir stärken die familien indem wir das starke-familien-gesetz auf den weg bringen: gegen kinderarmut für familien mit geringem einkommen und für mehr leistungen für bildung und teilhabe das kostenlose mittagessen gehört dazu aber auch viele andere leistungen die millionen kindern in deutschland zugutekommen ich möchte mich an dieser stelle auch bei ihnen den parlamentarierinnen und parlamentariern für die unterstützung und die verhandlungen bedanken so kann in der nächsten woche die zweite und dritte lesung stattfinden wenn wir über familien reden reden wir natürlich auch über das thema frauen wir wollen frauen stärken ob in führungspositionen ob in sozialen berufen oder ob es sich um frauen handelt die unter häuslicher gewalt leiden und in einer schwierigen lage unterstützung brauchen deshalb haben wir im letzten jahr den runden tisch von bund ländern und kommunen gegen gewalt an frauen ins leben gerufen wir werden in diesem jahr ein aktionsprogramm starten um die frauenhäuser und beratungsstellen in deutschland zu stärken ein letzter punkt für den erstimpuls sei mir gestattet: natürlich braucht es für all das eine demokratische gesellschaft eine demokratie die einen respektvollen umgang miteinander ermöglicht und deshalb haben wir unser bundesprogramm demokratie leben entfristet wir machen weiter damit wir wollen die partnerschaften für demokratie vor ort stärken die landesdemokratiezentren und auch viele viele projekte der zivilgesellschaft und wir wollen ihnen sagen: ihr erhaltet verlässliche unterstützung auf dauer meine damen und herren heute erleben wir auch gelebte demokratie; denn die regierungsbefragung ist nichts anderes ich freue mich auf ihre fragen auf unseren austausch und ich möchte mich bedanken für ihre unterstützung bei unseren gesetzesvorhaben im letzten jahr auch beim haushalt vielen dank jetzt bin ich gespannt auf ihre fragen vielen dank frau bundesministerin im sinne der gelebten demokratie stellt die erste frage johannes huber afd
2,13.03.2019,ID198500200,Johannes,Huber,AfD,Johannes Huber,vielen dank herr präsident frau ministerin sie waren zu gast bei der talkshow anne will am februar und haben von versorgungslücken in der abtreibung gesprochen was sie aber nicht erklärt haben war was sie damit gemeint haben deswegen möchte ich sie einmal fragen: was haben sie mit versorgungslücken in der abtreibung genau gemeint und sind sie auch der meinung dass der staat die aufgabe hat eine regelung zu schaffen die dahin geht dass es sogar ein recht auf abtreibung gibt sind sie also der meinung dass es auch ein recht auf abtreibung gibt
3,13.03.2019,ID198500300,Franziska,Giffey,SPD,Franziska Giffey,sehr geehrter herr abgeordneter ich habe nicht von einer versorgungslücke bei der abtreibung gesprochen sondern davon dass wir ein recht auf informationen für die frauen und auch ausreichende beratungsstellen sowie ärztinnen und ärzte brauchen die leicht zugänglich sind für die frauen und bei denen sie hilfe bekommen wenn sie in einer besonderen notsituation sind da sehen wir ganz deutlich dass das in deutschland sehr unterschiedlich ist wie es ärztinnen und ärzte überhaupt mit dieser frage halten und wie frauen darüber informiert werden wir haben ein gesetz auf den weg gebracht das die situation der frauen genau in dieser frage verbessern soll wir wollen frauen die sich in einer notsituation befinden überall unterstützung zukommen lassen deshalb haben wir auch davon gesprochen dass nicht nur die informationsmöglichkeit da sein soll sondern natürlich auch die möglichkeit für jede frau beratung unterstützung und medizinische hilfe in einer solchen situation zu erhalten herr huber sie haben eine nachfrage
4,13.03.2019,ID198500400,Johannes,Huber,AfD,Johannes Huber,vielen dank ich möchte trotzdem noch einmal nachfragen wie sie es denn mit dem artikel grundgesetz mit dem lebensrecht halten gab es vom bundesverfassungsgericht ein urteil das besagte dass das lebensrecht eben nicht erst durch die annahme seitens der mutter begründet ist sondern dem ungeborenen schon aufgrund seiner bloßen existenz zusteht im sinne von versorgungslücken: wie halten sie es hier mit dem grundgesetzartikel
5,13.03.2019,ID198500500,Franziska,Giffey,SPD,Franziska Giffey,wir haben hier eine rechtsgüterabwägung die hat das bundesverfassungsgericht auch vorgenommen zwischen dem recht und dem schutz des ungeborenen lebens aber auch dem recht der frau über ihren körper zu entscheiden und in einer schwangerschaftsnotlage in einem schwangerschaftskonflikt entsprechende informationen und hilfe zu bekommen es geht hier um beides es geht auch um das recht der frauen diese entscheidung zu treffen und dafür gibt es rechtliche reglungen und zwar in verbindung zu genau der abwägung die das bundesverfassungsgericht vorgenommen hat genau in diesem sinne haben wir auch die änderung des schwangerschaftskonfliktgesetzes auf den weg gebracht danke sehr gibt es weitere fragen zu diesem thema das ist offenbar nicht der fall dann stellt die nächste frage die kollege dr silke launert cdu/csu
6,13.03.2019,ID198500600,Silke,Launert,CDU/CSU,Silke Launert,vielen dank frau ministerin ich wohne in dem wahlkreis in dem das zentrum bayern familie und soziales angesiedelt ist die stelle in bayern die das elterngeld auszahlt ich bekomme immer wieder rückmeldungen dass man die berechnungen nach wie vor als sehr kompliziert empfindet daher meine frage: ist im ministerium geplant die berechnung der grundlage zu vereinfachen und sie mit anderen familienpolitischen leistungen abzustimmen vielen dank
7,13.03.2019,ID198500700,Franziska,Giffey,SPD,Franziska Giffey,wir haben grundsätzlich die zielsetzung eine bessere übersicht über unsere familienleistungen zu schaffen: wir bieten auf unserer homepage wwwfamilienportalde alle informationen über die familienpolitischen leistungen an es gibt das infotool familie mit dem man sich individuell ausrechnen lassen kann wie hoch eine leistung ist und wir bringen im moment das elterngeld digital auf den weg mit allen bundesländern sind wir darüber im austausch und im gespräch da geht es natürlich auch darum wie bei einem onlineantrag über elterngeld digital die daten die eine familie in den antrag einträgt direkt übermittelt werden können wie das etwa mit einer elektronischen signatur funktionieren kann wir gehen davon aus dass damit auch die elterngeldstellen entlastet werden wir arbeiten sehr intensiv daran berlin und sachsen sind die ersten modellländer wir hoffen dass perspektivisch alle bundesländer beim elterngeld digital dabei sind weil wir davon ausgehen dass sich dann die situation für die eltern aufgrund einer schnelleren berechnung und abwicklung verbessern wird danke sehr dazu keine weiteren fragen dann stellt die nächste frage katja suding fdp
8,13.03.2019,ID198500800,Katja,Suding,FDP,Katja Suding,vielen dank frau ministerin giffey ich habe mich wirklich sehr gefreut dass sie am letzten wochenende eine reform des unterhalts- und umgangsrechts gefordert haben ich glaube das ist ein längst überfälliger schritt wir fordern das schon seit langem sie haben damit genauso wie wir erkannt dass das lebensmodell getrennt leben aber gemeinsam erziehen durchaus vorkommt und auch immer häufiger vorkommt sie möchten jetzt die elternteile meist sind es die väter bei denen die kinder auch nach einer trennung sehr viel zeit verbringen und die sich intensiv in die erziehung einbringen jetzt besserstellen ich möchte gerne wissen ob sie dabei an eine schlichte aufteilung des unterhalts und des umgangs denken oder ob sie da auch noch andere wege finden wollen ich würde zudem gerne wissen wie sie bei dieser frage für die ja eigentlich das justizministerium zuständig ist mit ihrer kollegin aus dem justizministerium zusammenarbeiten
9,13.03.2019,ID198500900,Franziska,Giffey,SPD,Franziska Giffey,zunächst einmal ist für uns ganz entscheidend: wie ist es um das kindeswohl bestellt das steht für uns an erster stelle wir erleben dass kinder sich sehr häufig wünschen dass beide elternteile für sie da sind wir sehen dass es gesellschaftliche realität ist dass sich viel mehr eltern auch nach einer trennung gemeinsam um die kinder kümmern es ist natürlich eine schwierige frage wie man das angemessen berücksichtigt wie das aktuelle recht das noch auf eine situation ausgerichtet ist in der einer betreut und einer zahlt an diese neue entwicklung angepasst werden kann dabei müssen wir uns mehrere dinge anschauen wir haben dafür einen arbeitsprozess gestartet gemeinsam mit dem justizministerium ich finde es wichtig dass wir hier nicht vorschnell festlegungen vornehmen sondern sagen: wir haben hier eine veränderung in der gesellschaft und um diese zu bewältigen müssen verschiedene wege gegangen werden uns geht es darum die situation für alleinerziehende zu verbessern jede fünfte familie in deutschland hat ein alleinerziehendes elternteil und es geht darum diesen eltern steine aus dem weg zu räumen das kann an unterschiedlichen stellen passieren im steuerrecht wie im umgangsrecht man muss sich das genau anschauen wir werden das in aller sorgfalt tun um müttern und vätern und vor allen dingen den kindern gleichermaßen gerecht zu werden ihre nachfrage
