,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,25.09.2019,ID1911400100,Olaf,Scholz,SPD,Olaf Scholz,schönen dank herr präsident meine damen und herren das kabinett hat heute die beschlüsse des klimakabinetts vom letzten freitag noch einmal aufgegriffen und die wesentlichen weichenstellungen für die klimaentwicklung in deutschland in den nächsten jahren heute noch einmal beschlossenworum geht es wir müssen den menschengemachten klimawandel aufhalten die erderwärmung hat heute dimensionen erreicht von denen wir wissen dass sie bereits jetzt und auch absehbar in den nächsten jahren folgen für unser zusammenleben auf diesem planeten haben werden deshalb ist es unverzichtbar dass wir mit allen unseren möglichkeiten gegenhaltenwas die regierung jetzt mit dem entwurf eines klimaschutzgesetzes auf den weg gebracht hat ist zunächst einmal ein großer fortschritt dieses klimaschutzgesetz legt fest wie die zielsetzungen der regierung bei der reduktion von treibhausgasen in unserem land erfüllt werden können und wie das auf die einzelnen sektoren die vom europäischen emissionshandelssystem nicht bereits heute erfasst sind aufgeteilt wird also zum beispiel auf die sektoren verkehr wohnen und heizen landwirtschaft abfallwirtschaft und kleine industrieunternehmen diese reduktionsziele werden jedes jahr beobachtet darüber wird berichtet und die regierung wird falls die zielsetzungen nicht eingehalten werden jahr für jahr daraus konsequenzen ziehen ich glaube das ist ein ganz neuer moderner mechanismus den wir hier etabliert haben der dazu beitragen wird dass wir bei der zielerfüllung besser als in der vergangenheit sein werdendie zweite große herausforderung ist dass wir veränderungen auf den weg bringen indem wir die entscheidenden weichen stellender erste punkt ist die frage der mobilität wir müssen die bewegung in unserem land mit weniger coaußerdem werden wir die elektromobilität in deutschland die elektrifizierung des verkehrs ermöglichen indem million ladepunkte im öffentlichen raum errichtet werden und indem wir die netzinfrastruktur so ertüchtigen dass sie auch das laden zu hause und in den betrieben besser verkraftet als es heute der fall ist auch das ist ein großer bedeutender fortschrittder dritte komplex ist dass wir in der frage des heizens in der frage der sanierung unserer gebäude im hinblick auf wärmeverbrauch große finanzielle möglichkeiten bereitgestellt haben und auch eine entscheidung getroffen haben die lautet: die nutzung der ölheizung geht ihrem ende entgegen wir werden in deutschland auf andere erneuerbare formen der wärmeproduktion übergehenbegleitet wird das investitionsprogramm von milliarden euro bis und von weit über milliarden euro bis zum ende des nächsten jahrzehnts durch eine ganze reihe von maßnahmen die den ausstoß von coich glaube zusammen mit all diesen maßnahmen haben wir eine echte chance es zu erreichen dass die klimaziele für nicht verfehlt werden das ist aber aus meiner sicht auch notwendig und ein ehrgeiziges richtiges programm
2,25.09.2019,ID1911400200,Stefan,Keuter,AfD,Stefan Keuter,vielen dank herr präsident sehr geehrter herr bundesminister wir reden hier nur noch über das klima ich habe das gefühl dass wir in diesem land gar keine anderen probleme mehr haben wenn dem so wäre wäre es ja gut aber ich habe das gefühl auch meine fraktion dass das ein schattenkampf istich möchte mit ihnen aber über den solidaritätszuschlag reden ihr ministerium hat ausdrücklich eine rechtliche überprüfung des solidaritätszuschlages angekündigt nachdem damals der bundesrechnungshof auf eine ungleiche erhebung bei gleichen einkommen hingewiesen hatte wollen sie uns das ergebnis dieser überprüfung mitteilen dann frage ich sie: haben sie in ihre finanzpläne planungsreserven aufgenommen die eine rückzahlung bei durch das bundesverfassungsgericht erkannter verfassungswidrigkeit abdecken
3,25.09.2019,ID1911400300,Olaf,Scholz,SPD,Olaf Scholz,schönen dank für ihre frage ich bin sehr froh darüber dass die bundesregierung dem bundestag jetzt ein gesetz zugeleitet hat in dem wir den solidaritätszuschlag für prozent derjenigen aufheben die ihn heute zahlen das wird ab der fall sein und dann auch jahr für jahr übrigens bringt das eine entlastung von über milliarden euro das wird auch noch dadurch ergänzt dass prozent der bürgerinnen und bürger eine weitere entlastung bekommenaus unserer sicht führt das dazu dass wir eine verfassungsfeste gute lösung entwickelt haben die es aber möglich macht die fortlaufenden aufgaben die mit der deutschen einheit verbunden sind weiter zu finanzieren; davon gibt es ja noch eine ganze reihe das ende des solidarpaktes ist nicht das ende der aufgabe dafür zu sorgen dass wir gleichwertige lebensverhältnisse in ost und west haben auch deshalb ist es notwendig dass wir weiter einnahmen im zusammenhang mit dem solidaritätszuschlag garantierenwir sind ganz sicher dass das eine verfassungsfeste lösung ist deshalb brauchen wir auch keine rücklagen für den fall zu bilden dass wir uns geirrt haben
4,25.09.2019,ID1911400400,Stefan,Keuter,AfD,Stefan Keuter,warum wollen sie auf eine jahrzehntelange komplette sonderbelastung unserer steuerbürger durch eine ergänzungsabgabe solidaritätszuschlag nicht einfach eine komplette sonderentlastung der bürger folgen lassen
5,25.09.2019,ID1911400500,Olaf,Scholz,SPD,Olaf Scholz,wir organisieren gerade eine massive sonderentlastung der bürgerinnen und bürger; denn das ist es ja wenn prozent der bürgerinnen und bürger weniger als bisher oder gar nichts mehr zahlen insofern ist das auch ein kleines konjunkturprogramm das wir auf diese art und weise auf den weg bringen und es findet sich übrigens ausschließlich im bundeshaushalt wieder und keineswegs in den länder- und gemeindehaushalten das glaube ich ist auch eine gute fügung der entscheidung die wir in diesem zusammenhang zustande gebracht habenich bin fest davon überzeugt dass diejenigen die oder million euro im jahr verdienen weiter die aufgabe mit schultern können die wir in deutschland im zusammenhang mit der deutschen einheit haben es wäre in dieser zeit ein falsches signal auch dort die erhebung des solidaritätszuschlages jetzt einzustellen
6,25.09.2019,ID1911400600,Christian,Dürr,FDP,Christian Dürr,vielen dank herr präsident ich komme auf ihre ausführungen zu beginn zurück nämlich zum thema zertifikate und erste phase bis was sie angesprochen haben die zertifikate werden ja zum festpreis ausgegeben es handelt sich also um eine faktische comeine frage lautet: streben sie strebt die bundesregierung in dieser frage eine grundgesetzänderung an oder gehen sie beim klimapaket in einem wesentlichen teil von beginn an in den bewussten verfassungsbruch
7,25.09.2019,ID1911400700,Olaf,Scholz,SPD,Olaf Scholz,schönen dank für ihre frage weil sie offenbar die vorbereitung eines gerüchts ist dem man am besten entgegentritt bevor es sich verbreitetja wenn man eine coaber diesen weg beschreiten wir gar nicht sondern der weg den die bundesregierung jetzt gewählt hat ist dass wir mit zertifikaten handeln das ist eine abgabe gewissermaßen auf das inverkehrbringen von heiz- und kraftstoffen das ist nach unserer überzeugung in jedem fall von der gegenwärtigen gesetzgebungskompetenz gedeckt und das gilt natürlich erst recht für den zeitpunkt wenn mit diesen zertifikaten gehandelt wirdwir haben ein solches emissionshandelssystem europaweit bereits etabliert übrigens ohne das grundgesetz zu ändern das funktioniert ganz gut das wird uns im nationalen rahmen auch gelingen
8,25.09.2019,ID1911400800,Christian,Dürr,FDP,Christian Dürr,ja direkt dazu das ets unterscheidet sich davon an dieser stelle fundamental; denn es gibt keinen festen preis der durch die politik festgelegt wird sondern im gegenteil der preis bildet sich richtigerweise am markt und die politik entscheidet über die mengedeswegen frage ich noch einmal deutlich zumal die bundesumweltministerin im umweltausschuss gerade gesagt hat dass bis bis zumindest der korridor kommt dort eine rechtsunsicherheit herrscht: gehen sie hier erneut wir hatten das bei der pkw-maut; wir haben es derzeit beim soli in die komplette rechtsunsicherheit wenn der klimapakt ihnen so wichtig ist herr minister scholz wie kann es dann sein dass sie an dieser stelle alle bedenken auch verfassungsrechtliche bedenken wegwischen denn ein durch die politik festgelegter preis auf co
9,25.09.2019,ID1911400900,Olaf,Scholz,SPD,Olaf Scholz,ich teile ihre ausgangsannahme nicht es handelt sich um den verkauf von zertifikaten
