,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,26.09.2018,ID195100100,Jens,Spahn,CDU/CSU,Jens Spahn,"herr präsident! liebe kolleginnen und kollegen! vielen dank für die gelegenheit, diesen gesetzentwurf für schnellere termine und bessere versorgung nach der kabinettssitzung auch hier im deutschen bundestag vorstellen zu können; denn dabei geht es um ein gesetz, das sich in eine ganze reihe von maßnahmen einreiht, die wir im bundesministerium für gesundheit in den ersten sechs monaten mit der zielrichtung angestoßen haben, den alltag der bürgerinnen und bürger, der patientinnen und patienten und all derjenigen, die im gesundheitswesen tätig sind, konkret zu verbessern. worum geht es in diesem gesetzentwurf? im ersten teil geht es um eine frage, die viele sicherlich auch aus persönlichem erleben kennen: der privat versicherte nachbar hat in der nächsten woche einen termin beim facharzt bekommen, der gesetzlich versicherte vielleicht erst in drei oder vier monaten. das regt zu recht viele auf. ich will ausdrücklich sagen: viele ärzte machen keinen unterschied zwischen gesetzlich und privat versicherten, aber zu oft wird er gemacht. wie lösen wir das auf? das tun wir nicht, indem jetzt alle drei monate warten, sondern indem wir es finanziell attraktiver machen, gesetzlich versicherte patienten schneller dranzunehmen. es soll sich also finanziell lohnen. wir sehen zum beispiel für schnelle termine und die annahme von neuen patienten ein zusätzliches honorar vor. wenn der hausarzt mithilft, an den facharzt zu vermitteln, wenn es zur weiteren abklärung notwendig ist, gibt es auch eine finanzielle unterstützung, da das natürlich aufwand bedeutet. die erfahrung zeigt aber, dass es dann mit der schnelleren terminvergabe tatsächlich auch gut klappt. darüber hinaus weiten wir das sprechstundenangebot bei den vertragsärzten in der versorgung aus, wie auch im koalitionsvertrag vorgesehen, und zwar von auf stunden pro woche. ich weiß, dass das durchaus emotional bei einigen ärzten diskutiert wird; ich will aber ausdrücklich darauf hinweisen, dass wir sehr genau wissen, dass viele ärztinnen und ärzte mehr als oder stunden in der woche arbeiten. hier geht es eher darum, diejenigen, die das noch nicht tun, zu ermuntern, das auch zu tun, wenn sie an der vertragsärztlichen versorgung teilnehmen. außerdem werden offene sprechstunden, insbesondere von grundversorgenden fachärzten, ausgeweitet. wir werden die terminservicestellen ausbauen und zusammenführen, mit der nummer für den ärztlichen notdienst und einem -stunden- -tage-die-woche-angebot. es ist auch bereits ein digitales angebot in der entwicklung, sodass auch mit dem smartphone bzw. dem handy eine entsprechende vermittlung, auch im notfall, möglich ist. zweitens. für die bereiche und regionen, in denen zu wenig ärzte sind die gibt es, und da hilft auch die beste terminservicestelle nichts , haben wir maßnahmen vorgesehen, mit denen wir das schon vorhandene instrumentarium erweitern, um es noch attraktiver zu machen, als arzt zur ärztlichen versorgung in den ländlichen raum oder in strukturschwache gebiete zu gehen. so gibt es regionale zuschläge in entsprechend unterversorgten oder von unterversorgung bedrohten regionen, so stärken wir die hausärztliche versorgung auch finanziell weiter, so verpflichten wir die kassenärztlichen vereinigungen, in regionen, in denen sich kein arzt zur niederlassung bereitfindet, über eigeneinrichtungen angebote vorzusehen, möglicherweise in kooperation mit krankenhäusern. die mittel, die die kassenärztlichen vereinigungen haben, um über umsatzgarantien, über stipendienprogramme, über investitionszuschüsse flexibel anreize für die niederlassung zu setzen, werden aufgestockt und erweitert. drittens enthält das gesetz darüber hinaus wichtige bestandteile für die versorgung, von denen ich einige ansprechen will. ein erster punkt ist die elektronische patientenakte. die debatte über die elektronische gesundheitskarte und die telematikinfrastruktur ist schon jahre alt. wir wollen jetzt zügig dazu kommen, dass es einen spürbaren mehrwert für ärztinnen und ärzte, patienten und alle anderen beteiligten gibt. deswegen soll es spätestens ich betone: spätestens ab eine verpflichtung der kassen gegenüber ihren patienten und ihren versicherten geben, die verfügbarkeit von und den zugang zu elektronischen patientenakten sicherzustellen, im übrigen auch auf dem smartphone. wir werden den festzuschuss für zahnersatz ab dem . januar von auf prozent erhöhen. das entlastet gesetzlich versicherte um fast millionen euro im jahr. betreuungsdienste in der ambulanten pflege werden erstmalig als solche zugelassen. was heißt das? es geht ja nicht immer nur um die pflegerische versorgung, sondern auch um hilfe beim haushalt, hilfe beim einkauf, darum, dass eine person zeit für ein gespräch und für eine nachmittagsgestaltung hat. wir erleben gerade in zu vielen regionen in deutschland, dass ambulante pflegedienste aufgrund der hohen nachfrage und der personalsituation pflegebedürftige und ihre familien abweisen müssen, weil sie das personal nicht haben, um ihre dienste anzubieten. diese betreuungsdienste helfen zumindest dabei, diese zu entlasten. wir sichern nach gerichtsurteilen, die zu einer rechtlichen unsicherheit geführt haben, die versorgungsverträge zur spezialisierten ambulanten palliativversorgung. hier hat sich regional in deutschland in vielen bereichen ein sehr gutes angebot zur palliativversorgung entwickelt. das ist jetzt durch einige urteile gefährdet. hier nehmen wir entsprechende klarstellungen vor. diese und weitere verbesserungen sind im gesetz vorgesehen. das schafft noch nicht überall das paradies. aber das macht im zweifel eh jemand anderes. aber dieses gesetz wird den alltag von vielen versicherten und patienten in deutschland sehr konkret verbessern. danke sehr, herr bundesminister. mitglieder der bundesregierung haben keine redezeitbegrenzung. deswegen läuft auch keine uhr. ach so, dann hätte ich ja zeit gehabt. das räuspern des präsidenten vorhin hatte eine ähnliche hinweisende funktion. jetzt kommen wir zu den fragen. zunächst bitte ich, fragen zum themenbereich des berichts des bundesministers zu stellen. die erste frage hat der kollege dr. gehrke, afd."
2,26.09.2018,ID195100200,Axel,Gehrke,AfD,Axel Gehrke,"herr minister, sie wollen patienten auch in der fläche schneller termine in der ambulanten ärztlichen versorgung verschaffen. berücksichtigen sie in ihrer planung auch die möglichkeit der einrichtung von portalpraxen, wie es sie schon in einigen bundesländern gibt? nach einem gutachten der kbv zur notfallversorgung in deutschland würden derzeit portalpraxen in deutschland ausreichen, um innerhalb von autominuten auch auf dem lande einen termin bei einem arzt zu bekommen, selbstverständlich auch als gkv-versicherter. die von ihnen vorgesehenen offenen sprechstunden werden doch nur dazu führen, dass der arzt seine bisherige sprechstunde unterbrechen muss, nur um dann in dieser stunde genauso wie davor patienten hintereinander aufzurufen und die patienten, die er in dieser zeit nicht schafft, entweder in die weitere tagessprechstunde aufzunehmen oder in die offene stunde des nächsten tages einzubestellen. richtig geholfen ist damit doch meines erachtens niemandem."
3,26.09.2018,ID195100300,Jens,Spahn,CDU/CSU,Jens Spahn,"herr präsident! herr kollege gehrke, ich tippe, dass sie mit den erwähnten portalpraxen die frage der ärztlichen notdienstversorgung ansprechen wollen; das ist ja kein feststehender begriff. tatsächlich haben viele kassenärztliche vereinigungen, die regional die verantwortung tragen, solche portalpraxen eröffnet, zentralisiert, oft nicht immer in der nähe der krankenhausnotfallambulanzen. ein thema, das in diesem gesetz ausdrücklich noch nicht adressiert ist, das aber zeitnah zu adressieren ist, ist die frage, wie wir ärztlichen notdienst, notfallambulanzen und besser koordinieren und in eine einheitliche organisationsstruktur bringen. heute geht es zu häufig schief, wenn wir uns anschauen, wer mit welchem versorgungsbedarf in der notfallambulanz, im ärztlichen notdienst oder gar bei landet. das ist, wie gesagt, noch nicht ausdrücklich adressiert, sondern ein weiterer schritt. zu den offenen sprechstunden kurz nur eines: ich höre immer, was alles nicht geht. aber wir müssen irgendwann mal darüber reden, mit welchen maßnahmen wir denn versorgung verbessern. offene sprechstunden bei grundversorgenden fachärzten sind zumindest eine möglichkeit, innerhalb einer woche eine art überlaufventil zu haben, sodass patienten, die dringend eine abklärung brauchen, dann auch die chance auf einen termin haben. wenn sie bessere vorschläge haben, dann nehme ich diese gerne entgegen. bisher höre ich immer nur, was nicht geht, und nur wenig konstruktives. die nächste frage stellt der kollege johann saathoff, spd."
4,26.09.2018,ID195100400,Johann,Saathoff,SPD,Johann Saathoff,"vielen dank, herr minister. ich greife ihre aufforderung gleich auf. ein problem mit den ärzten im ländlichen raum ist ja nicht, dass wir keine app oder kein handy zum bedienen haben. das problem ist, dass wir in vielen bereichen keine ausreichende breitbandversorgung haben. dafür können sie nicht unmittelbar etwas. aber die bundesregierung insgesamt könnte sich diesem thema noch ein bisschen mehr widmen. ein weiteres problem ist, dass die zahl der menschen, die im ländlichen raum tatsächlich als arzt tätig sein wollen, nicht ausreichend ist. dem kann man aus meiner sicht eigentlich nur dadurch begegnen, dass man anreize schafft. wir müssen also menschen gewinnen, die medizin studieren und anschließend im ländlichen raum arbeiten wollen. anreize kann man wie folgt schaffen: wir suchen die menschen, die einen studienplatz in medizin bekommen, nicht nur nach dem numerus clausus aus, sondern auch danach, wo sie eigentlich verwurzelt sind und wo sie untergebracht werden wollen. ich glaube, dass das die richtige art wäre. ich würde mich freuen, ihre bestätigung dazu zu hören. herr bundesminister."
5,26.09.2018,ID195100500,Jens,Spahn,CDU/CSU,Jens Spahn,"vielen dank. herr kollege saathoff, zum ersten punkt. ja, das ist natürlich wahr das habe ich schon gesagt : die beste terminservicestelle kann keinen termin vermitteln, wo kein arzt ist. deswegen bauen wir das instrumentarium aus. ich muss da schon festhalten: wir machen seit , jahren viel, um instrumente zu schaffen, die für eine tätigkeit im ländlichen raum anreize setzen. man kann mittlerweile in unterversorgten gebieten im ländlichen raum ziemlich gut verdienen. es geht aber nicht nur um geld, sondern auch um die arbeitsbedingungen: wie oft habe ich notdienst? , wie viele kollegen sind in der nähe? , und anderes mehr. an all diesen themen arbeiten wir. ich stimme ihnen aber ausdrücklich zu, dass die frage wer studiert eigentlich mit welchem ziel medizin? eine der entscheidenden schlüsselfragen für die zukunft in diesem bereich ist. ich sage immer etwas salopp: wer einen schnitt von , im abitur hat, aber nicht gern mit anderen menschen in einem raum ist, sollte nicht arzt werden. deswegen sollten wir neben der abiturnote auch andere kriterien haben. die landarztquote ist aus meiner sicht ein gutes kriterium. nordrhein-westfalen und bayern führen sie nun für einen teil der studienplätze ein. bayern und nordrhein-westfalen schaffen neue medizinische fakultäten in bielefeld und augsburg. ich würde mich freuen, wenn andere bundesländer nachziehen. danke sehr. die nächste frage stellt die kollegin aschenberg-dugnus, fdp."
6,26.09.2018,ID195100600,Christine,Aschenberg-Dugnus,FDP,Christine Aschenberg-Dugnus,"vielen dank, herr präsident. lieber jens spahn, das tsvg verpflichtet ja die ärzte, sprechstunden in der woche für gesetzlich krankenversicherte anzubieten und auch offene sprechstunden. wie müssen denn die ärzte die einhaltung dieser vorgabe gegenüber der kassenärztlichen vereinigung nachweisen, und welcher bürokratische aufwand entsteht dadurch sowohl in den praxen als auch bei den kassenärztlichen vereinigungen? denn ich glaube, wir sind ja angetreten, um die ärzte eher von bürokratie zu entlasten und die so gewonnene zeit der patientenversorgung zuzuführen."
7,26.09.2018,ID195100700,Jens,Spahn,CDU/CSU,Jens Spahn,"vielen dank, frau kollegin. herr präsident! ja, natürlich wollen wir da, wo es geht, bürokratie reduzieren und vermeiden. gerade das digitale wird da übrigens an vielen stellen helfen, auch bei den sprechstunden. aber wahr ist auch, frau kollegin: wer sich entscheidet, vertragsarzt zu werden und damit prozent der versicherten in deutschland versorgen und diese versorgung auch abrechnen zu können, ist schon bisher die verpflichtung zu sprechstunden in der woche eingegangen. diese erhöhen wir nun auf . wie das kontrolliert wird? indem die sprechstunden meistens stehen sie auf einem schild vor der praxis an die kassenärztliche vereinigung gemeldet werden; das wird kein so großer aufwand sein. es können abrechnungszeiten hinterlegt werden. ohne es zu detailliert zu machen: für jede ebm-ziffer, jede abrechnungsziffer ist auch ein zeitraum hinterlegt, der durchschnittlich aufgewandt werden muss. auch daran kann man sehen, was so in einer woche stattfindet. die daten sind alle da; dafür braucht man keine zusätzliche bürokratie. was wir übrigens ausdrücklich auch machen: wie ich gesagt habe, wollen wir die schützen, die richtig viel machen. das ist die mehrheit. aber es gibt auch diejenigen, die einen vollen versorgungsauftrag haben, aber manchmal ihre praxis schon um uhr zumachen. ich sage ausdrücklich: das ist die minderheit; aber sie gibt es auch. ich finde, diese personen müssen im zweifel ihren versorgungsauftrag in teilen reduzieren, damit andere, die versorgen wollen, dann auch die chance haben, zu versorgen. danke sehr. die nächste frage stellt der kollege rudolf henke, cdu/csu."
8,26.09.2018,ID195100800,Rudolf,Henke,CDU/CSU,Rudolf Henke,"es ist ja schon die rede von dem im tsvg verankerten ziel gewesen, herr minister, einen gleichwertigen zugang zur ambulanten ärztlichen versorgung zu sichern. nachdem sie nach den alternativen zur offenen sprechstunde gefragt haben, stelle ich fest: dieses gesetz sieht bereits eine verbesserung der vergütung vertragsärztlicher leistungen zur erreichung des ziels eines gleichwertigen zugangs zur ambulanten ärztlichen versorgung vor. damit das auch wahrgenommen wird, wäre ich ihnen dankbar, wenn sie uns die dort vorgesehenen veränderungen schildern könnten."
9,26.09.2018,ID195100900,Jens,Spahn,CDU/CSU,Jens Spahn,"vielen dank, herr kollege henke. ich habe jetzt extra noch mal geschaut, wo ich alle zusätzlichen vergütungsbestandteile vorliegen habe, um sie ausdrücklich nennen zu können; es sind ja sehr, sehr viele. für die erfolgreiche vermittlung eines dringenden facharzttermins durch den hausarzt: ein zuschlag von euro. zuschläge auf die versicherten- und grundpauschale, wenn man neue patienten annimmt und nicht die in einem quartal bereits behandelten wieder einbestellt, damit es sich in anführungszeichen lohnt , zusätzliche patienten in die praxis aufzunehmen. unter bestimmten voraussetzungen gibt es für die offenen sprechstunden zuschläge auf die leistungen dieser grundpauschalen; sie werden also entsprechend zusätzlich honoriert. wenn die terminservicestelle einen termin vermittelt, tritt nichtbudgetierung ein; die leistung wird also voll bezahlt. wer zusätzlich patienten nimmt, soll nicht auch noch bestraft werden. das gleiche gilt für hausbesuche, die als praxisbesonderheit besser berücksichtigt werden, als es bisher der fall ist. es gab in einigen regionen viel unmut, weil kollegen, die viel gearbeitet und viele hausbesuche gemacht haben, in regress genommen worden sind. wir werden die sprechende medizin aufwerten, auch gegenüber manchen technischen leistungen. also ein ganzes bündel konkreter verbesserungen. danke sehr. die nächste frage stellt der kollege achim kessler, fraktion die linke."
