,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,29.01.2020,ID1914200100,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"frau präsidentin! meine sehr geehrten damen und herren abgeordnete! wir haben heute morgen eine sehr eindrückliche gedenkstunde mit der sehr eindringlichen rede des israelischen staatspräsidenten erleben dürfen. für mich war dieser morgen auch deshalb eindrücklich, weil ich gestern zum ersten mal in der geschichte des deutschen verteidigungsministeriums einen israelischen staatspräsidenten zu gast hatte, der vor allen dingen auch mit soldatinnen und soldaten der bundeswehr gesprochen hat, die in den vergangenen monaten in israel zusammen mit soldatinnen und soldaten der dortigen armee ihre übungen vollzogen haben. es ist deutlich geworden, dass wir auf der grundlage gemeinsamer werte dort engagiert sind.heute morgen vor dieser gedenkstunde, als ich die möglichkeit hatte, mit den eltern der beiden soldaten zu reden, die der staatspräsident erwähnt hat sie wurden von der hamas verschleppt, gefangen genommen oder getötet; ihr schicksal ist nicht bekannt , ist aber auch deutlich geworden, wie sehr die eltern, die mütter darauf setzen auch auf unsere hilfe setzen , dass ihre söhne lebendig oder tot zur familie zurückkehren können.das macht deutlich: wenn wir von soldaten und einsätzen reden, dann reden wir am ende immer über menschen. deswegen ist es wichtig, dass wir heute auch mit blick auf das seelenheil dieser menschen, unserer soldatinnen und soldaten, im kabinett den staatsvertrag für die einführung der jüdischen militärseelsorge verabschiedet haben.die frage, wie es um die einsatzbereitschaft unserer soldatinnen und soldaten der bundeswehr steht, ist auch für sie ein ganz wichtiger parameter, wenn sie im parlament entscheiden, in welche einsätze wir hineingehen. ich bin dem wehrbeauftragten, der heute hier ist, sehr dankbar, nicht nur für seine arbeit dass er eine institution ist, an die sich soldatinnen und soldaten wenden können , sondern auch dafür, dass er den finger in die wunden legt, die noch nicht geschlossen sind. denn wir haben die trendwenden, die eingeleitet sind das, was politisch beschlossen worden ist , auch im jahr noch nicht in genügender form in form von material, von einsatzbereitschaft für unsere soldatinnen und soldaten vorangebracht. deswegen ist das die große kernaufgabe für das verteidigungsministerium in diesem jahr. ende dieses jahres muss die situation besser sein, als sie ende war.das ist die voraussetzung dafür, dass wir unseren internationalen verpflichtungen sowohl in den bündnissen als auch dort, wo wir an anderer stelle international gefordert sind, gerecht werden können. das ist auch die voraussetzung dafür, dass wir uns mit einem weiteren themenfeld, nämlich der frage der inneren verfasstheit der bundeswehr, der inneren führung auch das ist gegenstand der debatte und des berichtes des wehrbeauftragten , mit aller kraft befassen.eingedenk dessen, was wir heute morgen so eindrücklich gehört und erfahren haben, ist noch einmal vollkommen klar, dass jeder fall von rechtsextremismus in der bundeswehr einer zu viel ist, einer, der verhindert werden muss, einer, der aufgeklärt werden muss, aber auch einer, der zuerst einmal für den einzelnen steht und nicht die gesamte bundeswehr unter einen generalverdacht stellt. das sind die grundlagen, auf denen wir arbeiten. das war unter anderem auch gegenstand der diskussionen heute im kabinett.vielen dank. vielen dank, frau ministerin. wir fangen an mit einer frage aus der afd-fraktion.ich darf noch mal auf die regeln hinweisen: erste frage maximal eine minute, die antwort auch maximal eine minute, dann die nachfragen sekunden, also bitte kurz.gerold otten hat die erste frage."
2,29.01.2020,ID1914200200,Gerold,Otten,AfD,Gerold Otten,"danke, frau präsidentin. frau ministerin, das kampfflugzeug tornado befindet sich bereits seit im dienst der luftwaffe. neben der luft-boden-rolle und der einsatzrolle taktische luftaufklärung ist die rolle der nuklearen teilhabe der bundesrepublik deutschland durch den tornado gewährleistet. er ist damit das trägersystem für us-amerikanische atomwaffen, die auch auf deutschem boden gelagert sind.meine frage: wie ist die position der bundesregierung und ihre position zum fortbestand der nuklearen teilhabe der bundesrepublik deutschland? frau ministerin."
3,29.01.2020,ID1914200300,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"herr abgeordneter, es ist vollkommen klar, dass der tornado mit all seinen rollen in die jahre gekommen ist und dass er ersetzt werden muss. die debatte darüber werden wir in den nächsten monaten zu führen haben. deutschland befindet sich unter dem schutz des amerikanischen nuklearschirms. das ist eine der grundkonstanten unserer sicherheitspolitik, und an der hält das verteidigungsministerium auch fest. herr otten, haben sie eine nachfrage? ja."
4,29.01.2020,ID1914200400,Gerold,Otten,AfD,Gerold Otten,"sie haben gerade angesprochen, dass die frage der nachfolge dringlich ist. bis wann können wir mit einer nachfolgeentscheidung rechnen?"
5,29.01.2020,ID1914200500,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"das ist eine debatte, die wir zuerst innerhalb der koalition führen. das wird in den nächsten wochen und monaten der fall sein. vielen dank. ulla schmidt von der spd ist die nächste fragestellerin. bitte."
6,29.01.2020,ID1914200600,Ulla,Schmidt,SPD,Ulla Schmidt,"vielen dank. frau ministerin, sie haben zu recht auf die gedenkstunde heute hingewiesen und darauf, dass wir alle beeindruckt sind. wir haben eine ganze woche des erinnerns, auch der befreiung von auschwitz. wir haben diese woche am montag mit der mehrheit der fraktionen dieses hauses mit dem gedenken an die euthanasieopfer begonnen. jetzt frage ich sie: wenn ich dem bericht des wehrbeauftragten entnehme, dass ein major, eine führungsperson, bei der weiterbildung aussagt: bin ich hier in einer mongowerkstatt? ihr seid affen mit trisomie , und ich dann lese, dass er nur zwei jahre beförderungsverbot bekommt, dann frage ich sie: wie schätzen sie das ein, auch angesichts ihrer aussage, dass jede tat eine zu viel ist? frau ministerin."
7,29.01.2020,ID1914200700,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"um es klar zu sagen: diese äußerung ist inakzeptabel. dieses verhalten ist inakzeptabel. ich kenne den konkreten fall nicht. ich hatte noch nicht die gelegenheit, den bericht des wehrbeauftragten en détail zu studieren. wir werden darüber ja auch an anderer stelle noch einmal reden.in diesem zusammenhang will ich sagen, dass es viele andere beispiele aus der bundeswehr gibt. ich selbst habe in meinem heimatland eine kaserne in lebach sie ist gelegen neben einer schule für menschen mit beeinträchtigungen des gehörs , die jahr für jahr einen unglaublich tollen dienst leistet, wenn es zum beispiel um die durchführung der landesjugendspiele für menschen mit behinderungen geht. das heißt, es gibt viele gute beispiele in der bundeswehr. beispiele, wie das, das sie eben angeführt haben, bringen die gesamte bundeswehr in verruf und sind deswegen nicht zu tolerieren. ihnen muss mit aller härte begegnet werden. frau schmidt, haben sie eine nachfrage? bitte."
8,29.01.2020,ID1914200800,Ulla,Schmidt,SPD,Ulla Schmidt,"frau ministerin, ich kenne das hohe engagement der bundeswehr. es liegt mir fern, die bundeswehr als ganzes zu kritisieren. ich weiß, dass es um einzelfälle geht; das habe ich betont. ich glaube aber, dass jemand so etwas nicht sagt, wenn er nicht so denkt, und dass jemand, der so denkt, der artikel unseres grundgesetzes, der besagt, dass alle menschen gleichwertig sind, nicht akzeptiert, meiner meinung nach in einer führungsaufgabe der bundeswehr fehl am platze ist; denn sie soll unsere werte und unser grundgesetz nach außen vertreten. frau ministerin."
9,29.01.2020,ID1914200900,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"die soldatinnen und soldaten der bundeswehr kommen aus der mitte der gesellschaft. sie stehen in der mitte der gesellschaft, und sie stehen auf dem boden des grundgesetzes. das ist die voraussetzung. das gilt insbesondere auch für die, die führungsaufgaben haben. wenn sie dem nicht gerecht werden, müssen sie nach dem bestehenden rechtsrahmen entsprechend der disziplinarordnung oder darüber hinausgehend beurteilt werden. danach muss entsprechend gehandelt werden. ob das in diesem fall ausreichend geschehen ist, das muss ich mir noch mal anschauen. wie gesagt: ich werde mir den bericht sehr genau anschauen, insbesondere mit blick auf diesen einzelfall. vielen dank. dazu gibt es jetzt drei nachfragen. zunächst frau buchholz."
10,29.01.2020,ID1914201000,Christine,Buchholz,DIE LINKE,Christine Buchholz,"vielen dank. frau kramp-karrenbauer, glauben sie nicht, dass es zu den aufgaben einer verteidigungsministerin gehört, den bericht des wehrbeauftragten, der seit gestern morgen vorliegt und den wir als fachpolitiker natürlich schon studiert haben, möglichst schnell in gänze zu lesen? damit verbunden die frage: halten sie an der annahme fest, dass es sich um einzelfälle im bereich des rechtsextremismus handelt? die zahl der verdachtsfälle hat sich verdreifacht. auch die vielen beispiele, die im wehrbeauftragtenbericht aufgeführt sind, sind ein indiz dafür, dass es sich nicht um einzelfälle handelt, sondern dass wir es mit bestimmten strukturen zu tun haben. das bedeutet nicht, einen generalverdacht auszusprechen, aber ich glaube, wir können nicht mehr von einzelfällen von rechtsextremismus in der bundeswehr sprechen."
11,29.01.2020,ID1914201100,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"sehr geehrte frau abgeordnete, ich befinde mich mitten in der lektüre des berichtes des wehrbeauftragten. wir können nachher gerne vergleichen, wer in den seiten schon weiter vorangeschritten ist, sie oder ich.der zweite punkt ist: wir sind transparent, wir legen die fälle offen. wir haben den militärischen abschirmdienst genau deswegen reformiert, was der wehrbeauftragte auch positiv gewürdigt hat. ich persönlich gebe mich nicht zufrieden damit, zu sagen: jeder einzelne fall steht für sich alleine. vielmehr will ich wissen, auch als ehemalige innenministerin, ob es netzwerke gibt, ob es verbindungen gibt über die bundeswehr hinaus. das ist genau der bereich, den wir stärker beobachten.trotzdem muss jeder fall einzeln betrachtet werden. was bei vielen dieser fälle, dieser verdachte auffällt, ist, dass es und das ist gut so bei den soldatinnen und soldaten ein hohes maß an aufmerksamkeit gibt, mittlerweile auch die bereitschaft, auf diese fälle hinzuweisen, sie auch zur anzeige zu bringen. das ist etwas, was wir in der vergangenheit so nicht festgestellt haben. vielen dank. bevor frau dr. strack-zimmermann drankommt, würde ich noch eine rückfrage zu dem themenbereich zulassen, den ulla schmidt angesprochen hat. frau rüffer, bitte."
12,29.01.2020,ID1914201200,Corinna,Rüffer,BÜNDNIS 90/DIE GRÜNEN,Corinna Rüffer,"ich bin ulla schmidt sehr dankbar dafür, dass sie gerade am heutigen tage diese frage stellt. jahre nach der befreiung von auschwitz sollten wir uns auch in erinnerung rufen, dass die erprobung der massenvernichtung bestimmter bevölkerungsgruppen, insbesondere der jüdischen bevölkerungsgruppe, erprobt worden ist an menschen mit behinderungen. das ist, glaube ich, im bewusstsein unserer bevölkerung viel zu wenig verankert.dass so etwas wie das, was ulla schmidt beschrieben hat, in der deutschen bundeswehr vorkommen kann das sind menschen aus der mitte der gesellschaft, die unser land und unsere demokratische rechtsordnung verteidigen sollen , stimmt uns natürlich besorgt. nun ist meine grundsätzliche frage an sie: wie wird in der ausbildung gewährleistet, dass auf solche hintergründe rekurriert wird und deutlich gemacht wird, dass in der bundeswehr für so ein verhalten kein platz ist? die minute ist vorbei. und welche konsequenzen ziehen sie? danke. vielen dank. frau ministerin."
13,29.01.2020,ID1914201300,Annegret,Kramp-Karrenbauer,CDU/CSU,Annegret Kramp-Karrenbauer,"gerade aufgrund der erfahrungen aus der ns-zeit müssen wir in deutschland besonders sensibel mit diesem ganzen themenkomplex umgehen, auch bezogen auf alle fragen, die das thema schutz des lebens betreffen, in all seinen lebensstadien. das gilt auch für die bundeswehr. deswegen ist in der ausbildung und auch in jeder weiter gehenden fortbildung, die wir leisten, im rahmen der staatsbürgerkunde das grundgesetz der parameter, auf den wir uns beziehen. dabei geht es natürlich auch um die fragen, die sie angesprochen haben.ich kann es nur noch einmal wiederholen: in vielen der bundeswehr zur seite gestellten organisationen und auch in der bundeswehr selbst gibt es ein ganz hohes engagement gerade für menschen mit behinderungen. dass wir uns jetzt gerade sehr erfolgreich um die invictus games beworben haben, hat auch etwas mit diesem engagement zu tun.deswegen sage ich: dieser fall ist nicht akzeptabel, er ist bedauerlich, aber er darf auch nicht den blick darauf verstellen, dass es tausende anderer soldatinnen und soldaten gibt, die in einer ganz anderen art und weise unterwegs sind. vielen dank. nächste fragestellerin: dr. strack-zimmermann."
