,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,20.02.2019,ID198200100,Julia,Klöckner,CDU/CSU,Julia Klöckner,ich bedanke mich herr präsident liebe kolleginnen und kollegen sehr geehrte damen und herren in deutschland werfen wir im schnitt millionen tonnen lebensmittel jährlich auf den müll lebensmittel die noch genutzt werden könnten das sind etwa kilogramm pro kopf damit könnte man den bodensee zweimal füllen warum erwähne ich das warum ist das ein thema für uns wir möchten bis zum jahr die lebensmittelabfälle halbieren; denn diese millionen tonnen machen etwa prozent der gesamtemissionen aus das sind umgerechnet milliarden gefahrene pkw-kilometer es sind wichtige ressourcen energie wasser und rohstoffe die zur erstellung zur erzeugung oder auch zur züchtung zur verarbeitung zum transport solcher lebensmittel aufgewandt werden deshalb ist die minderung von lebensmittelabfällen in unser aller sinne und vor allen dingen eine gemeinschaftliche aufgabe am ende geht es darum dass wir wertschätzend mit wertvollen lebensmitteln umgehen daher haben wir uns im rahmen der agenda der vereinten nationen verpflichtet lebensmittelabfälle zu halbieren es ist eine gesamtstrategie die ich heute dem bundeskabinett vorgestellt habe wir fangen nicht bei null an wir haben bereits die initiative zu gut für die tonne gestartet und wir investieren weiter in forschung und innovation um lebensmittelverschwendung zu vermeiden wir stellen derzeit rund millionen euro dafür zur verfügung und fördern zum beispiel digitale lösungen zur entwicklung intelligenter logistikwege um transportwege zwischen anbieter händler und abnehmer zu optimieren um passgenaue packungsgrößen und verbrauchsgrößen dorthin zu bringen wo sie gebraucht werden dazu nehmen wir fünf unterschiedliche punkte in den blick das fängt bei der urproduktion an wir wollen überproduktionen dort wo sie entstehen reduzieren wir wollen nachernteverluste und verluste beim transport reduzieren wir haben eine zweite ebene und zwar bei der verarbeitenden industrie dort wollen wir zum beispiel fehlverpackungen und anderes reduzieren was wiederum zum verschwenden von lebensmitteln führt der dritte punkt ist der handel der handel wird mit einbezogen; denn beim handel direkt an der theke geht es darum ob man zu viel einkauft ob man das richtige einkauft oder ob man das mindesthaltbarkeitsdatum mit einem verfallsdatum verwechselt; denn man kann nahrungsmittel auch dann noch verzehren wenn das mindesthaltbarkeitsdatum abgelaufen ist auch die gastronomie die außer-haus-verpflegung wird mit einbezogen dazu werde ich heute die erste veranstaltung haben einen sektorendialog dabei geht es darum dass wir zum beispiel nahrungsmittel die nicht verzehrt werden mit nach hause nehmen können das war in meiner kindheit üblich; dann war es irgendwann verpönt dazu haben wir einiges entwickelt nicht nur unsere beste-reste-app sondern auch die beste-reste-box kommen wir zum privathaushalt dort werden die meisten lebensmittel weggeworfen das hat unterschiedliche gründe zum beispiel in mobilitätsfragen und in der art wie wir heute leben das liegt zum teil aber auch an mangelndem wissen darüber wie gute lagerhaltung läuft gerade frische ware wie obst oder auch molkereiprodukte werden weggeworfen obwohl das nicht sein müsste wir haben alle akteure entlang der wertschöpfungskette eingebunden; denn lebensmittelverschwendung finden wir überall bei dieser lebensmittelverschwendungsgegenstrategie haben wir vier handlungsfelder das sind erstens die politischen rahmenbedingungen da schauen wir uns an: gibt es hindernisse bei hygienevorschriften bei rechtlichen vorschriften bei der kreislaufwirtschaft dann gibt es zweitens die prozessoptimierung in der wirtschaft da geht es auch um innovation und um intelligente verpackungen die einem anzeigen können ob das produkt doch noch haltbar ist es geht auch drittens um verhaltensänderungen aller beteiligten das fängt in der ausbildung und fortbildung in der gastronomie an; aber es hat auch etwas mit der schule zu tun zum vierten handlungsfeld forschung und digitalisierung habe ich eben schon einiges erläutert und ich will unsere zusammenarbeit mit den tafeln besonders hervorheben wir haben mit den tafeln vieles erreicht ohne gesetz auch die tafeln selbst sind gegen eine gesetzliche regelung wie es sie zum beispiel in frankreich gibt wir haben mit den tafeln tonnen lebensmittel im jahr gerettet in frankreich sind es etwa tonnen insofern sind wir da sehr sehr weit ich will auf unseren bundespreis zu gut für die tonne hinweisen dieses mal wird der schwerpunkt auf dem thema digitalisierung liegen bewerbungen gibt es schon ich möchte sie auch auf die internetseite wwwlebensmittelwertschaetzende hinweisen da haben wir den umsetzungsprozess dieser bund-länder-und-verbände-strategie dokumentiert es wird jährlich einen bericht des nationalen dialogforums geben ich kann am ende sagen: wir alle sind gefragt; es fängt beim ganz einfachen an lebensmittel nicht wegzuwerfen fängt damit an dass man selbst riecht schmeckt und probiert und am schluss entscheidet ob etwas nicht doch noch gut ist wir sollten die lebensmittel so wertschätzen dass wir sie ihrer bestimmung zuführen und verzehren gerade angesichts der über millionen menschen die auf dieser welt hungern danke sehr frau bundesminister jetzt kommen wir zu fragen die sich auf den bericht der bundeslandwirtschaftsministerin beziehen die erste frage stellt stephan protschka afd
2,20.02.2019,ID198200200,Stephan,Protschka,AfD,Stephan Protschka,danke herr präsident für das wort danke frau ministerin für den vortrag meine frage ist: wie hoch sind nach ihrer kenntnis oder nach kenntnis der bundesregierung die lebensmittelverluste aufgrund von qualitätsmaßnahmen sprich: normen oder standards in der wertschöpfungskette schätzungen zufolge werden ja circa millionen tonnen lebensmittel jedes jahr aufgrund von konsumenten erwartungen die die frische optik verfügbarkeit betreffen entsorgt könnte man für die lebensmittel die aufgrund dieser drei kriterien entsorgt werden nicht in betracht ziehen diese auch wieder zur fütterung von tieren zum beispiel von schweinen zu verwenden so war es früher damit wären die lebensmittel nicht vollends verloren danke schön
3,20.02.2019,ID198200300,Julia,Klöckner,CDU/CSU,Julia Klöckner,danke herr abgeordneter es gibt ja sehr unterschiedliche gründe für qualitätsstandards die auch europarechtlich und europaweit geregelt sind ich möchte darauf hinweisen dass es auch heute schon unterschiedliche kreisläufe gibt so werden zum beispiel lebensmittelabfälle aus der gastronomie nicht einfach auf den müll geworfen werden sondern biogasanlagen zugeführt wir müssen auch unterscheiden was überhaupt für welche tiere gut ist was man in welchen kreislauf gibt das kann man so pauschal eben überhaupt nicht sagen schweine essen alles die frage ist ob es gut ist der zweite punkt ist: wir müssen uns anschauen in welchem der fünf sektoren die ich vorhin erwähnt habe urproduktion verarbeitung handel gastronomie und privathaushalt es welche einsparmöglichkeiten gibt und wie der aktuelle stand ist eine bundesweite übersicht darüber gibt es bisher noch nicht und sie wird jetzt im rahmen dieser strategie erarbeitet danke sehr ursula schulte spd stellt die nächste frage
4,20.02.2019,ID198200400,Ursula,Schulte,SPD,Ursula Schulte,herzlichen dank herr präsident herzlichen dank frau ministerin ich freue mich dass die bundesregierung ihr ziel bis die menge der lebensmittel abfälle zu halbieren ernst nimmt sie setzen in ihrem eckpunktepapier wieder einmal auf freiwilligkeit und ich frage sie ob das ministerium sich nicht gesetzliche regelungen vorstellen kann zum beispiel dass man ähnlich wie in frankreich supermärkte ab einer gewissen quadratmeterzahl dazu verpflichtet lebensmittel die übrig sind an die tafeln oder an andere soziale organisationen weiterzugeben
5,20.02.2019,ID198200500,Julia,Klöckner,CDU/CSU,Julia Klöckner,ich bedanke mich für die frage in der tat haben sich cdu csu und spd im koalitionsvertrag darauf geeinigt dass sie dieses ziel erreichen wir haben schon betont welche wege wir gemeinsam gegangen sind ich bin dankbar dass auch die spd-kollegen nach der heutigen ressortabstimmung im kabinett genau die strategie die ich vorgeschlagen habe mittragen ich will deutlich machen dass es nicht per se ein wert ist ein gesetz zu machen; vielmehr ist wichtig ob man seine ziele erreicht daher möchte ich ihnen sagen: ich scheue dort wo sie notwendig sind überhaupt nicht vor gesetzlichen regelungen zurück wenn ich ein ziel aber durch andere maßnahmen erreichen kann und dadurch sogar besser bin dann wäre es sicherlich unklug eine gesetzliche regelung zu machen das was frankreich verordnet hat ist ja längst gang und gäbe schauen wir uns die tafeln an die -jähriges jubiläum gefeiert haben sie haben im februar selbst gesagt dass sie gegen ein anti-wegwerf-gesetz sind wir retten heute schon ich habe es vorhin erwähnt pro jahr tonnen lebensmittel; in frankreich sind es nur tonnen vor allem haben wir foodsharing und vieles mehr was in anderen ländern bisher nicht praktiziert wird danke sehr jetzt stellt nicole bauer fdp die nächste frage
6,20.02.2019,ID198200600,Nicole,Bauer,FDP,Nicole Bauer,sehr geehrte frau ministerin vielen dank ich begrüße es sehr dass sie sich des themas lebensmittelverschwendung annehmen aber sie sprechen auch gerne von wertschätzung von lebensmitteln und davon dass lebensmittel vielleicht auch einfach zu günstig sind wie wollen sie erreichen dass der verbraucher am freien markt angemessene preise bezahlt wie würden sich die angemessenen preise bilden und was müsste das bundesumweltministerium noch dazu beitragen damit sie bei der erreichung ihrer ziele auch erfolgreich sein werden
7,20.02.2019,ID198200700,Julia,Klöckner,CDU/CSU,Julia Klöckner,danke für ihre fragen ich versuche sie ein bisschen koordiniert zu beantworten das thema lebensmittelwertschätzung auf das sie hinauswollten betrifft ja am ende verschiedene aspekte wertschätzung hat was mit dem preis zu tun aber nicht nur wertschätzung hat auch etwas damit zu tun ob ich nahrungsmittel wegwerfe ich gebe ihnen ein beispiel: wertschätzung kommt von wissen sie legen nur wert auf den preis aber wertschätzung in der gesamtheit einer gesellschaft besteht aus ein bisschen mehr als nur dem preis das mögen sie anders sehen schauen wir uns ein beispiel an: ein apfel braucht bis er verzehrfertig ist liter wasser zur herstellung von kilogramm käse werden liter wasser benötigt wenn man das weiß dann weiß man auch was es bedeutet wenn man das achtlos wegwirft das ist das eine zum anderen ist es wichtig dass wir das wissen rund um lebensmittel in den schulalltag reinbringen dass wir das wissen rund um lebensmittel an die verkaufstheken bringen und dass wir nicht zwischen sonntagsreden und dem einkaufen zwischen montag und samstag unterscheiden und wie sich preise zusammensetzen wissen sie als fdp-mitglied sicherlich sowieso bestens danke sehr albert stegemann cdu/csu
8,20.02.2019,ID198200800,Albert,Stegemann,CDU/CSU,Albert Stegemann,vielen dank herr präsident liebe frau ministerin herzlichen dank dass sie sich dieses themas annehmen bei millionen menschen die nicht genügend zu essen haben ist es selbstverständlich dass wir uns um das thema lebensmittelverschwendung kümmern erst mal eine ganz konkrete frage: die initiative zu gut für die tonne läuft schon eine ganze weile welche resultate hat es bisher gegeben noch eine ganz spontane frage wie viele von uns war ich gerade essen
9,20.02.2019,ID198200900,Julia,Klöckner,CDU/CSU,Julia Klöckner,sie glücklicher meine augen waren größer als mein hunger werden wir die beste-reste-box die sie angesprochen haben auch hier im deutschen bundestag irgendwann zu gesicht bekommen danke schön herr kollege stegemann für die fragen erst mal glückwunsch zum mittagessen dann möchte ich kurz auf unsere aktion zu gut für die tonne eingehen sie ist eine sehr erfolgreiche aktion sie hat dazu geführt dass wir einen bundespreis vergeben um den sich immer mehr bewerben und der eine riesige breitenwirkung hat in diesem zusammenhang gibt es zum beispiel vorschläge wie man lebensmittel teilen kann wie man sie besser verarbeiten kann wie man logistikketten verbessern kann jetzt wird auch das thema digitalisierung eingebracht wir haben viele forschungsvorhaben insofern ist die aktion zu gut für die tonne etwas sehr erfolgreiches das bmel hat die erfolgreichste app in der bundesregierung und zwar die beste-reste-app die zu dieser aktion gehört diese app kann sich jeder runterladen wenn jemand in seinen kühlschrank schaut und nicht weiß was er mit essensresten die er nicht wegwerfen will machen soll bekommt er über die beste-reste-app gute tipps und hinweise dann haben wir eine beste-reste-box entwickelt motto verwenden statt verschwenden das war früher einmal gang und gäbe und wir machen das jetzt wieder salonfähig ich würde gerne auch dem bundestagspräsidenten eine solche box zukommen lassen: für die verwertung der reste reichhaltiger buffets die es hier im bundestag vielleicht gibt wir bringen diese reste aber auch woanders unter vielen dank aber nicht wenn er die sitzung des bundestages leitet im übrigen frau bundesministerin: wenn die ampel hier vorne rot leuchtet sollten sie nicht mehr reden das mit der ampel ist halt so eine sache amira mohamed ali die linke stellt die nächste frage
